"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"04/05/2023 11:00:00 - 04/05/2023 12:00:00","BZN|CH","Without Sequence","82.93","",""
"04/05/2023 12:00:00 - 04/05/2023 13:00:00","BZN|CH","Without Sequence","75.43","",""
"04/05/2023 13:00:00 - 04/05/2023 14:00:00","BZN|CH","Without Sequence","72.96","",""
"04/05/2023 14:00:00 - 04/05/2023 15:00:00","BZN|CH","Without Sequence","79.08","",""
"04/05/2023 15:00:00 - 04/05/2023 16:00:00","BZN|CH","Without Sequence","85.09","",""
"04/05/2023 16:00:00 - 04/05/2023 17:00:00","BZN|CH","Without Sequence","84.83","",""
"04/05/2023 17:00:00 - 04/05/2023 18:00:00","BZN|CH","Without Sequence","89.54","",""
"04/05/2023 18:00:00 - 04/05/2023 19:00:00","BZN|CH","Without Sequence","106.73","",""
"04/05/2023 19:00:00 - 04/05/2023 20:00:00","BZN|CH","Without Sequence","112.28","",""
"04/05/2023 20:00:00 - 04/05/2023 21:00:00","BZN|CH","Without Sequence","112.89","",""
"04/05/2023 21:00:00 - 04/05/2023 22:00:00","BZN|CH","Without Sequence","110.35","",""
"04/05/2023 22:00:00 - 04/05/2023 23:00:00","BZN|CH","Without Sequence","104.69","",""
"04/05/2023 23:00:00 - 05/05/2023 00:00:00","BZN|CH","Without Sequence","94.95","",""
"05/05/2023 00:00:00 - 05/05/2023 01:00:00","BZN|CH","Without Sequence","89.14","",""
"05/05/2023 01:00:00 - 05/05/2023 02:00:00","BZN|CH","Without Sequence","83.99","",""
"05/05/2023 02:00:00 - 05/05/2023 03:00:00","BZN|CH","Without Sequence","83.36","",""
"05/05/2023 03:00:00 - 05/05/2023 04:00:00","BZN|CH","Without Sequence","81.04","",""
"05/05/2023 04:00:00 - 05/05/2023 05:00:00","BZN|CH","Without Sequence","80.91","",""
"05/05/2023 05:00:00 - 05/05/2023 06:00:00","BZN|CH","Without Sequence","89.59","",""
"05/05/2023 06:00:00 - 05/05/2023 07:00:00","BZN|CH","Without Sequence","100.53","",""
"05/05/2023 07:00:00 - 05/05/2023 08:00:00","BZN|CH","Without Sequence","110.26","",""
"05/05/2023 08:00:00 - 05/05/2023 09:00:00","BZN|CH","Without Sequence","109.18","",""
"05/05/2023 09:00:00 - 05/05/2023 10:00:00","BZN|CH","Without Sequence","100.32","",""
"05/05/2023 10:00:00 - 05/05/2023 11:00:00","BZN|CH","Without Sequence","90.21","",""
"05/05/2023 11:00:00 - 05/05/2023 12:00:00","BZN|CH","Without Sequence","83.21","",""
"05/05/2023 12:00:00 - 05/05/2023 13:00:00","BZN|CH","Without Sequence","83.26","",""
"05/05/2023 13:00:00 - 05/05/2023 14:00:00","BZN|CH","Without Sequence","81.88","",""
"05/05/2023 14:00:00 - 05/05/2023 15:00:00","BZN|CH","Without Sequence","81.55","",""
"05/05/2023 15:00:00 - 05/05/2023 16:00:00","BZN|CH","Without Sequence","81.36","",""
"05/05/2023 16:00:00 - 05/05/2023 17:00:00","BZN|CH","Without Sequence","83.22","",""
"05/05/2023 17:00:00 - 05/05/2023 18:00:00","BZN|CH","Without Sequence","95.89","",""
"05/05/2023 18:00:00 - 05/05/2023 19:00:00","BZN|CH","Without Sequence","106.76","",""
"05/05/2023 19:00:00 - 05/05/2023 20:00:00","BZN|CH","Without Sequence","115.47","",""
"05/05/2023 20:00:00 - 05/05/2023 21:00:00","BZN|CH","Without Sequence","119.00","",""
"05/05/2023 21:00:00 - 05/05/2023 22:00:00","BZN|CH","Without Sequence","114.54","",""
"05/05/2023 22:00:00 - 05/05/2023 23:00:00","BZN|CH","Without Sequence","108.42","",""
"05/05/2023 23:00:00 - 06/05/2023 00:00:00","BZN|CH","Without Sequence","102.58","",""
"06/05/2023 00:00:00 - 06/05/2023 01:00:00","BZN|CH","Without Sequence","99.28","",""
"06/05/2023 01:00:00 - 06/05/2023 02:00:00","BZN|CH","Without Sequence","91.96","",""
"06/05/2023 02:00:00 - 06/05/2023 03:00:00","BZN|CH","Without Sequence","88.80","",""
"06/05/2023 03:00:00 - 06/05/2023 04:00:00","BZN|CH","Without Sequence","84.99","",""
"06/05/2023 04:00:00 - 06/05/2023 05:00:00","BZN|CH","Without Sequence","84.58","",""
"06/05/2023 05:00:00 - 06/05/2023 06:00:00","BZN|CH","Without Sequence","86.75","",""
"06/05/2023 06:00:00 - 06/05/2023 07:00:00","BZN|CH","Without Sequence","89.89","",""
"06/05/2023 07:00:00 - 06/05/2023 08:00:00","BZN|CH","Without Sequence","95.95","",""
"06/05/2023 08:00:00 - 06/05/2023 09:00:00","BZN|CH","Without Sequence","97.42","",""
"06/05/2023 09:00:00 - 06/05/2023 10:00:00","BZN|CH","Without Sequence","84.92","",""
"06/05/2023 10:00:00 - 06/05/2023 11:00:00","BZN|CH","Without Sequence","81.16","",""
"06/05/2023 11:00:00 - 06/05/2023 12:00:00","BZN|CH","Without Sequence","71.94","",""
"06/05/2023 12:00:00 - 06/05/2023 13:00:00","BZN|CH","Without Sequence","60.91","",""
"06/05/2023 13:00:00 - 06/05/2023 14:00:00","BZN|CH","Without Sequence","49.45","",""
"06/05/2023 14:00:00 - 06/05/2023 15:00:00","BZN|CH","Without Sequence","42.78","",""
"06/05/2023 15:00:00 - 06/05/2023 16:00:00","BZN|CH","Without Sequence","51.18","",""
"06/05/2023 16:00:00 - 06/05/2023 17:00:00","BZN|CH","Without Sequence","71.17","",""
"06/05/2023 17:00:00 - 06/05/2023 18:00:00","BZN|CH","Without Sequence","84.00","",""
"06/05/2023 18:00:00 - 06/05/2023 19:00:00","BZN|CH","Without Sequence","96.96","",""
"06/05/2023 19:00:00 - 06/05/2023 20:00:00","BZN|CH","Without Sequence","110.13","",""
"06/05/2023 20:00:00 - 06/05/2023 21:00:00","BZN|CH","Without Sequence","111.39","",""
"06/05/2023 21:00:00 - 06/05/2023 22:00:00","BZN|CH","Without Sequence","109.86","",""
"06/05/2023 22:00:00 - 06/05/2023 23:00:00","BZN|CH","Without Sequence","102.11","",""
"06/05/2023 23:00:00 - 07/05/2023 00:00:00","BZN|CH","Without Sequence","95.29","",""
"07/05/2023 00:00:00 - 07/05/2023 01:00:00","BZN|CH","Without Sequence","91.07","",""
"07/05/2023 01:00:00 - 07/05/2023 02:00:00","BZN|CH","Without Sequence","87.55","",""
"07/05/2023 02:00:00 - 07/05/2023 03:00:00","BZN|CH","Without Sequence","84.23","",""
"07/05/2023 03:00:00 - 07/05/2023 04:00:00","BZN|CH","Without Sequence","84.03","",""
"07/05/2023 04:00:00 - 07/05/2023 05:00:00","BZN|CH","Without Sequence","83.03","",""
"07/05/2023 05:00:00 - 07/05/2023 06:00:00","BZN|CH","Without Sequence","83.23","",""
"07/05/2023 06:00:00 - 07/05/2023 07:00:00","BZN|CH","Without Sequence","81.58","",""
"07/05/2023 07:00:00 - 07/05/2023 08:00:00","BZN|CH","Without Sequence","80.69","",""
"07/05/2023 08:00:00 - 07/05/2023 09:00:00","BZN|CH","Without Sequence","74.68","",""
"07/05/2023 09:00:00 - 07/05/2023 10:00:00","BZN|CH","Without Sequence","69.06","",""
"07/05/2023 10:00:00 - 07/05/2023 11:00:00","BZN|CH","Without Sequence","61.98","",""
"07/05/2023 11:00:00 - 07/05/2023 12:00:00","BZN|CH","Without Sequence","53.50","",""
"07/05/2023 12:00:00 - 07/05/2023 13:00:00","BZN|CH","Without Sequence","32.47","",""
"07/05/2023 13:00:00 - 07/05/2023 14:00:00","BZN|CH","Without Sequence","20.02","",""
"07/05/2023 14:00:00 - 07/05/2023 15:00:00","BZN|CH","Without Sequence","14.53","",""
"07/05/2023 15:00:00 - 07/05/2023 16:00:00","BZN|CH","Without Sequence","25.60","",""
"07/05/2023 16:00:00 - 07/05/2023 17:00:00","BZN|CH","Without Sequence","50.96","",""
"07/05/2023 17:00:00 - 07/05/2023 18:00:00","BZN|CH","Without Sequence","77.84","",""
"07/05/2023 18:00:00 - 07/05/2023 19:00:00","BZN|CH","Without Sequence","89.18","",""
"07/05/2023 19:00:00 - 07/05/2023 20:00:00","BZN|CH","Without Sequence","100.56","",""
"07/05/2023 20:00:00 - 07/05/2023 21:00:00","BZN|CH","Without Sequence","105.05","",""
"07/05/2023 21:00:00 - 07/05/2023 22:00:00","BZN|CH","Without Sequence","103.83","",""
"07/05/2023 22:00:00 - 07/05/2023 23:00:00","BZN|CH","Without Sequence","101.97","",""
"07/05/2023 23:00:00 - 08/05/2023 00:00:00","BZN|CH","Without Sequence","92.19","",""
"08/05/2023 00:00:00 - 08/05/2023 01:00:00","BZN|CH","Without Sequence","84.99","",""
"08/05/2023 01:00:00 - 08/05/2023 02:00:00","BZN|CH","Without Sequence","83.26","",""
"08/05/2023 02:00:00 - 08/05/2023 03:00:00","BZN|CH","Without Sequence","83.05","",""
"08/05/2023 03:00:00 - 08/05/2023 04:00:00","BZN|CH","Without Sequence","81.80","",""
"08/05/2023 04:00:00 - 08/05/2023 05:00:00","BZN|CH","Without Sequence","81.09","",""
"08/05/2023 05:00:00 - 08/05/2023 06:00:00","BZN|CH","Without Sequence","84.25","",""
"08/05/2023 06:00:00 - 08/05/2023 07:00:00","BZN|CH","Without Sequence","93.85","",""
"08/05/2023 07:00:00 - 08/05/2023 08:00:00","BZN|CH","Without Sequence","105.99","",""
"08/05/2023 08:00:00 - 08/05/2023 09:00:00","BZN|CH","Without Sequence","106.91","",""
"08/05/2023 09:00:00 - 08/05/2023 10:00:00","BZN|CH","Without Sequence","94.10","",""
"08/05/2023 10:00:00 - 08/05/2023 11:00:00","BZN|CH","Without Sequence","87.63","",""
"08/05/2023 11:00:00 - 08/05/2023 12:00:00","BZN|CH","Without Sequence","84.32","",""
"08/05/2023 12:00:00 - 08/05/2023 13:00:00","BZN|CH","Without Sequence","85.24","",""
"08/05/2023 13:00:00 - 08/05/2023 14:00:00","BZN|CH","Without Sequence","82.31","",""
"08/05/2023 14:00:00 - 08/05/2023 15:00:00","BZN|CH","Without Sequence","81.77","",""
"08/05/2023 15:00:00 - 08/05/2023 16:00:00","BZN|CH","Without Sequence","85.24","",""
"08/05/2023 16:00:00 - 08/05/2023 17:00:00","BZN|CH","Without Sequence","85.53","",""
"08/05/2023 17:00:00 - 08/05/2023 18:00:00","BZN|CH","Without Sequence","95.32","",""
"08/05/2023 18:00:00 - 08/05/2023 19:00:00","BZN|CH","Without Sequence","106.88","",""
"08/05/2023 19:00:00 - 08/05/2023 20:00:00","BZN|CH","Without Sequence","114.83","",""
"08/05/2023 20:00:00 - 08/05/2023 21:00:00","BZN|CH","Without Sequence","115.36","",""
"08/05/2023 21:00:00 - 08/05/2023 22:00:00","BZN|CH","Without Sequence","109.16","",""
"08/05/2023 22:00:00 - 08/05/2023 23:00:00","BZN|CH","Without Sequence","105.35","",""
"08/05/2023 23:00:00 - 09/05/2023 00:00:00","BZN|CH","Without Sequence","93.76","",""
"09/05/2023 00:00:00 - 09/05/2023 01:00:00","BZN|CH","Without Sequence","92.56","",""
"09/05/2023 01:00:00 - 09/05/2023 02:00:00","BZN|CH","Without Sequence","86.10","",""
"09/05/2023 02:00:00 - 09/05/2023 03:00:00","BZN|CH","Without Sequence","86.14","",""
"09/05/2023 03:00:00 - 09/05/2023 04:00:00","BZN|CH","Without Sequence","84.37","",""
"09/05/2023 04:00:00 - 09/05/2023 05:00:00","BZN|CH","Without Sequence","85.56","",""
"09/05/2023 05:00:00 - 09/05/2023 06:00:00","BZN|CH","Without Sequence","88.62","",""
"09/05/2023 06:00:00 - 09/05/2023 07:00:00","BZN|CH","Without Sequence","100.49","",""
"09/05/2023 07:00:00 - 09/05/2023 08:00:00","BZN|CH","Without Sequence","114.70","",""
"09/05/2023 08:00:00 - 09/05/2023 09:00:00","BZN|CH","Without Sequence","114.77","",""
"09/05/2023 09:00:00 - 09/05/2023 10:00:00","BZN|CH","Without Sequence","106.65","",""
"09/05/2023 10:00:00 - 09/05/2023 11:00:00","BZN|CH","Without Sequence","99.87","",""
"09/05/2023 11:00:00 - 09/05/2023 12:00:00","BZN|CH","Without Sequence","100.35","",""
"09/05/2023 12:00:00 - 09/05/2023 13:00:00","BZN|CH","Without Sequence","95.20","",""
"09/05/2023 13:00:00 - 09/05/2023 14:00:00","BZN|CH","Without Sequence","92.37","",""
"09/05/2023 14:00:00 - 09/05/2023 15:00:00","BZN|CH","Without Sequence","89.11","",""
"09/05/2023 15:00:00 - 09/05/2023 16:00:00","BZN|CH","Without Sequence","85.84","",""
"09/05/2023 16:00:00 - 09/05/2023 17:00:00","BZN|CH","Without Sequence","88.99","",""
"09/05/2023 17:00:00 - 09/05/2023 18:00:00","BZN|CH","Without Sequence","97.58","",""
"09/05/2023 18:00:00 - 09/05/2023 19:00:00","BZN|CH","Without Sequence","110.36","",""
"09/05/2023 19:00:00 - 09/05/2023 20:00:00","BZN|CH","Without Sequence","117.28","",""
"09/05/2023 20:00:00 - 09/05/2023 21:00:00","BZN|CH","Without Sequence","116.21","",""
"09/05/2023 21:00:00 - 09/05/2023 22:00:00","BZN|CH","Without Sequence","110.53","",""
"09/05/2023 22:00:00 - 09/05/2023 23:00:00","BZN|CH","Without Sequence","101.97","",""
"09/05/2023 23:00:00 - 10/05/2023 00:00:00","BZN|CH","Without Sequence","90.74","",""
"10/05/2023 00:00:00 - 10/05/2023 01:00:00","BZN|CH","Without Sequence","88.70","",""
"10/05/2023 01:00:00 - 10/05/2023 02:00:00","BZN|CH","Without Sequence","84.13","",""
"10/05/2023 02:00:00 - 10/05/2023 03:00:00","BZN|CH","Without Sequence","81.57","",""
"10/05/2023 03:00:00 - 10/05/2023 04:00:00","BZN|CH","Without Sequence","80.62","",""
"10/05/2023 04:00:00 - 10/05/2023 05:00:00","BZN|CH","Without Sequence","82.38","",""
"10/05/2023 05:00:00 - 10/05/2023 06:00:00","BZN|CH","Without Sequence","89.93","",""
"10/05/2023 06:00:00 - 10/05/2023 07:00:00","BZN|CH","Without Sequence","103.47","",""
"10/05/2023 07:00:00 - 10/05/2023 08:00:00","BZN|CH","Without Sequence","115.86","",""
"10/05/2023 08:00:00 - 10/05/2023 09:00:00","BZN|CH","Without Sequence","119.61","",""
"10/05/2023 09:00:00 - 10/05/2023 10:00:00","BZN|CH","Without Sequence","109.18","",""
"10/05/2023 10:00:00 - 10/05/2023 11:00:00","BZN|CH","Without Sequence","101.18","",""
"10/05/2023 11:00:00 - 10/05/2023 12:00:00","BZN|CH","Without Sequence","99.12","",""
"10/05/2023 12:00:00 - 10/05/2023 13:00:00","BZN|CH","Without Sequence","95.41","",""
"10/05/2023 13:00:00 - 10/05/2023 14:00:00","BZN|CH","Without Sequence","91.69","",""
"10/05/2023 14:00:00 - 10/05/2023 15:00:00","BZN|CH","Without Sequence","88.88","",""
"10/05/2023 15:00:00 - 10/05/2023 16:00:00","BZN|CH","Without Sequence","91.77","",""
"10/05/2023 16:00:00 - 10/05/2023 17:00:00","BZN|CH","Without Sequence","100.22","",""
"10/05/2023 17:00:00 - 10/05/2023 18:00:00","BZN|CH","Without Sequence","108.88","",""
"10/05/2023 18:00:00 - 10/05/2023 19:00:00","BZN|CH","Without Sequence","116.61","",""
"10/05/2023 19:00:00 - 10/05/2023 20:00:00","BZN|CH","Without Sequence","139.75","",""
"10/05/2023 20:00:00 - 10/05/2023 21:00:00","BZN|CH","Without Sequence","142.20","",""
"10/05/2023 21:00:00 - 10/05/2023 22:00:00","BZN|CH","Without Sequence","131.87","",""
"10/05/2023 22:00:00 - 10/05/2023 23:00:00","BZN|CH","Without Sequence","118.75","",""
"10/05/2023 23:00:00 - 11/05/2023 00:00:00","BZN|CH","Without Sequence","106.93","",""
"11/05/2023 00:00:00 - 11/05/2023 01:00:00","BZN|CH","Without Sequence","102.89","",""
"11/05/2023 01:00:00 - 11/05/2023 02:00:00","BZN|CH","Without Sequence","97.46","",""
"11/05/2023 02:00:00 - 11/05/2023 03:00:00","BZN|CH","Without Sequence","97.09","",""
"11/05/2023 03:00:00 - 11/05/2023 04:00:00","BZN|CH","Without Sequence","96.33","",""
"11/05/2023 04:00:00 - 11/05/2023 05:00:00","BZN|CH","Without Sequence","97.78","",""
"11/05/2023 05:00:00 - 11/05/2023 06:00:00","BZN|CH","Without Sequence","104.88","",""
"11/05/2023 06:00:00 - 11/05/2023 07:00:00","BZN|CH","Without Sequence","117.57","",""
"11/05/2023 07:00:00 - 11/05/2023 08:00:00","BZN|CH","Without Sequence","132.51","",""
"11/05/2023 08:00:00 - 11/05/2023 09:00:00","BZN|CH","Without Sequence","147.41","",""
"11/05/2023 09:00:00 - 11/05/2023 10:00:00","BZN|CH","Without Sequence","132.99","",""
"11/05/2023 10:00:00 - 11/05/2023 11:00:00","BZN|CH","Without Sequence","117.42","",""
"11/05/2023 11:00:00 - 11/05/2023 12:00:00","BZN|CH","Without Sequence","113.08","",""
"11/05/2023 12:00:00 - 11/05/2023 13:00:00","BZN|CH","Without Sequence","106.74","",""
"11/05/2023 13:00:00 - 11/05/2023 14:00:00","BZN|CH","Without Sequence","104.66","",""
"11/05/2023 14:00:00 - 11/05/2023 15:00:00","BZN|CH","Without Sequence","103.61","",""
"11/05/2023 15:00:00 - 11/05/2023 16:00:00","BZN|CH","Without Sequence","104.84","",""
"11/05/2023 16:00:00 - 11/05/2023 17:00:00","BZN|CH","Without Sequence","108.99","",""
"11/05/2023 17:00:00 - 11/05/2023 18:00:00","BZN|CH","Without Sequence","110.61","",""
"11/05/2023 18:00:00 - 11/05/2023 19:00:00","BZN|CH","Without Sequence","115.56","",""
"11/05/2023 19:00:00 - 11/05/2023 20:00:00","BZN|CH","Without Sequence","130.18","",""
"11/05/2023 20:00:00 - 11/05/2023 21:00:00","BZN|CH","Without Sequence","130.05","",""
"11/05/2023 21:00:00 - 11/05/2023 22:00:00","BZN|CH","Without Sequence","121.39","",""
"11/05/2023 22:00:00 - 11/05/2023 23:00:00","BZN|CH","Without Sequence","112.95","",""
"11/05/2023 23:00:00 - 12/05/2023 00:00:00","BZN|CH","Without Sequence","106.28","",""
"12/05/2023 00:00:00 - 12/05/2023 01:00:00","BZN|CH","Without Sequence","100.89","",""
"12/05/2023 01:00:00 - 12/05/2023 02:00:00","BZN|CH","Without Sequence","97.08","",""
"12/05/2023 02:00:00 - 12/05/2023 03:00:00","BZN|CH","Without Sequence","90.94","",""
"12/05/2023 03:00:00 - 12/05/2023 04:00:00","BZN|CH","Without Sequence","90.11","",""
"12/05/2023 04:00:00 - 12/05/2023 05:00:00","BZN|CH","Without Sequence","91.06","",""
"12/05/2023 05:00:00 - 12/05/2023 06:00:00","BZN|CH","Without Sequence","95.39","",""
"12/05/2023 06:00:00 - 12/05/2023 07:00:00","BZN|CH","Without Sequence","104.92","",""
"12/05/2023 07:00:00 - 12/05/2023 08:00:00","BZN|CH","Without Sequence","125.14","",""
"12/05/2023 08:00:00 - 12/05/2023 09:00:00","BZN|CH","Without Sequence","132.86","",""
"12/05/2023 09:00:00 - 12/05/2023 10:00:00","BZN|CH","Without Sequence","111.82","",""
"12/05/2023 10:00:00 - 12/05/2023 11:00:00","BZN|CH","Without Sequence","104.88","",""
"12/05/2023 11:00:00 - 12/05/2023 12:00:00","BZN|CH","Without Sequence","99.55","",""
"12/05/2023 12:00:00 - 12/05/2023 13:00:00","BZN|CH","Without Sequence","92.23","",""
"12/05/2023 13:00:00 - 12/05/2023 14:00:00","BZN|CH","Without Sequence","88.53","",""
"12/05/2023 14:00:00 - 12/05/2023 15:00:00","BZN|CH","Without Sequence","86.89","",""
"12/05/2023 15:00:00 - 12/05/2023 16:00:00","BZN|CH","Without Sequence","86.59","",""
"12/05/2023 16:00:00 - 12/05/2023 17:00:00","BZN|CH","Without Sequence","88.58","",""
"12/05/2023 17:00:00 - 12/05/2023 18:00:00","BZN|CH","Without Sequence","93.13","",""
"12/05/2023 18:00:00 - 12/05/2023 19:00:00","BZN|CH","Without Sequence","102.99","",""
"12/05/2023 19:00:00 - 12/05/2023 20:00:00","BZN|CH","Without Sequence","117.61","",""
"12/05/2023 20:00:00 - 12/05/2023 21:00:00","BZN|CH","Without Sequence","117.60","",""
"12/05/2023 21:00:00 - 12/05/2023 22:00:00","BZN|CH","Without Sequence","110.36","",""
"12/05/2023 22:00:00 - 12/05/2023 23:00:00","BZN|CH","Without Sequence","104.16","",""
"12/05/2023 23:00:00 - 13/05/2023 00:00:00","BZN|CH","Without Sequence","99.52","",""
"13/05/2023 00:00:00 - 13/05/2023 01:00:00","BZN|CH","Without Sequence","96.07","",""
"13/05/2023 01:00:00 - 13/05/2023 02:00:00","BZN|CH","Without Sequence","89.34","",""
"13/05/2023 02:00:00 - 13/05/2023 03:00:00","BZN|CH","Without Sequence","88.25","",""
"13/05/2023 03:00:00 - 13/05/2023 04:00:00","BZN|CH","Without Sequence","86.85","",""
"13/05/2023 04:00:00 - 13/05/2023 05:00:00","BZN|CH","Without Sequence","85.80","",""
"13/05/2023 05:00:00 - 13/05/2023 06:00:00","BZN|CH","Without Sequence","87.49","",""
"13/05/2023 06:00:00 - 13/05/2023 07:00:00","BZN|CH","Without Sequence","89.75","",""
"13/05/2023 07:00:00 - 13/05/2023 08:00:00","BZN|CH","Without Sequence","92.79","",""
"13/05/2023 08:00:00 - 13/05/2023 09:00:00","BZN|CH","Without Sequence","92.85","",""
"13/05/2023 09:00:00 - 13/05/2023 10:00:00","BZN|CH","Without Sequence","84.78","",""
"13/05/2023 10:00:00 - 13/05/2023 11:00:00","BZN|CH","Without Sequence","74.49","",""
"13/05/2023 11:00:00 - 13/05/2023 12:00:00","BZN|CH","Without Sequence","76.05","",""
"13/05/2023 12:00:00 - 13/05/2023 13:00:00","BZN|CH","Without Sequence","80.08","",""
"13/05/2023 13:00:00 - 13/05/2023 14:00:00","BZN|CH","Without Sequence","77.03","",""
"13/05/2023 14:00:00 - 13/05/2023 15:00:00","BZN|CH","Without Sequence","54.82","",""
"13/05/2023 15:00:00 - 13/05/2023 16:00:00","BZN|CH","Without Sequence","79.20","",""
"13/05/2023 16:00:00 - 13/05/2023 17:00:00","BZN|CH","Without Sequence","80.53","",""
"13/05/2023 17:00:00 - 13/05/2023 18:00:00","BZN|CH","Without Sequence","82.81","",""
"13/05/2023 18:00:00 - 13/05/2023 19:00:00","BZN|CH","Without Sequence","99.70","",""
"13/05/2023 19:00:00 - 13/05/2023 20:00:00","BZN|CH","Without Sequence","112.21","",""
"13/05/2023 20:00:00 - 13/05/2023 21:00:00","BZN|CH","Without Sequence","112.07","",""
"13/05/2023 21:00:00 - 13/05/2023 22:00:00","BZN|CH","Without Sequence","108.88","",""
"13/05/2023 22:00:00 - 13/05/2023 23:00:00","BZN|CH","Without Sequence","103.16","",""
"13/05/2023 23:00:00 - 14/05/2023 00:00:00","BZN|CH","Without Sequence","98.03","",""
"14/05/2023 00:00:00 - 14/05/2023 01:00:00","BZN|CH","Without Sequence","98.51","",""
"14/05/2023 01:00:00 - 14/05/2023 02:00:00","BZN|CH","Without Sequence","95.67","",""
"14/05/2023 02:00:00 - 14/05/2023 03:00:00","BZN|CH","Without Sequence","94.50","",""
"14/05/2023 03:00:00 - 14/05/2023 04:00:00","BZN|CH","Without Sequence","93.03","",""
"14/05/2023 04:00:00 - 14/05/2023 05:00:00","BZN|CH","Without Sequence","93.62","",""
"14/05/2023 05:00:00 - 14/05/2023 06:00:00","BZN|CH","Without Sequence","93.00","",""
"14/05/2023 06:00:00 - 14/05/2023 07:00:00","BZN|CH","Without Sequence","89.38","",""
"14/05/2023 07:00:00 - 14/05/2023 08:00:00","BZN|CH","Without Sequence","85.07","",""
"14/05/2023 08:00:00 - 14/05/2023 09:00:00","BZN|CH","Without Sequence","81.34","",""
"14/05/2023 09:00:00 - 14/05/2023 10:00:00","BZN|CH","Without Sequence","63.93","",""
"14/05/2023 10:00:00 - 14/05/2023 11:00:00","BZN|CH","Without Sequence","41.45","",""
"14/05/2023 11:00:00 - 14/05/2023 12:00:00","BZN|CH","Without Sequence","31.07","",""
"14/05/2023 12:00:00 - 14/05/2023 13:00:00","BZN|CH","Without Sequence","18.38","",""
"14/05/2023 13:00:00 - 14/05/2023 14:00:00","BZN|CH","Without Sequence","9.02","",""
