"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2021 13:00:00 - 12/01/2021 14:00:00","BZN|CH","Without Sequence","72.69","",""
"12/01/2021 14:00:00 - 12/01/2021 15:00:00","BZN|CH","Without Sequence","70.02","",""
"12/01/2021 15:00:00 - 12/01/2021 16:00:00","BZN|CH","Without Sequence","70.35","",""
"12/01/2021 16:00:00 - 12/01/2021 17:00:00","BZN|CH","Without Sequence","70.65","",""
"12/01/2021 17:00:00 - 12/01/2021 18:00:00","BZN|CH","Without Sequence","73.60","",""
"12/01/2021 18:00:00 - 12/01/2021 19:00:00","BZN|CH","Without Sequence","82.74","",""
"12/01/2021 19:00:00 - 12/01/2021 20:00:00","BZN|CH","Without Sequence","79.28","",""
"12/01/2021 20:00:00 - 12/01/2021 21:00:00","BZN|CH","Without Sequence","71.44","",""
"12/01/2021 21:00:00 - 12/01/2021 22:00:00","BZN|CH","Without Sequence","64.03","",""
"12/01/2021 22:00:00 - 12/01/2021 23:00:00","BZN|CH","Without Sequence","62.93","",""
"12/01/2021 23:00:00 - 13/01/2021 00:00:00","BZN|CH","Without Sequence","60.90","",""
"13/01/2021 00:00:00 - 13/01/2021 01:00:00","BZN|CH","Without Sequence","60.36","",""
"13/01/2021 01:00:00 - 13/01/2021 02:00:00","BZN|CH","Without Sequence","58.73","",""
"13/01/2021 02:00:00 - 13/01/2021 03:00:00","BZN|CH","Without Sequence","57.57","",""
"13/01/2021 03:00:00 - 13/01/2021 04:00:00","BZN|CH","Without Sequence","55.00","",""
"13/01/2021 04:00:00 - 13/01/2021 05:00:00","BZN|CH","Without Sequence","54.87","",""
"13/01/2021 05:00:00 - 13/01/2021 06:00:00","BZN|CH","Without Sequence","58.94","",""
"13/01/2021 06:00:00 - 13/01/2021 07:00:00","BZN|CH","Without Sequence","64.78","",""
"13/01/2021 07:00:00 - 13/01/2021 08:00:00","BZN|CH","Without Sequence","74.40","",""
"13/01/2021 08:00:00 - 13/01/2021 09:00:00","BZN|CH","Without Sequence","80.72","",""
"13/01/2021 09:00:00 - 13/01/2021 10:00:00","BZN|CH","Without Sequence","83.18","",""
"13/01/2021 10:00:00 - 13/01/2021 11:00:00","BZN|CH","Without Sequence","78.92","",""
"13/01/2021 11:00:00 - 13/01/2021 12:00:00","BZN|CH","Without Sequence","77.65","",""
"13/01/2021 12:00:00 - 13/01/2021 13:00:00","BZN|CH","Without Sequence","73.99","",""
"13/01/2021 13:00:00 - 13/01/2021 14:00:00","BZN|CH","Without Sequence","72.99","",""
"13/01/2021 14:00:00 - 13/01/2021 15:00:00","BZN|CH","Without Sequence","73.33","",""
"13/01/2021 15:00:00 - 13/01/2021 16:00:00","BZN|CH","Without Sequence","73.93","",""
"13/01/2021 16:00:00 - 13/01/2021 17:00:00","BZN|CH","Without Sequence","70.90","",""
"13/01/2021 17:00:00 - 13/01/2021 18:00:00","BZN|CH","Without Sequence","73.30","",""
"13/01/2021 18:00:00 - 13/01/2021 19:00:00","BZN|CH","Without Sequence","72.49","",""
"13/01/2021 19:00:00 - 13/01/2021 20:00:00","BZN|CH","Without Sequence","70.86","",""
"13/01/2021 20:00:00 - 13/01/2021 21:00:00","BZN|CH","Without Sequence","66.44","",""
"13/01/2021 21:00:00 - 13/01/2021 22:00:00","BZN|CH","Without Sequence","62.00","",""
"13/01/2021 22:00:00 - 13/01/2021 23:00:00","BZN|CH","Without Sequence","61.09","",""
"13/01/2021 23:00:00 - 14/01/2021 00:00:00","BZN|CH","Without Sequence","60.04","",""
"14/01/2021 00:00:00 - 14/01/2021 01:00:00","BZN|CH","Without Sequence","60.60","",""
"14/01/2021 01:00:00 - 14/01/2021 02:00:00","BZN|CH","Without Sequence","57.74","",""
"14/01/2021 02:00:00 - 14/01/2021 03:00:00","BZN|CH","Without Sequence","57.47","",""
"14/01/2021 03:00:00 - 14/01/2021 04:00:00","BZN|CH","Without Sequence","52.98","",""
"14/01/2021 04:00:00 - 14/01/2021 05:00:00","BZN|CH","Without Sequence","52.02","",""
"14/01/2021 05:00:00 - 14/01/2021 06:00:00","BZN|CH","Without Sequence","58.04","",""
"14/01/2021 06:00:00 - 14/01/2021 07:00:00","BZN|CH","Without Sequence","64.09","",""
"14/01/2021 07:00:00 - 14/01/2021 08:00:00","BZN|CH","Without Sequence","74.14","",""
"14/01/2021 08:00:00 - 14/01/2021 09:00:00","BZN|CH","Without Sequence","82.37","",""
"14/01/2021 09:00:00 - 14/01/2021 10:00:00","BZN|CH","Without Sequence","85.92","",""
"14/01/2021 10:00:00 - 14/01/2021 11:00:00","BZN|CH","Without Sequence","85.46","",""
"14/01/2021 11:00:00 - 14/01/2021 12:00:00","BZN|CH","Without Sequence","87.08","",""
"14/01/2021 12:00:00 - 14/01/2021 13:00:00","BZN|CH","Without Sequence","85.70","",""
"14/01/2021 13:00:00 - 14/01/2021 14:00:00","BZN|CH","Without Sequence","83.74","",""
"14/01/2021 14:00:00 - 14/01/2021 15:00:00","BZN|CH","Without Sequence","84.20","",""
"14/01/2021 15:00:00 - 14/01/2021 16:00:00","BZN|CH","Without Sequence","86.10","",""
"14/01/2021 16:00:00 - 14/01/2021 17:00:00","BZN|CH","Without Sequence","89.04","",""
"14/01/2021 17:00:00 - 14/01/2021 18:00:00","BZN|CH","Without Sequence","96.60","",""
"14/01/2021 18:00:00 - 14/01/2021 19:00:00","BZN|CH","Without Sequence","97.03","",""
"14/01/2021 19:00:00 - 14/01/2021 20:00:00","BZN|CH","Without Sequence","87.03","",""
"14/01/2021 20:00:00 - 14/01/2021 21:00:00","BZN|CH","Without Sequence","75.30","",""
"14/01/2021 21:00:00 - 14/01/2021 22:00:00","BZN|CH","Without Sequence","68.09","",""
"14/01/2021 22:00:00 - 14/01/2021 23:00:00","BZN|CH","Without Sequence","65.09","",""
"14/01/2021 23:00:00 - 15/01/2021 00:00:00","BZN|CH","Without Sequence","61.98","",""
"15/01/2021 00:00:00 - 15/01/2021 01:00:00","BZN|CH","Without Sequence","59.81","",""
"15/01/2021 01:00:00 - 15/01/2021 02:00:00","BZN|CH","Without Sequence","55.54","",""
"15/01/2021 02:00:00 - 15/01/2021 03:00:00","BZN|CH","Without Sequence","54.63","",""
"15/01/2021 03:00:00 - 15/01/2021 04:00:00","BZN|CH","Without Sequence","53.71","",""
"15/01/2021 04:00:00 - 15/01/2021 05:00:00","BZN|CH","Without Sequence","53.77","",""
"15/01/2021 05:00:00 - 15/01/2021 06:00:00","BZN|CH","Without Sequence","57.76","",""
"15/01/2021 06:00:00 - 15/01/2021 07:00:00","BZN|CH","Without Sequence","67.40","",""
"15/01/2021 07:00:00 - 15/01/2021 08:00:00","BZN|CH","Without Sequence","87.75","",""
"15/01/2021 08:00:00 - 15/01/2021 09:00:00","BZN|CH","Without Sequence","100.34","",""
"15/01/2021 09:00:00 - 15/01/2021 10:00:00","BZN|CH","Without Sequence","100.93","",""
"15/01/2021 10:00:00 - 15/01/2021 11:00:00","BZN|CH","Without Sequence","98.85","",""
"15/01/2021 11:00:00 - 15/01/2021 12:00:00","BZN|CH","Without Sequence","95.59","",""
"15/01/2021 12:00:00 - 15/01/2021 13:00:00","BZN|CH","Without Sequence","91.83","",""
"15/01/2021 13:00:00 - 15/01/2021 14:00:00","BZN|CH","Without Sequence","88.90","",""
"15/01/2021 14:00:00 - 15/01/2021 15:00:00","BZN|CH","Without Sequence","87.72","",""
"15/01/2021 15:00:00 - 15/01/2021 16:00:00","BZN|CH","Without Sequence","86.98","",""
"15/01/2021 16:00:00 - 15/01/2021 17:00:00","BZN|CH","Without Sequence","89.89","",""
"15/01/2021 17:00:00 - 15/01/2021 18:00:00","BZN|CH","Without Sequence","101.88","",""
"15/01/2021 18:00:00 - 15/01/2021 19:00:00","BZN|CH","Without Sequence","100.41","",""
"15/01/2021 19:00:00 - 15/01/2021 20:00:00","BZN|CH","Without Sequence","95.38","",""
"15/01/2021 20:00:00 - 15/01/2021 21:00:00","BZN|CH","Without Sequence","82.40","",""
"15/01/2021 21:00:00 - 15/01/2021 22:00:00","BZN|CH","Without Sequence","72.08","",""
"15/01/2021 22:00:00 - 15/01/2021 23:00:00","BZN|CH","Without Sequence","69.47","",""
"15/01/2021 23:00:00 - 16/01/2021 00:00:00","BZN|CH","Without Sequence","65.87","",""
"16/01/2021 00:00:00 - 16/01/2021 01:00:00","BZN|CH","Without Sequence","58.14","",""
"16/01/2021 01:00:00 - 16/01/2021 02:00:00","BZN|CH","Without Sequence","55.44","",""
"16/01/2021 02:00:00 - 16/01/2021 03:00:00","BZN|CH","Without Sequence","55.01","",""
"16/01/2021 03:00:00 - 16/01/2021 04:00:00","BZN|CH","Without Sequence","52.51","",""
"16/01/2021 04:00:00 - 16/01/2021 05:00:00","BZN|CH","Without Sequence","51.01","",""
"16/01/2021 05:00:00 - 16/01/2021 06:00:00","BZN|CH","Without Sequence","51.71","",""
"16/01/2021 06:00:00 - 16/01/2021 07:00:00","BZN|CH","Without Sequence","53.06","",""
"16/01/2021 07:00:00 - 16/01/2021 08:00:00","BZN|CH","Without Sequence","55.17","",""
"16/01/2021 08:00:00 - 16/01/2021 09:00:00","BZN|CH","Without Sequence","60.19","",""
"16/01/2021 09:00:00 - 16/01/2021 10:00:00","BZN|CH","Without Sequence","62.40","",""
"16/01/2021 10:00:00 - 16/01/2021 11:00:00","BZN|CH","Without Sequence","63.39","",""
"16/01/2021 11:00:00 - 16/01/2021 12:00:00","BZN|CH","Without Sequence","61.80","",""
"16/01/2021 12:00:00 - 16/01/2021 13:00:00","BZN|CH","Without Sequence","61.05","",""
"16/01/2021 13:00:00 - 16/01/2021 14:00:00","BZN|CH","Without Sequence","58.47","",""
"16/01/2021 14:00:00 - 16/01/2021 15:00:00","BZN|CH","Without Sequence","55.87","",""
"16/01/2021 15:00:00 - 16/01/2021 16:00:00","BZN|CH","Without Sequence","55.91","",""
"16/01/2021 16:00:00 - 16/01/2021 17:00:00","BZN|CH","Without Sequence","58.66","",""
"16/01/2021 17:00:00 - 16/01/2021 18:00:00","BZN|CH","Without Sequence","63.64","",""
"16/01/2021 18:00:00 - 16/01/2021 19:00:00","BZN|CH","Without Sequence","64.59","",""
"16/01/2021 19:00:00 - 16/01/2021 20:00:00","BZN|CH","Without Sequence","62.46","",""
"16/01/2021 20:00:00 - 16/01/2021 21:00:00","BZN|CH","Without Sequence","58.26","",""
"16/01/2021 21:00:00 - 16/01/2021 22:00:00","BZN|CH","Without Sequence","54.87","",""
"16/01/2021 22:00:00 - 16/01/2021 23:00:00","BZN|CH","Without Sequence","54.55","",""
"16/01/2021 23:00:00 - 17/01/2021 00:00:00","BZN|CH","Without Sequence","53.42","",""
"17/01/2021 00:00:00 - 17/01/2021 01:00:00","BZN|CH","Without Sequence","53.17","",""
"17/01/2021 01:00:00 - 17/01/2021 02:00:00","BZN|CH","Without Sequence","52.05","",""
"17/01/2021 02:00:00 - 17/01/2021 03:00:00","BZN|CH","Without Sequence","50.28","",""
"17/01/2021 03:00:00 - 17/01/2021 04:00:00","BZN|CH","Without Sequence","49.28","",""
"17/01/2021 04:00:00 - 17/01/2021 05:00:00","BZN|CH","Without Sequence","51.53","",""
"17/01/2021 05:00:00 - 17/01/2021 06:00:00","BZN|CH","Without Sequence","50.25","",""
"17/01/2021 06:00:00 - 17/01/2021 07:00:00","BZN|CH","Without Sequence","51.80","",""
"17/01/2021 07:00:00 - 17/01/2021 08:00:00","BZN|CH","Without Sequence","52.04","",""
"17/01/2021 08:00:00 - 17/01/2021 09:00:00","BZN|CH","Without Sequence","53.27","",""
"17/01/2021 09:00:00 - 17/01/2021 10:00:00","BZN|CH","Without Sequence","59.55","",""
"17/01/2021 10:00:00 - 17/01/2021 11:00:00","BZN|CH","Without Sequence","60.41","",""
"17/01/2021 11:00:00 - 17/01/2021 12:00:00","BZN|CH","Without Sequence","61.26","",""
"17/01/2021 12:00:00 - 17/01/2021 13:00:00","BZN|CH","Without Sequence","60.56","",""
"17/01/2021 13:00:00 - 17/01/2021 14:00:00","BZN|CH","Without Sequence","57.52","",""
"17/01/2021 14:00:00 - 17/01/2021 15:00:00","BZN|CH","Without Sequence","54.01","",""
"17/01/2021 15:00:00 - 17/01/2021 16:00:00","BZN|CH","Without Sequence","56.03","",""
"17/01/2021 16:00:00 - 17/01/2021 17:00:00","BZN|CH","Without Sequence","58.97","",""
"17/01/2021 17:00:00 - 17/01/2021 18:00:00","BZN|CH","Without Sequence","64.95","",""
"17/01/2021 18:00:00 - 17/01/2021 19:00:00","BZN|CH","Without Sequence","68.07","",""
"17/01/2021 19:00:00 - 17/01/2021 20:00:00","BZN|CH","Without Sequence","67.26","",""
"17/01/2021 20:00:00 - 17/01/2021 21:00:00","BZN|CH","Without Sequence","66.22","",""
"17/01/2021 21:00:00 - 17/01/2021 22:00:00","BZN|CH","Without Sequence","61.05","",""
"17/01/2021 22:00:00 - 17/01/2021 23:00:00","BZN|CH","Without Sequence","61.01","",""
"17/01/2021 23:00:00 - 18/01/2021 00:00:00","BZN|CH","Without Sequence","58.34","",""
"18/01/2021 00:00:00 - 18/01/2021 01:00:00","BZN|CH","Without Sequence","54.05","",""
"18/01/2021 01:00:00 - 18/01/2021 02:00:00","BZN|CH","Without Sequence","52.08","",""
"18/01/2021 02:00:00 - 18/01/2021 03:00:00","BZN|CH","Without Sequence","51.29","",""
"18/01/2021 03:00:00 - 18/01/2021 04:00:00","BZN|CH","Without Sequence","50.27","",""
"18/01/2021 04:00:00 - 18/01/2021 05:00:00","BZN|CH","Without Sequence","50.22","",""
"18/01/2021 05:00:00 - 18/01/2021 06:00:00","BZN|CH","Without Sequence","54.07","",""
"18/01/2021 06:00:00 - 18/01/2021 07:00:00","BZN|CH","Without Sequence","61.71","",""
"18/01/2021 07:00:00 - 18/01/2021 08:00:00","BZN|CH","Without Sequence","71.74","",""
"18/01/2021 08:00:00 - 18/01/2021 09:00:00","BZN|CH","Without Sequence","76.24","",""
"18/01/2021 09:00:00 - 18/01/2021 10:00:00","BZN|CH","Without Sequence","75.98","",""
"18/01/2021 10:00:00 - 18/01/2021 11:00:00","BZN|CH","Without Sequence","73.42","",""
"18/01/2021 11:00:00 - 18/01/2021 12:00:00","BZN|CH","Without Sequence","72.40","",""
"18/01/2021 12:00:00 - 18/01/2021 13:00:00","BZN|CH","Without Sequence","69.89","",""
"18/01/2021 13:00:00 - 18/01/2021 14:00:00","BZN|CH","Without Sequence","69.10","",""
"18/01/2021 14:00:00 - 18/01/2021 15:00:00","BZN|CH","Without Sequence","68.19","",""
"18/01/2021 15:00:00 - 18/01/2021 16:00:00","BZN|CH","Without Sequence","68.04","",""
"18/01/2021 16:00:00 - 18/01/2021 17:00:00","BZN|CH","Without Sequence","69.93","",""
"18/01/2021 17:00:00 - 18/01/2021 18:00:00","BZN|CH","Without Sequence","74.06","",""
"18/01/2021 18:00:00 - 18/01/2021 19:00:00","BZN|CH","Without Sequence","85.05","",""
"18/01/2021 19:00:00 - 18/01/2021 20:00:00","BZN|CH","Without Sequence","79.67","",""
"18/01/2021 20:00:00 - 18/01/2021 21:00:00","BZN|CH","Without Sequence","72.22","",""
"18/01/2021 21:00:00 - 18/01/2021 22:00:00","BZN|CH","Without Sequence","63.82","",""
"18/01/2021 22:00:00 - 18/01/2021 23:00:00","BZN|CH","Without Sequence","62.22","",""
"18/01/2021 23:00:00 - 19/01/2021 00:00:00","BZN|CH","Without Sequence","60.18","",""
"19/01/2021 00:00:00 - 19/01/2021 01:00:00","BZN|CH","Without Sequence","59.21","",""
"19/01/2021 01:00:00 - 19/01/2021 02:00:00","BZN|CH","Without Sequence","56.66","",""
"19/01/2021 02:00:00 - 19/01/2021 03:00:00","BZN|CH","Without Sequence","54.50","",""
"19/01/2021 03:00:00 - 19/01/2021 04:00:00","BZN|CH","Without Sequence","52.53","",""
"19/01/2021 04:00:00 - 19/01/2021 05:00:00","BZN|CH","Without Sequence","52.01","",""
"19/01/2021 05:00:00 - 19/01/2021 06:00:00","BZN|CH","Without Sequence","57.53","",""
"19/01/2021 06:00:00 - 19/01/2021 07:00:00","BZN|CH","Without Sequence","60.70","",""
"19/01/2021 07:00:00 - 19/01/2021 08:00:00","BZN|CH","Without Sequence","69.39","",""
"19/01/2021 08:00:00 - 19/01/2021 09:00:00","BZN|CH","Without Sequence","72.98","",""
"19/01/2021 09:00:00 - 19/01/2021 10:00:00","BZN|CH","Without Sequence","75.61","",""
"19/01/2021 10:00:00 - 19/01/2021 11:00:00","BZN|CH","Without Sequence","71.81","",""
"19/01/2021 11:00:00 - 19/01/2021 12:00:00","BZN|CH","Without Sequence","71.86","",""
"19/01/2021 12:00:00 - 19/01/2021 13:00:00","BZN|CH","Without Sequence","69.50","",""
"19/01/2021 13:00:00 - 19/01/2021 14:00:00","BZN|CH","Without Sequence","67.29","",""
"19/01/2021 14:00:00 - 19/01/2021 15:00:00","BZN|CH","Without Sequence","63.98","",""
"19/01/2021 15:00:00 - 19/01/2021 16:00:00","BZN|CH","Without Sequence","64.05","",""
"19/01/2021 16:00:00 - 19/01/2021 17:00:00","BZN|CH","Without Sequence","64.03","",""
"19/01/2021 17:00:00 - 19/01/2021 18:00:00","BZN|CH","Without Sequence","67.60","",""
"19/01/2021 18:00:00 - 19/01/2021 19:00:00","BZN|CH","Without Sequence","71.66","",""
"19/01/2021 19:00:00 - 19/01/2021 20:00:00","BZN|CH","Without Sequence","70.07","",""
"19/01/2021 20:00:00 - 19/01/2021 21:00:00","BZN|CH","Without Sequence","65.95","",""
"19/01/2021 21:00:00 - 19/01/2021 22:00:00","BZN|CH","Without Sequence","60.98","",""
"19/01/2021 22:00:00 - 19/01/2021 23:00:00","BZN|CH","Without Sequence","60.07","",""
"19/01/2021 23:00:00 - 20/01/2021 00:00:00","BZN|CH","Without Sequence","58.55","",""
"20/01/2021 00:00:00 - 20/01/2021 01:00:00","BZN|CH","Without Sequence","50.38","",""
"20/01/2021 01:00:00 - 20/01/2021 02:00:00","BZN|CH","Without Sequence","47.39","",""
"20/01/2021 02:00:00 - 20/01/2021 03:00:00","BZN|CH","Without Sequence","45.28","",""
"20/01/2021 03:00:00 - 20/01/2021 04:00:00","BZN|CH","Without Sequence","43.79","",""
"20/01/2021 04:00:00 - 20/01/2021 05:00:00","BZN|CH","Without Sequence","46.07","",""
"20/01/2021 05:00:00 - 20/01/2021 06:00:00","BZN|CH","Without Sequence","50.91","",""
"20/01/2021 06:00:00 - 20/01/2021 07:00:00","BZN|CH","Without Sequence","58.24","",""
"20/01/2021 07:00:00 - 20/01/2021 08:00:00","BZN|CH","Without Sequence","60.28","",""
"20/01/2021 08:00:00 - 20/01/2021 09:00:00","BZN|CH","Without Sequence","62.04","",""
"20/01/2021 09:00:00 - 20/01/2021 10:00:00","BZN|CH","Without Sequence","63.88","",""
"20/01/2021 10:00:00 - 20/01/2021 11:00:00","BZN|CH","Without Sequence","62.58","",""
"20/01/2021 11:00:00 - 20/01/2021 12:00:00","BZN|CH","Without Sequence","62.00","",""
"20/01/2021 12:00:00 - 20/01/2021 13:00:00","BZN|CH","Without Sequence","62.51","",""
"20/01/2021 13:00:00 - 20/01/2021 14:00:00","BZN|CH","Without Sequence","61.57","",""
"20/01/2021 14:00:00 - 20/01/2021 15:00:00","BZN|CH","Without Sequence","61.22","",""
"20/01/2021 15:00:00 - 20/01/2021 16:00:00","BZN|CH","Without Sequence","60.91","",""
"20/01/2021 16:00:00 - 20/01/2021 17:00:00","BZN|CH","Without Sequence","60.97","",""
"20/01/2021 17:00:00 - 20/01/2021 18:00:00","BZN|CH","Without Sequence","60.07","",""
"20/01/2021 18:00:00 - 20/01/2021 19:00:00","BZN|CH","Without Sequence","60.92","",""
"20/01/2021 19:00:00 - 20/01/2021 20:00:00","BZN|CH","Without Sequence","59.83","",""
"20/01/2021 20:00:00 - 20/01/2021 21:00:00","BZN|CH","Without Sequence","58.29","",""
"20/01/2021 21:00:00 - 20/01/2021 22:00:00","BZN|CH","Without Sequence","58.08","",""
"20/01/2021 22:00:00 - 20/01/2021 23:00:00","BZN|CH","Without Sequence","56.95","",""
"20/01/2021 23:00:00 - 21/01/2021 00:00:00","BZN|CH","Without Sequence","52.88","",""
"21/01/2021 00:00:00 - 21/01/2021 01:00:00","BZN|CH","Without Sequence","47.04","",""
"21/01/2021 01:00:00 - 21/01/2021 02:00:00","BZN|CH","Without Sequence","43.92","",""
"21/01/2021 02:00:00 - 21/01/2021 03:00:00","BZN|CH","Without Sequence","41.62","",""
"21/01/2021 03:00:00 - 21/01/2021 04:00:00","BZN|CH","Without Sequence","42.56","",""
"21/01/2021 04:00:00 - 21/01/2021 05:00:00","BZN|CH","Without Sequence","44.02","",""
"21/01/2021 05:00:00 - 21/01/2021 06:00:00","BZN|CH","Without Sequence","48.62","",""
"21/01/2021 06:00:00 - 21/01/2021 07:00:00","BZN|CH","Without Sequence","56.98","",""
"21/01/2021 07:00:00 - 21/01/2021 08:00:00","BZN|CH","Without Sequence","62.54","",""
"21/01/2021 08:00:00 - 21/01/2021 09:00:00","BZN|CH","Without Sequence","62.64","",""
"21/01/2021 09:00:00 - 21/01/2021 10:00:00","BZN|CH","Without Sequence","63.79","",""
"21/01/2021 10:00:00 - 21/01/2021 11:00:00","BZN|CH","Without Sequence","62.90","",""
"21/01/2021 11:00:00 - 21/01/2021 12:00:00","BZN|CH","Without Sequence","62.95","",""
"21/01/2021 12:00:00 - 21/01/2021 13:00:00","BZN|CH","Without Sequence","61.20","",""
"21/01/2021 13:00:00 - 21/01/2021 14:00:00","BZN|CH","Without Sequence","61.10","",""
"21/01/2021 14:00:00 - 21/01/2021 15:00:00","BZN|CH","Without Sequence","60.98","",""
"21/01/2021 15:00:00 - 21/01/2021 16:00:00","BZN|CH","Without Sequence","60.31","",""
"21/01/2021 16:00:00 - 21/01/2021 17:00:00","BZN|CH","Without Sequence","60.82","",""
"21/01/2021 17:00:00 - 21/01/2021 18:00:00","BZN|CH","Without Sequence","61.32","",""
"21/01/2021 18:00:00 - 21/01/2021 19:00:00","BZN|CH","Without Sequence","61.78","",""
"21/01/2021 19:00:00 - 21/01/2021 20:00:00","BZN|CH","Without Sequence","61.36","",""
"21/01/2021 20:00:00 - 21/01/2021 21:00:00","BZN|CH","Without Sequence","60.40","",""
"21/01/2021 21:00:00 - 21/01/2021 22:00:00","BZN|CH","Without Sequence","57.45","",""
"21/01/2021 22:00:00 - 21/01/2021 23:00:00","BZN|CH","Without Sequence","54.40","",""
"21/01/2021 23:00:00 - 22/01/2021 00:00:00","BZN|CH","Without Sequence","48.39","",""
"22/01/2021 00:00:00 - 22/01/2021 01:00:00","BZN|CH","Without Sequence","47.04","",""
"22/01/2021 01:00:00 - 22/01/2021 02:00:00","BZN|CH","Without Sequence","41.31","",""
"22/01/2021 02:00:00 - 22/01/2021 03:00:00","BZN|CH","Without Sequence","38.07","",""
"22/01/2021 03:00:00 - 22/01/2021 04:00:00","BZN|CH","Without Sequence","37.01","",""
"22/01/2021 04:00:00 - 22/01/2021 05:00:00","BZN|CH","Without Sequence","39.83","",""
"22/01/2021 05:00:00 - 22/01/2021 06:00:00","BZN|CH","Without Sequence","48.77","",""
"22/01/2021 06:00:00 - 22/01/2021 07:00:00","BZN|CH","Without Sequence","58.35","",""
"22/01/2021 07:00:00 - 22/01/2021 08:00:00","BZN|CH","Without Sequence","61.39","",""
"22/01/2021 08:00:00 - 22/01/2021 09:00:00","BZN|CH","Without Sequence","62.81","",""
"22/01/2021 09:00:00 - 22/01/2021 10:00:00","BZN|CH","Without Sequence","65.03","",""
"22/01/2021 10:00:00 - 22/01/2021 11:00:00","BZN|CH","Without Sequence","63.95","",""
"22/01/2021 11:00:00 - 22/01/2021 12:00:00","BZN|CH","Without Sequence","63.10","",""
"22/01/2021 12:00:00 - 22/01/2021 13:00:00","BZN|CH","Without Sequence","62.12","",""
"22/01/2021 13:00:00 - 22/01/2021 14:00:00","BZN|CH","Without Sequence","60.78","",""
"22/01/2021 14:00:00 - 22/01/2021 15:00:00","BZN|CH","Without Sequence","60.40","",""
"22/01/2021 15:00:00 - 22/01/2021 16:00:00","BZN|CH","Without Sequence","60.79","",""
"22/01/2021 16:00:00 - 22/01/2021 17:00:00","BZN|CH","Without Sequence","61.46","",""
"22/01/2021 17:00:00 - 22/01/2021 18:00:00","BZN|CH","Without Sequence","66.09","",""
"22/01/2021 18:00:00 - 22/01/2021 19:00:00","BZN|CH","Without Sequence","66.94","",""
"22/01/2021 19:00:00 - 22/01/2021 20:00:00","BZN|CH","Without Sequence","64.25","",""
