"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"13/04/2018 16:00:00 - 13/04/2018 17:00:00","BZN|CH","Without Sequence","43.05","",""
"13/04/2018 17:00:00 - 13/04/2018 18:00:00","BZN|CH","Without Sequence","43.81","",""
"13/04/2018 18:00:00 - 13/04/2018 19:00:00","BZN|CH","Without Sequence","45.05","",""
"13/04/2018 19:00:00 - 13/04/2018 20:00:00","BZN|CH","Without Sequence","45.18","",""
"13/04/2018 20:00:00 - 13/04/2018 21:00:00","BZN|CH","Without Sequence","46.30","",""
"13/04/2018 21:00:00 - 13/04/2018 22:00:00","BZN|CH","Without Sequence","44.28","",""
"13/04/2018 22:00:00 - 13/04/2018 23:00:00","BZN|CH","Without Sequence","44.81","",""
"13/04/2018 23:00:00 - 14/04/2018 00:00:00","BZN|CH","Without Sequence","42.10","",""
"14/04/2018 00:00:00 - 14/04/2018 01:00:00","BZN|CH","Without Sequence","40.57","",""
"14/04/2018 01:00:00 - 14/04/2018 02:00:00","BZN|CH","Without Sequence","36.02","",""
"14/04/2018 02:00:00 - 14/04/2018 03:00:00","BZN|CH","Without Sequence","32.60","",""
"14/04/2018 03:00:00 - 14/04/2018 04:00:00","BZN|CH","Without Sequence","31.15","",""
"14/04/2018 04:00:00 - 14/04/2018 05:00:00","BZN|CH","Without Sequence","31.11","",""
"14/04/2018 05:00:00 - 14/04/2018 06:00:00","BZN|CH","Without Sequence","32.26","",""
"14/04/2018 06:00:00 - 14/04/2018 07:00:00","BZN|CH","Without Sequence","34.73","",""
"14/04/2018 07:00:00 - 14/04/2018 08:00:00","BZN|CH","Without Sequence","36.94","",""
"14/04/2018 08:00:00 - 14/04/2018 09:00:00","BZN|CH","Without Sequence","37.68","",""
"14/04/2018 09:00:00 - 14/04/2018 10:00:00","BZN|CH","Without Sequence","36.01","",""
"14/04/2018 10:00:00 - 14/04/2018 11:00:00","BZN|CH","Without Sequence","32.45","",""
"14/04/2018 11:00:00 - 14/04/2018 12:00:00","BZN|CH","Without Sequence","31.10","",""
"14/04/2018 12:00:00 - 14/04/2018 13:00:00","BZN|CH","Without Sequence","29.58","",""
"14/04/2018 13:00:00 - 14/04/2018 14:00:00","BZN|CH","Without Sequence","25.54","",""
"14/04/2018 14:00:00 - 14/04/2018 15:00:00","BZN|CH","Without Sequence","21.91","",""
"14/04/2018 15:00:00 - 14/04/2018 16:00:00","BZN|CH","Without Sequence","23.09","",""
"14/04/2018 16:00:00 - 14/04/2018 17:00:00","BZN|CH","Without Sequence","26.93","",""
"14/04/2018 17:00:00 - 14/04/2018 18:00:00","BZN|CH","Without Sequence","32.40","",""
"14/04/2018 18:00:00 - 14/04/2018 19:00:00","BZN|CH","Without Sequence","39.14","",""
"14/04/2018 19:00:00 - 14/04/2018 20:00:00","BZN|CH","Without Sequence","44.05","",""
"14/04/2018 20:00:00 - 14/04/2018 21:00:00","BZN|CH","Without Sequence","46.34","",""
"14/04/2018 21:00:00 - 14/04/2018 22:00:00","BZN|CH","Without Sequence","44.89","",""
"14/04/2018 22:00:00 - 14/04/2018 23:00:00","BZN|CH","Without Sequence","44.10","",""
"14/04/2018 23:00:00 - 15/04/2018 00:00:00","BZN|CH","Without Sequence","41.15","",""
"15/04/2018 00:00:00 - 15/04/2018 01:00:00","BZN|CH","Without Sequence","39.43","",""
"15/04/2018 01:00:00 - 15/04/2018 02:00:00","BZN|CH","Without Sequence","36.02","",""
"15/04/2018 02:00:00 - 15/04/2018 03:00:00","BZN|CH","Without Sequence","33.85","",""
"15/04/2018 03:00:00 - 15/04/2018 04:00:00","BZN|CH","Without Sequence","33.08","",""
"15/04/2018 04:00:00 - 15/04/2018 05:00:00","BZN|CH","Without Sequence","33.33","",""
"15/04/2018 05:00:00 - 15/04/2018 06:00:00","BZN|CH","Without Sequence","31.72","",""
"15/04/2018 06:00:00 - 15/04/2018 07:00:00","BZN|CH","Without Sequence","32.50","",""
"15/04/2018 07:00:00 - 15/04/2018 08:00:00","BZN|CH","Without Sequence","31.89","",""
"15/04/2018 08:00:00 - 15/04/2018 09:00:00","BZN|CH","Without Sequence","32.07","",""
"15/04/2018 09:00:00 - 15/04/2018 10:00:00","BZN|CH","Without Sequence","31.47","",""
"15/04/2018 10:00:00 - 15/04/2018 11:00:00","BZN|CH","Without Sequence","29.53","",""
"15/04/2018 11:00:00 - 15/04/2018 12:00:00","BZN|CH","Without Sequence","29.02","",""
"15/04/2018 12:00:00 - 15/04/2018 13:00:00","BZN|CH","Without Sequence","28.43","",""
"15/04/2018 13:00:00 - 15/04/2018 14:00:00","BZN|CH","Without Sequence","24.48","",""
"15/04/2018 14:00:00 - 15/04/2018 15:00:00","BZN|CH","Without Sequence","20.59","",""
"15/04/2018 15:00:00 - 15/04/2018 16:00:00","BZN|CH","Without Sequence","20.80","",""
"15/04/2018 16:00:00 - 15/04/2018 17:00:00","BZN|CH","Without Sequence","22.21","",""
"15/04/2018 17:00:00 - 15/04/2018 18:00:00","BZN|CH","Without Sequence","28.65","",""
"15/04/2018 18:00:00 - 15/04/2018 19:00:00","BZN|CH","Without Sequence","34.74","",""
"15/04/2018 19:00:00 - 15/04/2018 20:00:00","BZN|CH","Without Sequence","41.45","",""
"15/04/2018 20:00:00 - 15/04/2018 21:00:00","BZN|CH","Without Sequence","42.65","",""
"15/04/2018 21:00:00 - 15/04/2018 22:00:00","BZN|CH","Without Sequence","42.24","",""
"15/04/2018 22:00:00 - 15/04/2018 23:00:00","BZN|CH","Without Sequence","42.17","",""
"15/04/2018 23:00:00 - 16/04/2018 00:00:00","BZN|CH","Without Sequence","40.40","",""
"16/04/2018 00:00:00 - 16/04/2018 01:00:00","BZN|CH","Without Sequence","35.98","",""
"16/04/2018 01:00:00 - 16/04/2018 02:00:00","BZN|CH","Without Sequence","33.48","",""
"16/04/2018 02:00:00 - 16/04/2018 03:00:00","BZN|CH","Without Sequence","31.92","",""
"16/04/2018 03:00:00 - 16/04/2018 04:00:00","BZN|CH","Without Sequence","30.94","",""
"16/04/2018 04:00:00 - 16/04/2018 05:00:00","BZN|CH","Without Sequence","31.41","",""
"16/04/2018 05:00:00 - 16/04/2018 06:00:00","BZN|CH","Without Sequence","36.75","",""
"16/04/2018 06:00:00 - 16/04/2018 07:00:00","BZN|CH","Without Sequence","47.90","",""
"16/04/2018 07:00:00 - 16/04/2018 08:00:00","BZN|CH","Without Sequence","53.49","",""
"16/04/2018 08:00:00 - 16/04/2018 09:00:00","BZN|CH","Without Sequence","58.25","",""
"16/04/2018 09:00:00 - 16/04/2018 10:00:00","BZN|CH","Without Sequence","54.92","",""
"16/04/2018 10:00:00 - 16/04/2018 11:00:00","BZN|CH","Without Sequence","51.03","",""
"16/04/2018 11:00:00 - 16/04/2018 12:00:00","BZN|CH","Without Sequence","49.97","",""
"16/04/2018 12:00:00 - 16/04/2018 13:00:00","BZN|CH","Without Sequence","47.37","",""
"16/04/2018 13:00:00 - 16/04/2018 14:00:00","BZN|CH","Without Sequence","46.92","",""
"16/04/2018 14:00:00 - 16/04/2018 15:00:00","BZN|CH","Without Sequence","46.08","",""
"16/04/2018 15:00:00 - 16/04/2018 16:00:00","BZN|CH","Without Sequence","45.00","",""
"16/04/2018 16:00:00 - 16/04/2018 17:00:00","BZN|CH","Without Sequence","45.00","",""
"16/04/2018 17:00:00 - 16/04/2018 18:00:00","BZN|CH","Without Sequence","45.08","",""
"16/04/2018 18:00:00 - 16/04/2018 19:00:00","BZN|CH","Without Sequence","47.54","",""
"16/04/2018 19:00:00 - 16/04/2018 20:00:00","BZN|CH","Without Sequence","50.19","",""
"16/04/2018 20:00:00 - 16/04/2018 21:00:00","BZN|CH","Without Sequence","51.61","",""
"16/04/2018 21:00:00 - 16/04/2018 22:00:00","BZN|CH","Without Sequence","48.05","",""
"16/04/2018 22:00:00 - 16/04/2018 23:00:00","BZN|CH","Without Sequence","46.82","",""
"16/04/2018 23:00:00 - 17/04/2018 00:00:00","BZN|CH","Without Sequence","42.09","",""
"17/04/2018 00:00:00 - 17/04/2018 01:00:00","BZN|CH","Without Sequence","43.35","",""
"17/04/2018 01:00:00 - 17/04/2018 02:00:00","BZN|CH","Without Sequence","39.86","",""
"17/04/2018 02:00:00 - 17/04/2018 03:00:00","BZN|CH","Without Sequence","38.12","",""
"17/04/2018 03:00:00 - 17/04/2018 04:00:00","BZN|CH","Without Sequence","37.17","",""
"17/04/2018 04:00:00 - 17/04/2018 05:00:00","BZN|CH","Without Sequence","36.78","",""
"17/04/2018 05:00:00 - 17/04/2018 06:00:00","BZN|CH","Without Sequence","40.19","",""
"17/04/2018 06:00:00 - 17/04/2018 07:00:00","BZN|CH","Without Sequence","47.76","",""
"17/04/2018 07:00:00 - 17/04/2018 08:00:00","BZN|CH","Without Sequence","53.62","",""
"17/04/2018 08:00:00 - 17/04/2018 09:00:00","BZN|CH","Without Sequence","58.04","",""
"17/04/2018 09:00:00 - 17/04/2018 10:00:00","BZN|CH","Without Sequence","54.33","",""
"17/04/2018 10:00:00 - 17/04/2018 11:00:00","BZN|CH","Without Sequence","48.42","",""
"17/04/2018 11:00:00 - 17/04/2018 12:00:00","BZN|CH","Without Sequence","45.59","",""
"17/04/2018 12:00:00 - 17/04/2018 13:00:00","BZN|CH","Without Sequence","42.19","",""
"17/04/2018 13:00:00 - 17/04/2018 14:00:00","BZN|CH","Without Sequence","40.84","",""
"17/04/2018 14:00:00 - 17/04/2018 15:00:00","BZN|CH","Without Sequence","39.54","",""
"17/04/2018 15:00:00 - 17/04/2018 16:00:00","BZN|CH","Without Sequence","39.49","",""
"17/04/2018 16:00:00 - 17/04/2018 17:00:00","BZN|CH","Without Sequence","40.97","",""
"17/04/2018 17:00:00 - 17/04/2018 18:00:00","BZN|CH","Without Sequence","45.17","",""
"17/04/2018 18:00:00 - 17/04/2018 19:00:00","BZN|CH","Without Sequence","48.50","",""
"17/04/2018 19:00:00 - 17/04/2018 20:00:00","BZN|CH","Without Sequence","52.84","",""
"17/04/2018 20:00:00 - 17/04/2018 21:00:00","BZN|CH","Without Sequence","54.25","",""
"17/04/2018 21:00:00 - 17/04/2018 22:00:00","BZN|CH","Without Sequence","48.06","",""
"17/04/2018 22:00:00 - 17/04/2018 23:00:00","BZN|CH","Without Sequence","45.32","",""
"17/04/2018 23:00:00 - 18/04/2018 00:00:00","BZN|CH","Without Sequence","42.09","",""
"18/04/2018 00:00:00 - 18/04/2018 01:00:00","BZN|CH","Without Sequence","36.42","",""
"18/04/2018 01:00:00 - 18/04/2018 02:00:00","BZN|CH","Without Sequence","35.01","",""
"18/04/2018 02:00:00 - 18/04/2018 03:00:00","BZN|CH","Without Sequence","33.79","",""
"18/04/2018 03:00:00 - 18/04/2018 04:00:00","BZN|CH","Without Sequence","33.30","",""
"18/04/2018 04:00:00 - 18/04/2018 05:00:00","BZN|CH","Without Sequence","33.84","",""
"18/04/2018 05:00:00 - 18/04/2018 06:00:00","BZN|CH","Without Sequence","35.74","",""
"18/04/2018 06:00:00 - 18/04/2018 07:00:00","BZN|CH","Without Sequence","45.14","",""
"18/04/2018 07:00:00 - 18/04/2018 08:00:00","BZN|CH","Without Sequence","51.59","",""
"18/04/2018 08:00:00 - 18/04/2018 09:00:00","BZN|CH","Without Sequence","51.10","",""
"18/04/2018 09:00:00 - 18/04/2018 10:00:00","BZN|CH","Without Sequence","46.60","",""
"18/04/2018 10:00:00 - 18/04/2018 11:00:00","BZN|CH","Without Sequence","43.50","",""
"18/04/2018 11:00:00 - 18/04/2018 12:00:00","BZN|CH","Without Sequence","42.07","",""
"18/04/2018 12:00:00 - 18/04/2018 13:00:00","BZN|CH","Without Sequence","36.85","",""
"18/04/2018 13:00:00 - 18/04/2018 14:00:00","BZN|CH","Without Sequence","35.56","",""
"18/04/2018 14:00:00 - 18/04/2018 15:00:00","BZN|CH","Without Sequence","35.25","",""
"18/04/2018 15:00:00 - 18/04/2018 16:00:00","BZN|CH","Without Sequence","35.36","",""
"18/04/2018 16:00:00 - 18/04/2018 17:00:00","BZN|CH","Without Sequence","36.99","",""
"18/04/2018 17:00:00 - 18/04/2018 18:00:00","BZN|CH","Without Sequence","41.01","",""
"18/04/2018 18:00:00 - 18/04/2018 19:00:00","BZN|CH","Without Sequence","46.32","",""
"18/04/2018 19:00:00 - 18/04/2018 20:00:00","BZN|CH","Without Sequence","50.37","",""
"18/04/2018 20:00:00 - 18/04/2018 21:00:00","BZN|CH","Without Sequence","51.28","",""
"18/04/2018 21:00:00 - 18/04/2018 22:00:00","BZN|CH","Without Sequence","47.63","",""
"18/04/2018 22:00:00 - 18/04/2018 23:00:00","BZN|CH","Without Sequence","43.38","",""
"18/04/2018 23:00:00 - 19/04/2018 00:00:00","BZN|CH","Without Sequence","37.36","",""
"19/04/2018 00:00:00 - 19/04/2018 01:00:00","BZN|CH","Without Sequence","33.79","",""
"19/04/2018 01:00:00 - 19/04/2018 02:00:00","BZN|CH","Without Sequence","32.34","",""
"19/04/2018 02:00:00 - 19/04/2018 03:00:00","BZN|CH","Without Sequence","31.57","",""
"19/04/2018 03:00:00 - 19/04/2018 04:00:00","BZN|CH","Without Sequence","31.19","",""
"19/04/2018 04:00:00 - 19/04/2018 05:00:00","BZN|CH","Without Sequence","31.10","",""
"19/04/2018 05:00:00 - 19/04/2018 06:00:00","BZN|CH","Without Sequence","33.91","",""
"19/04/2018 06:00:00 - 19/04/2018 07:00:00","BZN|CH","Without Sequence","40.98","",""
"19/04/2018 07:00:00 - 19/04/2018 08:00:00","BZN|CH","Without Sequence","48.11","",""
"19/04/2018 08:00:00 - 19/04/2018 09:00:00","BZN|CH","Without Sequence","49.14","",""
"19/04/2018 09:00:00 - 19/04/2018 10:00:00","BZN|CH","Without Sequence","44.33","",""
"19/04/2018 10:00:00 - 19/04/2018 11:00:00","BZN|CH","Without Sequence","41.60","",""
"19/04/2018 11:00:00 - 19/04/2018 12:00:00","BZN|CH","Without Sequence","39.50","",""
"19/04/2018 12:00:00 - 19/04/2018 13:00:00","BZN|CH","Without Sequence","36.13","",""
"19/04/2018 13:00:00 - 19/04/2018 14:00:00","BZN|CH","Without Sequence","36.06","",""
"19/04/2018 14:00:00 - 19/04/2018 15:00:00","BZN|CH","Without Sequence","35.04","",""
"19/04/2018 15:00:00 - 19/04/2018 16:00:00","BZN|CH","Without Sequence","34.83","",""
"19/04/2018 16:00:00 - 19/04/2018 17:00:00","BZN|CH","Without Sequence","35.35","",""
"19/04/2018 17:00:00 - 19/04/2018 18:00:00","BZN|CH","Without Sequence","38.74","",""
"19/04/2018 18:00:00 - 19/04/2018 19:00:00","BZN|CH","Without Sequence","44.48","",""
"19/04/2018 19:00:00 - 19/04/2018 20:00:00","BZN|CH","Without Sequence","47.57","",""
"19/04/2018 20:00:00 - 19/04/2018 21:00:00","BZN|CH","Without Sequence","48.05","",""
"19/04/2018 21:00:00 - 19/04/2018 22:00:00","BZN|CH","Without Sequence","45.07","",""
"19/04/2018 22:00:00 - 19/04/2018 23:00:00","BZN|CH","Without Sequence","39.63","",""
"19/04/2018 23:00:00 - 20/04/2018 00:00:00","BZN|CH","Without Sequence","33.96","",""
"20/04/2018 00:00:00 - 20/04/2018 01:00:00","BZN|CH","Without Sequence","32.54","",""
"20/04/2018 01:00:00 - 20/04/2018 02:00:00","BZN|CH","Without Sequence","31.18","",""
"20/04/2018 02:00:00 - 20/04/2018 03:00:00","BZN|CH","Without Sequence","30.09","",""
"20/04/2018 03:00:00 - 20/04/2018 04:00:00","BZN|CH","Without Sequence","29.10","",""
"20/04/2018 04:00:00 - 20/04/2018 05:00:00","BZN|CH","Without Sequence","29.99","",""
"20/04/2018 05:00:00 - 20/04/2018 06:00:00","BZN|CH","Without Sequence","33.53","",""
"20/04/2018 06:00:00 - 20/04/2018 07:00:00","BZN|CH","Without Sequence","41.26","",""
"20/04/2018 07:00:00 - 20/04/2018 08:00:00","BZN|CH","Without Sequence","47.09","",""
"20/04/2018 08:00:00 - 20/04/2018 09:00:00","BZN|CH","Without Sequence","47.19","",""
"20/04/2018 09:00:00 - 20/04/2018 10:00:00","BZN|CH","Without Sequence","44.40","",""
"20/04/2018 10:00:00 - 20/04/2018 11:00:00","BZN|CH","Without Sequence","41.61","",""
"20/04/2018 11:00:00 - 20/04/2018 12:00:00","BZN|CH","Without Sequence","39.57","",""
"20/04/2018 12:00:00 - 20/04/2018 13:00:00","BZN|CH","Without Sequence","35.93","",""
"20/04/2018 13:00:00 - 20/04/2018 14:00:00","BZN|CH","Without Sequence","33.94","",""
"20/04/2018 14:00:00 - 20/04/2018 15:00:00","BZN|CH","Without Sequence","33.52","",""
"20/04/2018 15:00:00 - 20/04/2018 16:00:00","BZN|CH","Without Sequence","33.27","",""
"20/04/2018 16:00:00 - 20/04/2018 17:00:00","BZN|CH","Without Sequence","33.48","",""
"20/04/2018 17:00:00 - 20/04/2018 18:00:00","BZN|CH","Without Sequence","37.45","",""
"20/04/2018 18:00:00 - 20/04/2018 19:00:00","BZN|CH","Without Sequence","43.14","",""
"20/04/2018 19:00:00 - 20/04/2018 20:00:00","BZN|CH","Without Sequence","46.36","",""
"20/04/2018 20:00:00 - 20/04/2018 21:00:00","BZN|CH","Without Sequence","47.47","",""
"20/04/2018 21:00:00 - 20/04/2018 22:00:00","BZN|CH","Without Sequence","45.93","",""
"20/04/2018 22:00:00 - 20/04/2018 23:00:00","BZN|CH","Without Sequence","41.46","",""
"20/04/2018 23:00:00 - 21/04/2018 00:00:00","BZN|CH","Without Sequence","36.69","",""
"21/04/2018 00:00:00 - 21/04/2018 01:00:00","BZN|CH","Without Sequence","34.26","",""
"21/04/2018 01:00:00 - 21/04/2018 02:00:00","BZN|CH","Without Sequence","31.83","",""
"21/04/2018 02:00:00 - 21/04/2018 03:00:00","BZN|CH","Without Sequence","31.40","",""
"21/04/2018 03:00:00 - 21/04/2018 04:00:00","BZN|CH","Without Sequence","30.36","",""
"21/04/2018 04:00:00 - 21/04/2018 05:00:00","BZN|CH","Without Sequence","29.86","",""
"21/04/2018 05:00:00 - 21/04/2018 06:00:00","BZN|CH","Without Sequence","31.09","",""
"21/04/2018 06:00:00 - 21/04/2018 07:00:00","BZN|CH","Without Sequence","33.02","",""
"21/04/2018 07:00:00 - 21/04/2018 08:00:00","BZN|CH","Without Sequence","34.32","",""
"21/04/2018 08:00:00 - 21/04/2018 09:00:00","BZN|CH","Without Sequence","33.21","",""
"21/04/2018 09:00:00 - 21/04/2018 10:00:00","BZN|CH","Without Sequence","32.35","",""
"21/04/2018 10:00:00 - 21/04/2018 11:00:00","BZN|CH","Without Sequence","30.21","",""
"21/04/2018 11:00:00 - 21/04/2018 12:00:00","BZN|CH","Without Sequence","28.70","",""
"21/04/2018 12:00:00 - 21/04/2018 13:00:00","BZN|CH","Without Sequence","26.64","",""
"21/04/2018 13:00:00 - 21/04/2018 14:00:00","BZN|CH","Without Sequence","22.21","",""
"21/04/2018 14:00:00 - 21/04/2018 15:00:00","BZN|CH","Without Sequence","19.82","",""
"21/04/2018 15:00:00 - 21/04/2018 16:00:00","BZN|CH","Without Sequence","21.02","",""
"21/04/2018 16:00:00 - 21/04/2018 17:00:00","BZN|CH","Without Sequence","22.95","",""
"21/04/2018 17:00:00 - 21/04/2018 18:00:00","BZN|CH","Without Sequence","29.38","",""
"21/04/2018 18:00:00 - 21/04/2018 19:00:00","BZN|CH","Without Sequence","36.59","",""
"21/04/2018 19:00:00 - 21/04/2018 20:00:00","BZN|CH","Without Sequence","40.29","",""
"21/04/2018 20:00:00 - 21/04/2018 21:00:00","BZN|CH","Without Sequence","42.78","",""
"21/04/2018 21:00:00 - 21/04/2018 22:00:00","BZN|CH","Without Sequence","41.17","",""
"21/04/2018 22:00:00 - 21/04/2018 23:00:00","BZN|CH","Without Sequence","40.44","",""
"21/04/2018 23:00:00 - 22/04/2018 00:00:00","BZN|CH","Without Sequence","37.54","",""
"22/04/2018 00:00:00 - 22/04/2018 01:00:00","BZN|CH","Without Sequence","29.04","",""
"22/04/2018 01:00:00 - 22/04/2018 02:00:00","BZN|CH","Without Sequence","24.57","",""
"22/04/2018 02:00:00 - 22/04/2018 03:00:00","BZN|CH","Without Sequence","24.06","",""
"22/04/2018 03:00:00 - 22/04/2018 04:00:00","BZN|CH","Without Sequence","21.81","",""
"22/04/2018 04:00:00 - 22/04/2018 05:00:00","BZN|CH","Without Sequence","19.51","",""
"22/04/2018 05:00:00 - 22/04/2018 06:00:00","BZN|CH","Without Sequence","18.93","",""
"22/04/2018 06:00:00 - 22/04/2018 07:00:00","BZN|CH","Without Sequence","18.29","",""
"22/04/2018 07:00:00 - 22/04/2018 08:00:00","BZN|CH","Without Sequence","17.76","",""
"22/04/2018 08:00:00 - 22/04/2018 09:00:00","BZN|CH","Without Sequence","16.51","",""
"22/04/2018 09:00:00 - 22/04/2018 10:00:00","BZN|CH","Without Sequence","15.47","",""
"22/04/2018 10:00:00 - 22/04/2018 11:00:00","BZN|CH","Without Sequence","11.56","",""
"22/04/2018 11:00:00 - 22/04/2018 12:00:00","BZN|CH","Without Sequence","11.47","",""
"22/04/2018 12:00:00 - 22/04/2018 13:00:00","BZN|CH","Without Sequence","9.99","",""
"22/04/2018 13:00:00 - 22/04/2018 14:00:00","BZN|CH","Without Sequence","5.14","",""
"22/04/2018 14:00:00 - 22/04/2018 15:00:00","BZN|CH","Without Sequence","2.87","",""
"22/04/2018 15:00:00 - 22/04/2018 16:00:00","BZN|CH","Without Sequence","3.56","",""
"22/04/2018 16:00:00 - 22/04/2018 17:00:00","BZN|CH","Without Sequence","6.40","",""
"22/04/2018 17:00:00 - 22/04/2018 18:00:00","BZN|CH","Without Sequence","16.04","",""
"22/04/2018 18:00:00 - 22/04/2018 19:00:00","BZN|CH","Without Sequence","26.60","",""
"22/04/2018 19:00:00 - 22/04/2018 20:00:00","BZN|CH","Without Sequence","31.02","",""
"22/04/2018 20:00:00 - 22/04/2018 21:00:00","BZN|CH","Without Sequence","32.35","",""
"22/04/2018 21:00:00 - 22/04/2018 22:00:00","BZN|CH","Without Sequence","31.06","",""
"22/04/2018 22:00:00 - 22/04/2018 23:00:00","BZN|CH","Without Sequence","30.00","",""
"22/04/2018 23:00:00 - 23/04/2018 00:00:00","BZN|CH","Without Sequence","28.43","",""
"23/04/2018 00:00:00 - 23/04/2018 01:00:00","BZN|CH","Without Sequence","21.89","",""
"23/04/2018 01:00:00 - 23/04/2018 02:00:00","BZN|CH","Without Sequence","20.09","",""
"23/04/2018 02:00:00 - 23/04/2018 03:00:00","BZN|CH","Without Sequence","19.12","",""
"23/04/2018 03:00:00 - 23/04/2018 04:00:00","BZN|CH","Without Sequence","17.06","",""
"23/04/2018 04:00:00 - 23/04/2018 05:00:00","BZN|CH","Without Sequence","17.69","",""
"23/04/2018 05:00:00 - 23/04/2018 06:00:00","BZN|CH","Without Sequence","25.17","",""
"23/04/2018 06:00:00 - 23/04/2018 07:00:00","BZN|CH","Without Sequence","36.59","",""
"23/04/2018 07:00:00 - 23/04/2018 08:00:00","BZN|CH","Without Sequence","43.41","",""
"23/04/2018 08:00:00 - 23/04/2018 09:00:00","BZN|CH","Without Sequence","43.91","",""
"23/04/2018 09:00:00 - 23/04/2018 10:00:00","BZN|CH","Without Sequence","40.78","",""
"23/04/2018 10:00:00 - 23/04/2018 11:00:00","BZN|CH","Without Sequence","36.00","",""
"23/04/2018 11:00:00 - 23/04/2018 12:00:00","BZN|CH","Without Sequence","36.32","",""
"23/04/2018 12:00:00 - 23/04/2018 13:00:00","BZN|CH","Without Sequence","33.94","",""
"23/04/2018 13:00:00 - 23/04/2018 14:00:00","BZN|CH","Without Sequence","32.91","",""
"23/04/2018 14:00:00 - 23/04/2018 15:00:00","BZN|CH","Without Sequence","33.37","",""
"23/04/2018 15:00:00 - 23/04/2018 16:00:00","BZN|CH","Without Sequence","31.94","",""
"23/04/2018 16:00:00 - 23/04/2018 17:00:00","BZN|CH","Without Sequence","30.95","",""
"23/04/2018 17:00:00 - 23/04/2018 18:00:00","BZN|CH","Without Sequence","32.66","",""
"23/04/2018 18:00:00 - 23/04/2018 19:00:00","BZN|CH","Without Sequence","38.09","",""
"23/04/2018 19:00:00 - 23/04/2018 20:00:00","BZN|CH","Without Sequence","40.92","",""
"23/04/2018 20:00:00 - 23/04/2018 21:00:00","BZN|CH","Without Sequence","42.45","",""
"23/04/2018 21:00:00 - 23/04/2018 22:00:00","BZN|CH","Without Sequence","39.96","",""
