"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2017 13:00:00 - 12/01/2017 14:00:00","BZN|CH","Without Sequence","82.50","",""
"12/01/2017 14:00:00 - 12/01/2017 15:00:00","BZN|CH","Without Sequence","80.88","",""
"12/01/2017 15:00:00 - 12/01/2017 16:00:00","BZN|CH","Without Sequence","80.82","",""
"12/01/2017 16:00:00 - 12/01/2017 17:00:00","BZN|CH","Without Sequence","80.81","",""
"12/01/2017 17:00:00 - 12/01/2017 18:00:00","BZN|CH","Without Sequence","83.32","",""
"12/01/2017 18:00:00 - 12/01/2017 19:00:00","BZN|CH","Without Sequence","90.52","",""
"12/01/2017 19:00:00 - 12/01/2017 20:00:00","BZN|CH","Without Sequence","85.07","",""
"12/01/2017 20:00:00 - 12/01/2017 21:00:00","BZN|CH","Without Sequence","81.15","",""
"12/01/2017 21:00:00 - 12/01/2017 22:00:00","BZN|CH","Without Sequence","76.93","",""
"12/01/2017 22:00:00 - 12/01/2017 23:00:00","BZN|CH","Without Sequence","74.07","",""
"12/01/2017 23:00:00 - 13/01/2017 00:00:00","BZN|CH","Without Sequence","71.48","",""
"13/01/2017 00:00:00 - 13/01/2017 01:00:00","BZN|CH","Without Sequence","70.34","",""
"13/01/2017 01:00:00 - 13/01/2017 02:00:00","BZN|CH","Without Sequence","69.74","",""
"13/01/2017 02:00:00 - 13/01/2017 03:00:00","BZN|CH","Without Sequence","67.53","",""
"13/01/2017 03:00:00 - 13/01/2017 04:00:00","BZN|CH","Without Sequence","66.19","",""
"13/01/2017 04:00:00 - 13/01/2017 05:00:00","BZN|CH","Without Sequence","65.53","",""
"13/01/2017 05:00:00 - 13/01/2017 06:00:00","BZN|CH","Without Sequence","70.11","",""
"13/01/2017 06:00:00 - 13/01/2017 07:00:00","BZN|CH","Without Sequence","72.73","",""
"13/01/2017 07:00:00 - 13/01/2017 08:00:00","BZN|CH","Without Sequence","79.97","",""
"13/01/2017 08:00:00 - 13/01/2017 09:00:00","BZN|CH","Without Sequence","92.72","",""
"13/01/2017 09:00:00 - 13/01/2017 10:00:00","BZN|CH","Without Sequence","94.95","",""
"13/01/2017 10:00:00 - 13/01/2017 11:00:00","BZN|CH","Without Sequence","93.66","",""
"13/01/2017 11:00:00 - 13/01/2017 12:00:00","BZN|CH","Without Sequence","86.60","",""
"13/01/2017 12:00:00 - 13/01/2017 13:00:00","BZN|CH","Without Sequence","82.28","",""
"13/01/2017 13:00:00 - 13/01/2017 14:00:00","BZN|CH","Without Sequence","79.40","",""
"13/01/2017 14:00:00 - 13/01/2017 15:00:00","BZN|CH","Without Sequence","78.13","",""
"13/01/2017 15:00:00 - 13/01/2017 16:00:00","BZN|CH","Without Sequence","78.90","",""
"13/01/2017 16:00:00 - 13/01/2017 17:00:00","BZN|CH","Without Sequence","79.47","",""
"13/01/2017 17:00:00 - 13/01/2017 18:00:00","BZN|CH","Without Sequence","85.04","",""
"13/01/2017 18:00:00 - 13/01/2017 19:00:00","BZN|CH","Without Sequence","94.80","",""
"13/01/2017 19:00:00 - 13/01/2017 20:00:00","BZN|CH","Without Sequence","87.06","",""
"13/01/2017 20:00:00 - 13/01/2017 21:00:00","BZN|CH","Without Sequence","83.85","",""
"13/01/2017 21:00:00 - 13/01/2017 22:00:00","BZN|CH","Without Sequence","80.75","",""
"13/01/2017 22:00:00 - 13/01/2017 23:00:00","BZN|CH","Without Sequence","77.24","",""
"13/01/2017 23:00:00 - 14/01/2017 00:00:00","BZN|CH","Without Sequence","76.55","",""
"14/01/2017 00:00:00 - 14/01/2017 01:00:00","BZN|CH","Without Sequence","73.91","",""
"14/01/2017 01:00:00 - 14/01/2017 02:00:00","BZN|CH","Without Sequence","69.74","",""
"14/01/2017 02:00:00 - 14/01/2017 03:00:00","BZN|CH","Without Sequence","66.00","",""
"14/01/2017 03:00:00 - 14/01/2017 04:00:00","BZN|CH","Without Sequence","63.73","",""
"14/01/2017 04:00:00 - 14/01/2017 05:00:00","BZN|CH","Without Sequence","61.07","",""
"14/01/2017 05:00:00 - 14/01/2017 06:00:00","BZN|CH","Without Sequence","63.53","",""
"14/01/2017 06:00:00 - 14/01/2017 07:00:00","BZN|CH","Without Sequence","64.53","",""
"14/01/2017 07:00:00 - 14/01/2017 08:00:00","BZN|CH","Without Sequence","71.82","",""
"14/01/2017 08:00:00 - 14/01/2017 09:00:00","BZN|CH","Without Sequence","75.35","",""
"14/01/2017 09:00:00 - 14/01/2017 10:00:00","BZN|CH","Without Sequence","79.76","",""
"14/01/2017 10:00:00 - 14/01/2017 11:00:00","BZN|CH","Without Sequence","79.94","",""
"14/01/2017 11:00:00 - 14/01/2017 12:00:00","BZN|CH","Without Sequence","78.13","",""
"14/01/2017 12:00:00 - 14/01/2017 13:00:00","BZN|CH","Without Sequence","77.02","",""
"14/01/2017 13:00:00 - 14/01/2017 14:00:00","BZN|CH","Without Sequence","75.89","",""
"14/01/2017 14:00:00 - 14/01/2017 15:00:00","BZN|CH","Without Sequence","71.99","",""
"14/01/2017 15:00:00 - 14/01/2017 16:00:00","BZN|CH","Without Sequence","71.24","",""
"14/01/2017 16:00:00 - 14/01/2017 17:00:00","BZN|CH","Without Sequence","72.63","",""
"14/01/2017 17:00:00 - 14/01/2017 18:00:00","BZN|CH","Without Sequence","85.03","",""
"14/01/2017 18:00:00 - 14/01/2017 19:00:00","BZN|CH","Without Sequence","89.76","",""
"14/01/2017 19:00:00 - 14/01/2017 20:00:00","BZN|CH","Without Sequence","87.69","",""
"14/01/2017 20:00:00 - 14/01/2017 21:00:00","BZN|CH","Without Sequence","79.96","",""
"14/01/2017 21:00:00 - 14/01/2017 22:00:00","BZN|CH","Without Sequence","75.98","",""
"14/01/2017 22:00:00 - 14/01/2017 23:00:00","BZN|CH","Without Sequence","77.88","",""
"14/01/2017 23:00:00 - 15/01/2017 00:00:00","BZN|CH","Without Sequence","77.90","",""
"15/01/2017 00:00:00 - 15/01/2017 01:00:00","BZN|CH","Without Sequence","69.45","",""
"15/01/2017 01:00:00 - 15/01/2017 02:00:00","BZN|CH","Without Sequence","61.81","",""
"15/01/2017 02:00:00 - 15/01/2017 03:00:00","BZN|CH","Without Sequence","56.79","",""
"15/01/2017 03:00:00 - 15/01/2017 04:00:00","BZN|CH","Without Sequence","52.03","",""
"15/01/2017 04:00:00 - 15/01/2017 05:00:00","BZN|CH","Without Sequence","48.17","",""
"15/01/2017 05:00:00 - 15/01/2017 06:00:00","BZN|CH","Without Sequence","49.54","",""
"15/01/2017 06:00:00 - 15/01/2017 07:00:00","BZN|CH","Without Sequence","52.11","",""
"15/01/2017 07:00:00 - 15/01/2017 08:00:00","BZN|CH","Without Sequence","54.58","",""
"15/01/2017 08:00:00 - 15/01/2017 09:00:00","BZN|CH","Without Sequence","58.98","",""
"15/01/2017 09:00:00 - 15/01/2017 10:00:00","BZN|CH","Without Sequence","61.64","",""
"15/01/2017 10:00:00 - 15/01/2017 11:00:00","BZN|CH","Without Sequence","65.55","",""
"15/01/2017 11:00:00 - 15/01/2017 12:00:00","BZN|CH","Without Sequence","66.02","",""
"15/01/2017 12:00:00 - 15/01/2017 13:00:00","BZN|CH","Without Sequence","66.21","",""
"15/01/2017 13:00:00 - 15/01/2017 14:00:00","BZN|CH","Without Sequence","60.80","",""
"15/01/2017 14:00:00 - 15/01/2017 15:00:00","BZN|CH","Without Sequence","55.97","",""
"15/01/2017 15:00:00 - 15/01/2017 16:00:00","BZN|CH","Without Sequence","55.92","",""
"15/01/2017 16:00:00 - 15/01/2017 17:00:00","BZN|CH","Without Sequence","57.44","",""
"15/01/2017 17:00:00 - 15/01/2017 18:00:00","BZN|CH","Without Sequence","66.77","",""
"15/01/2017 18:00:00 - 15/01/2017 19:00:00","BZN|CH","Without Sequence","77.89","",""
"15/01/2017 19:00:00 - 15/01/2017 20:00:00","BZN|CH","Without Sequence","78.95","",""
"15/01/2017 20:00:00 - 15/01/2017 21:00:00","BZN|CH","Without Sequence","73.92","",""
"15/01/2017 21:00:00 - 15/01/2017 22:00:00","BZN|CH","Without Sequence","68.42","",""
"15/01/2017 22:00:00 - 15/01/2017 23:00:00","BZN|CH","Without Sequence","69.01","",""
"15/01/2017 23:00:00 - 16/01/2017 00:00:00","BZN|CH","Without Sequence","65.68","",""
"16/01/2017 00:00:00 - 16/01/2017 01:00:00","BZN|CH","Without Sequence","66.45","",""
"16/01/2017 01:00:00 - 16/01/2017 02:00:00","BZN|CH","Without Sequence","58.99","",""
"16/01/2017 02:00:00 - 16/01/2017 03:00:00","BZN|CH","Without Sequence","54.28","",""
"16/01/2017 03:00:00 - 16/01/2017 04:00:00","BZN|CH","Without Sequence","51.22","",""
"16/01/2017 04:00:00 - 16/01/2017 05:00:00","BZN|CH","Without Sequence","51.90","",""
"16/01/2017 05:00:00 - 16/01/2017 06:00:00","BZN|CH","Without Sequence","58.45","",""
"16/01/2017 06:00:00 - 16/01/2017 07:00:00","BZN|CH","Without Sequence","73.99","",""
"16/01/2017 07:00:00 - 16/01/2017 08:00:00","BZN|CH","Without Sequence","94.11","",""
"16/01/2017 08:00:00 - 16/01/2017 09:00:00","BZN|CH","Without Sequence","100.39","",""
"16/01/2017 09:00:00 - 16/01/2017 10:00:00","BZN|CH","Without Sequence","101.46","",""
"16/01/2017 10:00:00 - 16/01/2017 11:00:00","BZN|CH","Without Sequence","102.24","",""
"16/01/2017 11:00:00 - 16/01/2017 12:00:00","BZN|CH","Without Sequence","95.09","",""
"16/01/2017 12:00:00 - 16/01/2017 13:00:00","BZN|CH","Without Sequence","95.51","",""
"16/01/2017 13:00:00 - 16/01/2017 14:00:00","BZN|CH","Without Sequence","95.06","",""
"16/01/2017 14:00:00 - 16/01/2017 15:00:00","BZN|CH","Without Sequence","92.77","",""
"16/01/2017 15:00:00 - 16/01/2017 16:00:00","BZN|CH","Without Sequence","97.92","",""
"16/01/2017 16:00:00 - 16/01/2017 17:00:00","BZN|CH","Without Sequence","96.69","",""
"16/01/2017 17:00:00 - 16/01/2017 18:00:00","BZN|CH","Without Sequence","120.01","",""
"16/01/2017 18:00:00 - 16/01/2017 19:00:00","BZN|CH","Without Sequence","118.09","",""
"16/01/2017 19:00:00 - 16/01/2017 20:00:00","BZN|CH","Without Sequence","108.59","",""
"16/01/2017 20:00:00 - 16/01/2017 21:00:00","BZN|CH","Without Sequence","93.14","",""
"16/01/2017 21:00:00 - 16/01/2017 22:00:00","BZN|CH","Without Sequence","84.06","",""
"16/01/2017 22:00:00 - 16/01/2017 23:00:00","BZN|CH","Without Sequence","81.93","",""
"16/01/2017 23:00:00 - 17/01/2017 00:00:00","BZN|CH","Without Sequence","79.79","",""
"17/01/2017 00:00:00 - 17/01/2017 01:00:00","BZN|CH","Without Sequence","78.91","",""
"17/01/2017 01:00:00 - 17/01/2017 02:00:00","BZN|CH","Without Sequence","75.18","",""
"17/01/2017 02:00:00 - 17/01/2017 03:00:00","BZN|CH","Without Sequence","74.78","",""
"17/01/2017 03:00:00 - 17/01/2017 04:00:00","BZN|CH","Without Sequence","73.03","",""
"17/01/2017 04:00:00 - 17/01/2017 05:00:00","BZN|CH","Without Sequence","73.01","",""
"17/01/2017 05:00:00 - 17/01/2017 06:00:00","BZN|CH","Without Sequence","75.21","",""
"17/01/2017 06:00:00 - 17/01/2017 07:00:00","BZN|CH","Without Sequence","90.50","",""
"17/01/2017 07:00:00 - 17/01/2017 08:00:00","BZN|CH","Without Sequence","116.17","",""
"17/01/2017 08:00:00 - 17/01/2017 09:00:00","BZN|CH","Without Sequence","132.26","",""
"17/01/2017 09:00:00 - 17/01/2017 10:00:00","BZN|CH","Without Sequence","129.62","",""
"17/01/2017 10:00:00 - 17/01/2017 11:00:00","BZN|CH","Without Sequence","125.66","",""
"17/01/2017 11:00:00 - 17/01/2017 12:00:00","BZN|CH","Without Sequence","123.27","",""
"17/01/2017 12:00:00 - 17/01/2017 13:00:00","BZN|CH","Without Sequence","115.06","",""
"17/01/2017 13:00:00 - 17/01/2017 14:00:00","BZN|CH","Without Sequence","117.29","",""
"17/01/2017 14:00:00 - 17/01/2017 15:00:00","BZN|CH","Without Sequence","113.95","",""
"17/01/2017 15:00:00 - 17/01/2017 16:00:00","BZN|CH","Without Sequence","115.41","",""
"17/01/2017 16:00:00 - 17/01/2017 17:00:00","BZN|CH","Without Sequence","118.95","",""
"17/01/2017 17:00:00 - 17/01/2017 18:00:00","BZN|CH","Without Sequence","131.30","",""
"17/01/2017 18:00:00 - 17/01/2017 19:00:00","BZN|CH","Without Sequence","134.86","",""
"17/01/2017 19:00:00 - 17/01/2017 20:00:00","BZN|CH","Without Sequence","115.29","",""
"17/01/2017 20:00:00 - 17/01/2017 21:00:00","BZN|CH","Without Sequence","101.40","",""
"17/01/2017 21:00:00 - 17/01/2017 22:00:00","BZN|CH","Without Sequence","93.50","",""
"17/01/2017 22:00:00 - 17/01/2017 23:00:00","BZN|CH","Without Sequence","91.96","",""
"17/01/2017 23:00:00 - 18/01/2017 00:00:00","BZN|CH","Without Sequence","89.82","",""
"18/01/2017 00:00:00 - 18/01/2017 01:00:00","BZN|CH","Without Sequence","85.42","",""
"18/01/2017 01:00:00 - 18/01/2017 02:00:00","BZN|CH","Without Sequence","77.40","",""
"18/01/2017 02:00:00 - 18/01/2017 03:00:00","BZN|CH","Without Sequence","77.06","",""
"18/01/2017 03:00:00 - 18/01/2017 04:00:00","BZN|CH","Without Sequence","68.28","",""
"18/01/2017 04:00:00 - 18/01/2017 05:00:00","BZN|CH","Without Sequence","67.45","",""
"18/01/2017 05:00:00 - 18/01/2017 06:00:00","BZN|CH","Without Sequence","75.78","",""
"18/01/2017 06:00:00 - 18/01/2017 07:00:00","BZN|CH","Without Sequence","100.83","",""
"18/01/2017 07:00:00 - 18/01/2017 08:00:00","BZN|CH","Without Sequence","121.98","",""
"18/01/2017 08:00:00 - 18/01/2017 09:00:00","BZN|CH","Without Sequence","152.72","",""
"18/01/2017 09:00:00 - 18/01/2017 10:00:00","BZN|CH","Without Sequence","155.79","",""
"18/01/2017 10:00:00 - 18/01/2017 11:00:00","BZN|CH","Without Sequence","142.60","",""
"18/01/2017 11:00:00 - 18/01/2017 12:00:00","BZN|CH","Without Sequence","130.97","",""
"18/01/2017 12:00:00 - 18/01/2017 13:00:00","BZN|CH","Without Sequence","122.04","",""
"18/01/2017 13:00:00 - 18/01/2017 14:00:00","BZN|CH","Without Sequence","119.99","",""
"18/01/2017 14:00:00 - 18/01/2017 15:00:00","BZN|CH","Without Sequence","118.33","",""
"18/01/2017 15:00:00 - 18/01/2017 16:00:00","BZN|CH","Without Sequence","121.96","",""
"18/01/2017 16:00:00 - 18/01/2017 17:00:00","BZN|CH","Without Sequence","127.43","",""
"18/01/2017 17:00:00 - 18/01/2017 18:00:00","BZN|CH","Without Sequence","140.09","",""
"18/01/2017 18:00:00 - 18/01/2017 19:00:00","BZN|CH","Without Sequence","140.03","",""
"18/01/2017 19:00:00 - 18/01/2017 20:00:00","BZN|CH","Without Sequence","133.15","",""
"18/01/2017 20:00:00 - 18/01/2017 21:00:00","BZN|CH","Without Sequence","112.73","",""
"18/01/2017 21:00:00 - 18/01/2017 22:00:00","BZN|CH","Without Sequence","98.04","",""
"18/01/2017 22:00:00 - 18/01/2017 23:00:00","BZN|CH","Without Sequence","99.04","",""
"18/01/2017 23:00:00 - 19/01/2017 00:00:00","BZN|CH","Without Sequence","98.05","",""
"19/01/2017 00:00:00 - 19/01/2017 01:00:00","BZN|CH","Without Sequence","82.25","",""
"19/01/2017 01:00:00 - 19/01/2017 02:00:00","BZN|CH","Without Sequence","74.50","",""
"19/01/2017 02:00:00 - 19/01/2017 03:00:00","BZN|CH","Without Sequence","71.02","",""
"19/01/2017 03:00:00 - 19/01/2017 04:00:00","BZN|CH","Without Sequence","68.53","",""
"19/01/2017 04:00:00 - 19/01/2017 05:00:00","BZN|CH","Without Sequence","68.08","",""
"19/01/2017 05:00:00 - 19/01/2017 06:00:00","BZN|CH","Without Sequence","69.84","",""
"19/01/2017 06:00:00 - 19/01/2017 07:00:00","BZN|CH","Without Sequence","90.94","",""
"19/01/2017 07:00:00 - 19/01/2017 08:00:00","BZN|CH","Without Sequence","111.71","",""
"19/01/2017 08:00:00 - 19/01/2017 09:00:00","BZN|CH","Without Sequence","115.06","",""
"19/01/2017 09:00:00 - 19/01/2017 10:00:00","BZN|CH","Without Sequence","109.96","",""
"19/01/2017 10:00:00 - 19/01/2017 11:00:00","BZN|CH","Without Sequence","104.94","",""
"19/01/2017 11:00:00 - 19/01/2017 12:00:00","BZN|CH","Without Sequence","98.59","",""
"19/01/2017 12:00:00 - 19/01/2017 13:00:00","BZN|CH","Without Sequence","98.20","",""
"19/01/2017 13:00:00 - 19/01/2017 14:00:00","BZN|CH","Without Sequence","95.48","",""
"19/01/2017 14:00:00 - 19/01/2017 15:00:00","BZN|CH","Without Sequence","94.87","",""
"19/01/2017 15:00:00 - 19/01/2017 16:00:00","BZN|CH","Without Sequence","99.45","",""
"19/01/2017 16:00:00 - 19/01/2017 17:00:00","BZN|CH","Without Sequence","101.31","",""
"19/01/2017 17:00:00 - 19/01/2017 18:00:00","BZN|CH","Without Sequence","117.65","",""
"19/01/2017 18:00:00 - 19/01/2017 19:00:00","BZN|CH","Without Sequence","111.58","",""
"19/01/2017 19:00:00 - 19/01/2017 20:00:00","BZN|CH","Without Sequence","104.73","",""
"19/01/2017 20:00:00 - 19/01/2017 21:00:00","BZN|CH","Without Sequence","98.13","",""
"19/01/2017 21:00:00 - 19/01/2017 22:00:00","BZN|CH","Without Sequence","92.92","",""
"19/01/2017 22:00:00 - 19/01/2017 23:00:00","BZN|CH","Without Sequence","90.92","",""
"19/01/2017 23:00:00 - 20/01/2017 00:00:00","BZN|CH","Without Sequence","88.33","",""
"20/01/2017 00:00:00 - 20/01/2017 01:00:00","BZN|CH","Without Sequence","79.69","",""
"20/01/2017 01:00:00 - 20/01/2017 02:00:00","BZN|CH","Without Sequence","72.45","",""
"20/01/2017 02:00:00 - 20/01/2017 03:00:00","BZN|CH","Without Sequence","70.05","",""
"20/01/2017 03:00:00 - 20/01/2017 04:00:00","BZN|CH","Without Sequence","68.41","",""
"20/01/2017 04:00:00 - 20/01/2017 05:00:00","BZN|CH","Without Sequence","67.33","",""
"20/01/2017 05:00:00 - 20/01/2017 06:00:00","BZN|CH","Without Sequence","70.41","",""
"20/01/2017 06:00:00 - 20/01/2017 07:00:00","BZN|CH","Without Sequence","86.80","",""
"20/01/2017 07:00:00 - 20/01/2017 08:00:00","BZN|CH","Without Sequence","104.68","",""
"20/01/2017 08:00:00 - 20/01/2017 09:00:00","BZN|CH","Without Sequence","121.02","",""
"20/01/2017 09:00:00 - 20/01/2017 10:00:00","BZN|CH","Without Sequence","115.76","",""
"20/01/2017 10:00:00 - 20/01/2017 11:00:00","BZN|CH","Without Sequence","113.00","",""
"20/01/2017 11:00:00 - 20/01/2017 12:00:00","BZN|CH","Without Sequence","101.05","",""
"20/01/2017 12:00:00 - 20/01/2017 13:00:00","BZN|CH","Without Sequence","91.35","",""
"20/01/2017 13:00:00 - 20/01/2017 14:00:00","BZN|CH","Without Sequence","91.45","",""
"20/01/2017 14:00:00 - 20/01/2017 15:00:00","BZN|CH","Without Sequence","91.84","",""
"20/01/2017 15:00:00 - 20/01/2017 16:00:00","BZN|CH","Without Sequence","90.02","",""
"20/01/2017 16:00:00 - 20/01/2017 17:00:00","BZN|CH","Without Sequence","89.04","",""
"20/01/2017 17:00:00 - 20/01/2017 18:00:00","BZN|CH","Without Sequence","95.08","",""
"20/01/2017 18:00:00 - 20/01/2017 19:00:00","BZN|CH","Without Sequence","110.57","",""
"20/01/2017 19:00:00 - 20/01/2017 20:00:00","BZN|CH","Without Sequence","100.34","",""
"20/01/2017 20:00:00 - 20/01/2017 21:00:00","BZN|CH","Without Sequence","91.08","",""
"20/01/2017 21:00:00 - 20/01/2017 22:00:00","BZN|CH","Without Sequence","86.05","",""
"20/01/2017 22:00:00 - 20/01/2017 23:00:00","BZN|CH","Without Sequence","84.93","",""
"20/01/2017 23:00:00 - 21/01/2017 00:00:00","BZN|CH","Without Sequence","83.34","",""
"21/01/2017 00:00:00 - 21/01/2017 01:00:00","BZN|CH","Without Sequence","75.97","",""
"21/01/2017 01:00:00 - 21/01/2017 02:00:00","BZN|CH","Without Sequence","74.59","",""
"21/01/2017 02:00:00 - 21/01/2017 03:00:00","BZN|CH","Without Sequence","72.93","",""
"21/01/2017 03:00:00 - 21/01/2017 04:00:00","BZN|CH","Without Sequence","67.22","",""
"21/01/2017 04:00:00 - 21/01/2017 05:00:00","BZN|CH","Without Sequence","65.04","",""
"21/01/2017 05:00:00 - 21/01/2017 06:00:00","BZN|CH","Without Sequence","66.90","",""
"21/01/2017 06:00:00 - 21/01/2017 07:00:00","BZN|CH","Without Sequence","69.52","",""
"21/01/2017 07:00:00 - 21/01/2017 08:00:00","BZN|CH","Without Sequence","74.97","",""
"21/01/2017 08:00:00 - 21/01/2017 09:00:00","BZN|CH","Without Sequence","75.14","",""
"21/01/2017 09:00:00 - 21/01/2017 10:00:00","BZN|CH","Without Sequence","77.14","",""
"21/01/2017 10:00:00 - 21/01/2017 11:00:00","BZN|CH","Without Sequence","78.96","",""
"21/01/2017 11:00:00 - 21/01/2017 12:00:00","BZN|CH","Without Sequence","75.17","",""
"21/01/2017 12:00:00 - 21/01/2017 13:00:00","BZN|CH","Without Sequence","75.09","",""
"21/01/2017 13:00:00 - 21/01/2017 14:00:00","BZN|CH","Without Sequence","74.77","",""
"21/01/2017 14:00:00 - 21/01/2017 15:00:00","BZN|CH","Without Sequence","70.52","",""
"21/01/2017 15:00:00 - 21/01/2017 16:00:00","BZN|CH","Without Sequence","69.93","",""
"21/01/2017 16:00:00 - 21/01/2017 17:00:00","BZN|CH","Without Sequence","71.99","",""
"21/01/2017 17:00:00 - 21/01/2017 18:00:00","BZN|CH","Without Sequence","75.93","",""
"21/01/2017 18:00:00 - 21/01/2017 19:00:00","BZN|CH","Without Sequence","84.22","",""
"21/01/2017 19:00:00 - 21/01/2017 20:00:00","BZN|CH","Without Sequence","82.62","",""
"21/01/2017 20:00:00 - 21/01/2017 21:00:00","BZN|CH","Without Sequence","78.01","",""
"21/01/2017 21:00:00 - 21/01/2017 22:00:00","BZN|CH","Without Sequence","75.11","",""
"21/01/2017 22:00:00 - 21/01/2017 23:00:00","BZN|CH","Without Sequence","75.91","",""
"21/01/2017 23:00:00 - 22/01/2017 00:00:00","BZN|CH","Without Sequence","75.20","",""
"22/01/2017 00:00:00 - 22/01/2017 01:00:00","BZN|CH","Without Sequence","72.99","",""
"22/01/2017 01:00:00 - 22/01/2017 02:00:00","BZN|CH","Without Sequence","69.94","",""
"22/01/2017 02:00:00 - 22/01/2017 03:00:00","BZN|CH","Without Sequence","67.98","",""
"22/01/2017 03:00:00 - 22/01/2017 04:00:00","BZN|CH","Without Sequence","63.87","",""
"22/01/2017 04:00:00 - 22/01/2017 05:00:00","BZN|CH","Without Sequence","62.02","",""
"22/01/2017 05:00:00 - 22/01/2017 06:00:00","BZN|CH","Without Sequence","61.82","",""
"22/01/2017 06:00:00 - 22/01/2017 07:00:00","BZN|CH","Without Sequence","60.19","",""
"22/01/2017 07:00:00 - 22/01/2017 08:00:00","BZN|CH","Without Sequence","59.80","",""
"22/01/2017 08:00:00 - 22/01/2017 09:00:00","BZN|CH","Without Sequence","64.62","",""
"22/01/2017 09:00:00 - 22/01/2017 10:00:00","BZN|CH","Without Sequence","69.48","",""
"22/01/2017 10:00:00 - 22/01/2017 11:00:00","BZN|CH","Without Sequence","70.56","",""
"22/01/2017 11:00:00 - 22/01/2017 12:00:00","BZN|CH","Without Sequence","70.37","",""
"22/01/2017 12:00:00 - 22/01/2017 13:00:00","BZN|CH","Without Sequence","69.09","",""
"22/01/2017 13:00:00 - 22/01/2017 14:00:00","BZN|CH","Without Sequence","66.82","",""
"22/01/2017 14:00:00 - 22/01/2017 15:00:00","BZN|CH","Without Sequence","61.00","",""
"22/01/2017 15:00:00 - 22/01/2017 16:00:00","BZN|CH","Without Sequence","58.96","",""
"22/01/2017 16:00:00 - 22/01/2017 17:00:00","BZN|CH","Without Sequence","60.97","",""
"22/01/2017 17:00:00 - 22/01/2017 18:00:00","BZN|CH","Without Sequence","71.24","",""
"22/01/2017 18:00:00 - 22/01/2017 19:00:00","BZN|CH","Without Sequence","79.22","",""
