"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"04/04/2022 01:00:00 - 04/04/2022 02:00:00","BZN|CH","Without Sequence","326.78","",""
"04/04/2022 02:00:00 - 04/04/2022 03:00:00","BZN|CH","Without Sequence","328.91","",""
"04/04/2022 03:00:00 - 04/04/2022 04:00:00","BZN|CH","Without Sequence","328.91","",""
"04/04/2022 04:00:00 - 04/04/2022 05:00:00","BZN|CH","Without Sequence","328.97","",""
"04/04/2022 05:00:00 - 04/04/2022 06:00:00","BZN|CH","Without Sequence","335.53","",""
"04/04/2022 06:00:00 - 04/04/2022 07:00:00","BZN|CH","Without Sequence","352.77","",""
"04/04/2022 07:00:00 - 04/04/2022 08:00:00","BZN|CH","Without Sequence","391.50","",""
"04/04/2022 08:00:00 - 04/04/2022 09:00:00","BZN|CH","Without Sequence","437.55","",""
"04/04/2022 09:00:00 - 04/04/2022 10:00:00","BZN|CH","Without Sequence","391.58","",""
"04/04/2022 10:00:00 - 04/04/2022 11:00:00","BZN|CH","Without Sequence","360.79","",""
"04/04/2022 11:00:00 - 04/04/2022 12:00:00","BZN|CH","Without Sequence","352.88","",""
"04/04/2022 12:00:00 - 04/04/2022 13:00:00","BZN|CH","Without Sequence","342.20","",""
"04/04/2022 13:00:00 - 04/04/2022 14:00:00","BZN|CH","Without Sequence","336.28","",""
"04/04/2022 14:00:00 - 04/04/2022 15:00:00","BZN|CH","Without Sequence","335.42","",""
"04/04/2022 15:00:00 - 04/04/2022 16:00:00","BZN|CH","Without Sequence","325.64","",""
"04/04/2022 16:00:00 - 04/04/2022 17:00:00","BZN|CH","Without Sequence","319.51","",""
"04/04/2022 17:00:00 - 04/04/2022 18:00:00","BZN|CH","Without Sequence","317.18","",""
"04/04/2022 18:00:00 - 04/04/2022 19:00:00","BZN|CH","Without Sequence","351.76","",""
"04/04/2022 19:00:00 - 04/04/2022 20:00:00","BZN|CH","Without Sequence","369.90","",""
"04/04/2022 20:00:00 - 04/04/2022 21:00:00","BZN|CH","Without Sequence","369.64","",""
"04/04/2022 21:00:00 - 04/04/2022 22:00:00","BZN|CH","Without Sequence","355.91","",""
"04/04/2022 22:00:00 - 04/04/2022 23:00:00","BZN|CH","Without Sequence","350.12","",""
"04/04/2022 23:00:00 - 05/04/2022 00:00:00","BZN|CH","Without Sequence","345.81","",""
"05/04/2022 00:00:00 - 05/04/2022 01:00:00","BZN|CH","Without Sequence","308.12","",""
"05/04/2022 01:00:00 - 05/04/2022 02:00:00","BZN|CH","Without Sequence","300.53","",""
"05/04/2022 02:00:00 - 05/04/2022 03:00:00","BZN|CH","Without Sequence","286.34","",""
"05/04/2022 03:00:00 - 05/04/2022 04:00:00","BZN|CH","Without Sequence","278.92","",""
"05/04/2022 04:00:00 - 05/04/2022 05:00:00","BZN|CH","Without Sequence","278.85","",""
"05/04/2022 05:00:00 - 05/04/2022 06:00:00","BZN|CH","Without Sequence","300.02","",""
"05/04/2022 06:00:00 - 05/04/2022 07:00:00","BZN|CH","Without Sequence","330.95","",""
"05/04/2022 07:00:00 - 05/04/2022 08:00:00","BZN|CH","Without Sequence","344.97","",""
"05/04/2022 08:00:00 - 05/04/2022 09:00:00","BZN|CH","Without Sequence","349.99","",""
"05/04/2022 09:00:00 - 05/04/2022 10:00:00","BZN|CH","Without Sequence","351.69","",""
"05/04/2022 10:00:00 - 05/04/2022 11:00:00","BZN|CH","Without Sequence","335.46","",""
"05/04/2022 11:00:00 - 05/04/2022 12:00:00","BZN|CH","Without Sequence","327.11","",""
"05/04/2022 12:00:00 - 05/04/2022 13:00:00","BZN|CH","Without Sequence","316.67","",""
"05/04/2022 13:00:00 - 05/04/2022 14:00:00","BZN|CH","Without Sequence","297.22","",""
"05/04/2022 14:00:00 - 05/04/2022 15:00:00","BZN|CH","Without Sequence","286.70","",""
"05/04/2022 15:00:00 - 05/04/2022 16:00:00","BZN|CH","Without Sequence","276.41","",""
"05/04/2022 16:00:00 - 05/04/2022 17:00:00","BZN|CH","Without Sequence","277.50","",""
"05/04/2022 17:00:00 - 05/04/2022 18:00:00","BZN|CH","Without Sequence","281.21","",""
"05/04/2022 18:00:00 - 05/04/2022 19:00:00","BZN|CH","Without Sequence","306.95","",""
"05/04/2022 19:00:00 - 05/04/2022 20:00:00","BZN|CH","Without Sequence","333.80","",""
"05/04/2022 20:00:00 - 05/04/2022 21:00:00","BZN|CH","Without Sequence","330.98","",""
"05/04/2022 21:00:00 - 05/04/2022 22:00:00","BZN|CH","Without Sequence","326.05","",""
"05/04/2022 22:00:00 - 05/04/2022 23:00:00","BZN|CH","Without Sequence","318.01","",""
"05/04/2022 23:00:00 - 06/04/2022 00:00:00","BZN|CH","Without Sequence","300.51","",""
"06/04/2022 00:00:00 - 06/04/2022 01:00:00","BZN|CH","Without Sequence","274.76","",""
"06/04/2022 01:00:00 - 06/04/2022 02:00:00","BZN|CH","Without Sequence","260.87","",""
"06/04/2022 02:00:00 - 06/04/2022 03:00:00","BZN|CH","Without Sequence","252.23","",""
"06/04/2022 03:00:00 - 06/04/2022 04:00:00","BZN|CH","Without Sequence","239.21","",""
"06/04/2022 04:00:00 - 06/04/2022 05:00:00","BZN|CH","Without Sequence","236.39","",""
"06/04/2022 05:00:00 - 06/04/2022 06:00:00","BZN|CH","Without Sequence","249.53","",""
"06/04/2022 06:00:00 - 06/04/2022 07:00:00","BZN|CH","Without Sequence","288.78","",""
"06/04/2022 07:00:00 - 06/04/2022 08:00:00","BZN|CH","Without Sequence","330.33","",""
"06/04/2022 08:00:00 - 06/04/2022 09:00:00","BZN|CH","Without Sequence","360.10","",""
"06/04/2022 09:00:00 - 06/04/2022 10:00:00","BZN|CH","Without Sequence","331.95","",""
"06/04/2022 10:00:00 - 06/04/2022 11:00:00","BZN|CH","Without Sequence","313.84","",""
"06/04/2022 11:00:00 - 06/04/2022 12:00:00","BZN|CH","Without Sequence","291.46","",""
"06/04/2022 12:00:00 - 06/04/2022 13:00:00","BZN|CH","Without Sequence","284.76","",""
"06/04/2022 13:00:00 - 06/04/2022 14:00:00","BZN|CH","Without Sequence","271.01","",""
"06/04/2022 14:00:00 - 06/04/2022 15:00:00","BZN|CH","Without Sequence","248.37","",""
"06/04/2022 15:00:00 - 06/04/2022 16:00:00","BZN|CH","Without Sequence","252.61","",""
"06/04/2022 16:00:00 - 06/04/2022 17:00:00","BZN|CH","Without Sequence","270.34","",""
"06/04/2022 17:00:00 - 06/04/2022 18:00:00","BZN|CH","Without Sequence","272.01","",""
"06/04/2022 18:00:00 - 06/04/2022 19:00:00","BZN|CH","Without Sequence","275.30","",""
"06/04/2022 19:00:00 - 06/04/2022 20:00:00","BZN|CH","Without Sequence","275.00","",""
"06/04/2022 20:00:00 - 06/04/2022 21:00:00","BZN|CH","Without Sequence","276.46","",""
"06/04/2022 21:00:00 - 06/04/2022 22:00:00","BZN|CH","Without Sequence","272.64","",""
"06/04/2022 22:00:00 - 06/04/2022 23:00:00","BZN|CH","Without Sequence","242.18","",""
"06/04/2022 23:00:00 - 07/04/2022 00:00:00","BZN|CH","Without Sequence","229.69","",""
"07/04/2022 00:00:00 - 07/04/2022 01:00:00","BZN|CH","Without Sequence","211.94","",""
"07/04/2022 01:00:00 - 07/04/2022 02:00:00","BZN|CH","Without Sequence","199.51","",""
"07/04/2022 02:00:00 - 07/04/2022 03:00:00","BZN|CH","Without Sequence","187.07","",""
"07/04/2022 03:00:00 - 07/04/2022 04:00:00","BZN|CH","Without Sequence","173.76","",""
"07/04/2022 04:00:00 - 07/04/2022 05:00:00","BZN|CH","Without Sequence","169.97","",""
"07/04/2022 05:00:00 - 07/04/2022 06:00:00","BZN|CH","Without Sequence","188.75","",""
"07/04/2022 06:00:00 - 07/04/2022 07:00:00","BZN|CH","Without Sequence","215.01","",""
"07/04/2022 07:00:00 - 07/04/2022 08:00:00","BZN|CH","Without Sequence","248.98","",""
"07/04/2022 08:00:00 - 07/04/2022 09:00:00","BZN|CH","Without Sequence","268.35","",""
"07/04/2022 09:00:00 - 07/04/2022 10:00:00","BZN|CH","Without Sequence","269.75","",""
"07/04/2022 10:00:00 - 07/04/2022 11:00:00","BZN|CH","Without Sequence","255.31","",""
"07/04/2022 11:00:00 - 07/04/2022 12:00:00","BZN|CH","Without Sequence","251.90","",""
"07/04/2022 12:00:00 - 07/04/2022 13:00:00","BZN|CH","Without Sequence","233.29","",""
"07/04/2022 13:00:00 - 07/04/2022 14:00:00","BZN|CH","Without Sequence","227.61","",""
"07/04/2022 14:00:00 - 07/04/2022 15:00:00","BZN|CH","Without Sequence","220.68","",""
"07/04/2022 15:00:00 - 07/04/2022 16:00:00","BZN|CH","Without Sequence","227.50","",""
"07/04/2022 16:00:00 - 07/04/2022 17:00:00","BZN|CH","Without Sequence","226.70","",""
"07/04/2022 17:00:00 - 07/04/2022 18:00:00","BZN|CH","Without Sequence","220.05","",""
"07/04/2022 18:00:00 - 07/04/2022 19:00:00","BZN|CH","Without Sequence","227.96","",""
"07/04/2022 19:00:00 - 07/04/2022 20:00:00","BZN|CH","Without Sequence","257.54","",""
"07/04/2022 20:00:00 - 07/04/2022 21:00:00","BZN|CH","Without Sequence","267.78","",""
"07/04/2022 21:00:00 - 07/04/2022 22:00:00","BZN|CH","Without Sequence","254.56","",""
"07/04/2022 22:00:00 - 07/04/2022 23:00:00","BZN|CH","Without Sequence","239.61","",""
"07/04/2022 23:00:00 - 08/04/2022 00:00:00","BZN|CH","Without Sequence","226.04","",""
"08/04/2022 00:00:00 - 08/04/2022 01:00:00","BZN|CH","Without Sequence","220.06","",""
"08/04/2022 01:00:00 - 08/04/2022 02:00:00","BZN|CH","Without Sequence","213.10","",""
"08/04/2022 02:00:00 - 08/04/2022 03:00:00","BZN|CH","Without Sequence","210.21","",""
"08/04/2022 03:00:00 - 08/04/2022 04:00:00","BZN|CH","Without Sequence","200.78","",""
"08/04/2022 04:00:00 - 08/04/2022 05:00:00","BZN|CH","Without Sequence","197.92","",""
"08/04/2022 05:00:00 - 08/04/2022 06:00:00","BZN|CH","Without Sequence","212.14","",""
"08/04/2022 06:00:00 - 08/04/2022 07:00:00","BZN|CH","Without Sequence","242.59","",""
"08/04/2022 07:00:00 - 08/04/2022 08:00:00","BZN|CH","Without Sequence","288.55","",""
"08/04/2022 08:00:00 - 08/04/2022 09:00:00","BZN|CH","Without Sequence","300.56","",""
"08/04/2022 09:00:00 - 08/04/2022 10:00:00","BZN|CH","Without Sequence","297.44","",""
"08/04/2022 10:00:00 - 08/04/2022 11:00:00","BZN|CH","Without Sequence","283.25","",""
"08/04/2022 11:00:00 - 08/04/2022 12:00:00","BZN|CH","Without Sequence","272.47","",""
"08/04/2022 12:00:00 - 08/04/2022 13:00:00","BZN|CH","Without Sequence","258.58","",""
"08/04/2022 13:00:00 - 08/04/2022 14:00:00","BZN|CH","Without Sequence","237.60","",""
"08/04/2022 14:00:00 - 08/04/2022 15:00:00","BZN|CH","Without Sequence","228.59","",""
"08/04/2022 15:00:00 - 08/04/2022 16:00:00","BZN|CH","Without Sequence","221.70","",""
"08/04/2022 16:00:00 - 08/04/2022 17:00:00","BZN|CH","Without Sequence","223.03","",""
"08/04/2022 17:00:00 - 08/04/2022 18:00:00","BZN|CH","Without Sequence","223.17","",""
"08/04/2022 18:00:00 - 08/04/2022 19:00:00","BZN|CH","Without Sequence","237.62","",""
"08/04/2022 19:00:00 - 08/04/2022 20:00:00","BZN|CH","Without Sequence","263.46","",""
"08/04/2022 20:00:00 - 08/04/2022 21:00:00","BZN|CH","Without Sequence","275.86","",""
"08/04/2022 21:00:00 - 08/04/2022 22:00:00","BZN|CH","Without Sequence","267.83","",""
"08/04/2022 22:00:00 - 08/04/2022 23:00:00","BZN|CH","Without Sequence","247.51","",""
"08/04/2022 23:00:00 - 09/04/2022 00:00:00","BZN|CH","Without Sequence","229.68","",""
"09/04/2022 00:00:00 - 09/04/2022 01:00:00","BZN|CH","Without Sequence","240.44","",""
"09/04/2022 01:00:00 - 09/04/2022 02:00:00","BZN|CH","Without Sequence","235.97","",""
"09/04/2022 02:00:00 - 09/04/2022 03:00:00","BZN|CH","Without Sequence","231.12","",""
"09/04/2022 03:00:00 - 09/04/2022 04:00:00","BZN|CH","Without Sequence","214.18","",""
"09/04/2022 04:00:00 - 09/04/2022 05:00:00","BZN|CH","Without Sequence","212.56","",""
"09/04/2022 05:00:00 - 09/04/2022 06:00:00","BZN|CH","Without Sequence","221.63","",""
"09/04/2022 06:00:00 - 09/04/2022 07:00:00","BZN|CH","Without Sequence","232.19","",""
"09/04/2022 07:00:00 - 09/04/2022 08:00:00","BZN|CH","Without Sequence","255.15","",""
"09/04/2022 08:00:00 - 09/04/2022 09:00:00","BZN|CH","Without Sequence","269.37","",""
"09/04/2022 09:00:00 - 09/04/2022 10:00:00","BZN|CH","Without Sequence","272.53","",""
"09/04/2022 10:00:00 - 09/04/2022 11:00:00","BZN|CH","Without Sequence","270.10","",""
"09/04/2022 11:00:00 - 09/04/2022 12:00:00","BZN|CH","Without Sequence","261.13","",""
"09/04/2022 12:00:00 - 09/04/2022 13:00:00","BZN|CH","Without Sequence","236.96","",""
"09/04/2022 13:00:00 - 09/04/2022 14:00:00","BZN|CH","Without Sequence","224.80","",""
"09/04/2022 14:00:00 - 09/04/2022 15:00:00","BZN|CH","Without Sequence","205.11","",""
"09/04/2022 15:00:00 - 09/04/2022 16:00:00","BZN|CH","Without Sequence","195.21","",""
"09/04/2022 16:00:00 - 09/04/2022 17:00:00","BZN|CH","Without Sequence","194.73","",""
"09/04/2022 17:00:00 - 09/04/2022 18:00:00","BZN|CH","Without Sequence","206.44","",""
"09/04/2022 18:00:00 - 09/04/2022 19:00:00","BZN|CH","Without Sequence","238.47","",""
"09/04/2022 19:00:00 - 09/04/2022 20:00:00","BZN|CH","Without Sequence","269.03","",""
"09/04/2022 20:00:00 - 09/04/2022 21:00:00","BZN|CH","Without Sequence","277.12","",""
"09/04/2022 21:00:00 - 09/04/2022 22:00:00","BZN|CH","Without Sequence","284.45","",""
"09/04/2022 22:00:00 - 09/04/2022 23:00:00","BZN|CH","Without Sequence","280.57","",""
"09/04/2022 23:00:00 - 10/04/2022 00:00:00","BZN|CH","Without Sequence","271.31","",""
"10/04/2022 00:00:00 - 10/04/2022 01:00:00","BZN|CH","Without Sequence","266.84","",""
"10/04/2022 01:00:00 - 10/04/2022 02:00:00","BZN|CH","Without Sequence","260.08","",""
"10/04/2022 02:00:00 - 10/04/2022 03:00:00","BZN|CH","Without Sequence","254.28","",""
"10/04/2022 03:00:00 - 10/04/2022 04:00:00","BZN|CH","Without Sequence","242.62","",""
"10/04/2022 04:00:00 - 10/04/2022 05:00:00","BZN|CH","Without Sequence","231.47","",""
"10/04/2022 05:00:00 - 10/04/2022 06:00:00","BZN|CH","Without Sequence","232.01","",""
"10/04/2022 06:00:00 - 10/04/2022 07:00:00","BZN|CH","Without Sequence","240.03","",""
"10/04/2022 07:00:00 - 10/04/2022 08:00:00","BZN|CH","Without Sequence","242.50","",""
"10/04/2022 08:00:00 - 10/04/2022 09:00:00","BZN|CH","Without Sequence","227.49","",""
"10/04/2022 09:00:00 - 10/04/2022 10:00:00","BZN|CH","Without Sequence","222.76","",""
"10/04/2022 10:00:00 - 10/04/2022 11:00:00","BZN|CH","Without Sequence","213.95","",""
"10/04/2022 11:00:00 - 10/04/2022 12:00:00","BZN|CH","Without Sequence","198.69","",""
"10/04/2022 12:00:00 - 10/04/2022 13:00:00","BZN|CH","Without Sequence","184.72","",""
"10/04/2022 13:00:00 - 10/04/2022 14:00:00","BZN|CH","Without Sequence","78.89","",""
"10/04/2022 14:00:00 - 10/04/2022 15:00:00","BZN|CH","Without Sequence","17.68","",""
"10/04/2022 15:00:00 - 10/04/2022 16:00:00","BZN|CH","Without Sequence","11.71","",""
"10/04/2022 16:00:00 - 10/04/2022 17:00:00","BZN|CH","Without Sequence","36.46","",""
"10/04/2022 17:00:00 - 10/04/2022 18:00:00","BZN|CH","Without Sequence","157.37","",""
"10/04/2022 18:00:00 - 10/04/2022 19:00:00","BZN|CH","Without Sequence","222.93","",""
"10/04/2022 19:00:00 - 10/04/2022 20:00:00","BZN|CH","Without Sequence","266.06","",""
"10/04/2022 20:00:00 - 10/04/2022 21:00:00","BZN|CH","Without Sequence","273.69","",""
"10/04/2022 21:00:00 - 10/04/2022 22:00:00","BZN|CH","Without Sequence","270.81","",""
"10/04/2022 22:00:00 - 10/04/2022 23:00:00","BZN|CH","Without Sequence","251.50","",""
"10/04/2022 23:00:00 - 11/04/2022 00:00:00","BZN|CH","Without Sequence","227.60","",""
"11/04/2022 00:00:00 - 11/04/2022 01:00:00","BZN|CH","Without Sequence","219.35","",""
"11/04/2022 01:00:00 - 11/04/2022 02:00:00","BZN|CH","Without Sequence","210.50","",""
"11/04/2022 02:00:00 - 11/04/2022 03:00:00","BZN|CH","Without Sequence","205.13","",""
"11/04/2022 03:00:00 - 11/04/2022 04:00:00","BZN|CH","Without Sequence","199.91","",""
"11/04/2022 04:00:00 - 11/04/2022 05:00:00","BZN|CH","Without Sequence","212.13","",""
"11/04/2022 05:00:00 - 11/04/2022 06:00:00","BZN|CH","Without Sequence","227.21","",""
"11/04/2022 06:00:00 - 11/04/2022 07:00:00","BZN|CH","Without Sequence","274.40","",""
"11/04/2022 07:00:00 - 11/04/2022 08:00:00","BZN|CH","Without Sequence","309.80","",""
"11/04/2022 08:00:00 - 11/04/2022 09:00:00","BZN|CH","Without Sequence","309.96","",""
"11/04/2022 09:00:00 - 11/04/2022 10:00:00","BZN|CH","Without Sequence","275.54","",""
"11/04/2022 10:00:00 - 11/04/2022 11:00:00","BZN|CH","Without Sequence","261.08","",""
"11/04/2022 11:00:00 - 11/04/2022 12:00:00","BZN|CH","Without Sequence","240.04","",""
"11/04/2022 12:00:00 - 11/04/2022 13:00:00","BZN|CH","Without Sequence","224.08","",""
"11/04/2022 13:00:00 - 11/04/2022 14:00:00","BZN|CH","Without Sequence","203.90","",""
"11/04/2022 14:00:00 - 11/04/2022 15:00:00","BZN|CH","Without Sequence","189.29","",""
"11/04/2022 15:00:00 - 11/04/2022 16:00:00","BZN|CH","Without Sequence","188.54","",""
"11/04/2022 16:00:00 - 11/04/2022 17:00:00","BZN|CH","Without Sequence","203.47","",""
"11/04/2022 17:00:00 - 11/04/2022 18:00:00","BZN|CH","Without Sequence","232.59","",""
"11/04/2022 18:00:00 - 11/04/2022 19:00:00","BZN|CH","Without Sequence","280.07","",""
"11/04/2022 19:00:00 - 11/04/2022 20:00:00","BZN|CH","Without Sequence","309.11","",""
"11/04/2022 20:00:00 - 11/04/2022 21:00:00","BZN|CH","Without Sequence","296.08","",""
"11/04/2022 21:00:00 - 11/04/2022 22:00:00","BZN|CH","Without Sequence","275.84","",""
"11/04/2022 22:00:00 - 11/04/2022 23:00:00","BZN|CH","Without Sequence","261.88","",""
"11/04/2022 23:00:00 - 12/04/2022 00:00:00","BZN|CH","Without Sequence","231.58","",""
"12/04/2022 00:00:00 - 12/04/2022 01:00:00","BZN|CH","Without Sequence","206.39","",""
"12/04/2022 01:00:00 - 12/04/2022 02:00:00","BZN|CH","Without Sequence","196.90","",""
"12/04/2022 02:00:00 - 12/04/2022 03:00:00","BZN|CH","Without Sequence","201.62","",""
"12/04/2022 03:00:00 - 12/04/2022 04:00:00","BZN|CH","Without Sequence","190.03","",""
"12/04/2022 04:00:00 - 12/04/2022 05:00:00","BZN|CH","Without Sequence","190.88","",""
"12/04/2022 05:00:00 - 12/04/2022 06:00:00","BZN|CH","Without Sequence","203.65","",""
"12/04/2022 06:00:00 - 12/04/2022 07:00:00","BZN|CH","Without Sequence","233.00","",""
"12/04/2022 07:00:00 - 12/04/2022 08:00:00","BZN|CH","Without Sequence","270.80","",""
"12/04/2022 08:00:00 - 12/04/2022 09:00:00","BZN|CH","Without Sequence","273.31","",""
"12/04/2022 09:00:00 - 12/04/2022 10:00:00","BZN|CH","Without Sequence","272.88","",""
"12/04/2022 10:00:00 - 12/04/2022 11:00:00","BZN|CH","Without Sequence","265.09","",""
"12/04/2022 11:00:00 - 12/04/2022 12:00:00","BZN|CH","Without Sequence","245.39","",""
"12/04/2022 12:00:00 - 12/04/2022 13:00:00","BZN|CH","Without Sequence","244.09","",""
"12/04/2022 13:00:00 - 12/04/2022 14:00:00","BZN|CH","Without Sequence","227.57","",""
"12/04/2022 14:00:00 - 12/04/2022 15:00:00","BZN|CH","Without Sequence","221.78","",""
"12/04/2022 15:00:00 - 12/04/2022 16:00:00","BZN|CH","Without Sequence","220.16","",""
"12/04/2022 16:00:00 - 12/04/2022 17:00:00","BZN|CH","Without Sequence","221.31","",""
"12/04/2022 17:00:00 - 12/04/2022 18:00:00","BZN|CH","Without Sequence","226.12","",""
"12/04/2022 18:00:00 - 12/04/2022 19:00:00","BZN|CH","Without Sequence","261.05","",""
"12/04/2022 19:00:00 - 12/04/2022 20:00:00","BZN|CH","Without Sequence","282.72","",""
"12/04/2022 20:00:00 - 12/04/2022 21:00:00","BZN|CH","Without Sequence","285.07","",""
"12/04/2022 21:00:00 - 12/04/2022 22:00:00","BZN|CH","Without Sequence","275.51","",""
"12/04/2022 22:00:00 - 12/04/2022 23:00:00","BZN|CH","Without Sequence","264.97","",""
"12/04/2022 23:00:00 - 13/04/2022 00:00:00","BZN|CH","Without Sequence","253.37","",""
"13/04/2022 00:00:00 - 13/04/2022 01:00:00","BZN|CH","Without Sequence","241.32","",""
"13/04/2022 01:00:00 - 13/04/2022 02:00:00","BZN|CH","Without Sequence","228.81","",""
"13/04/2022 02:00:00 - 13/04/2022 03:00:00","BZN|CH","Without Sequence","222.87","",""
"13/04/2022 03:00:00 - 13/04/2022 04:00:00","BZN|CH","Without Sequence","208.56","",""
"13/04/2022 04:00:00 - 13/04/2022 05:00:00","BZN|CH","Without Sequence","206.13","",""
"13/04/2022 05:00:00 - 13/04/2022 06:00:00","BZN|CH","Without Sequence","222.88","",""
"13/04/2022 06:00:00 - 13/04/2022 07:00:00","BZN|CH","Without Sequence","258.11","",""
"13/04/2022 07:00:00 - 13/04/2022 08:00:00","BZN|CH","Without Sequence","278.60","",""
"13/04/2022 08:00:00 - 13/04/2022 09:00:00","BZN|CH","Without Sequence","282.05","",""
"13/04/2022 09:00:00 - 13/04/2022 10:00:00","BZN|CH","Without Sequence","271.91","",""
"13/04/2022 10:00:00 - 13/04/2022 11:00:00","BZN|CH","Without Sequence","254.39","",""
"13/04/2022 11:00:00 - 13/04/2022 12:00:00","BZN|CH","Without Sequence","241.75","",""
"13/04/2022 12:00:00 - 13/04/2022 13:00:00","BZN|CH","Without Sequence","230.21","",""
"13/04/2022 13:00:00 - 13/04/2022 14:00:00","BZN|CH","Without Sequence","217.18","",""
"13/04/2022 14:00:00 - 13/04/2022 15:00:00","BZN|CH","Without Sequence","209.70","",""
"13/04/2022 15:00:00 - 13/04/2022 16:00:00","BZN|CH","Without Sequence","204.50","",""
"13/04/2022 16:00:00 - 13/04/2022 17:00:00","BZN|CH","Without Sequence","214.72","",""
"13/04/2022 17:00:00 - 13/04/2022 18:00:00","BZN|CH","Without Sequence","240.14","",""
"13/04/2022 18:00:00 - 13/04/2022 19:00:00","BZN|CH","Without Sequence","266.13","",""
"13/04/2022 19:00:00 - 13/04/2022 20:00:00","BZN|CH","Without Sequence","293.98","",""
"13/04/2022 20:00:00 - 13/04/2022 21:00:00","BZN|CH","Without Sequence","291.91","",""
"13/04/2022 21:00:00 - 13/04/2022 22:00:00","BZN|CH","Without Sequence","272.14","",""
"13/04/2022 22:00:00 - 13/04/2022 23:00:00","BZN|CH","Without Sequence","256.61","",""
"13/04/2022 23:00:00 - 14/04/2022 00:00:00","BZN|CH","Without Sequence","234.42","",""
