"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"24/04/2022 05:00:00 - 24/04/2022 06:00:00","BZN|NL","Without Sequence","93.65","",""
"24/04/2022 06:00:00 - 24/04/2022 07:00:00","BZN|NL","Without Sequence","93.61","",""
"24/04/2022 07:00:00 - 24/04/2022 08:00:00","BZN|NL","Without Sequence","110.06","",""
"24/04/2022 08:00:00 - 24/04/2022 09:00:00","BZN|NL","Without Sequence","88.02","",""
"24/04/2022 09:00:00 - 24/04/2022 10:00:00","BZN|NL","Without Sequence","8.93","",""
"24/04/2022 10:00:00 - 24/04/2022 11:00:00","BZN|NL","Without Sequence","-3.50","",""
"24/04/2022 11:00:00 - 24/04/2022 12:00:00","BZN|NL","Without Sequence","-20.00","",""
"24/04/2022 12:00:00 - 24/04/2022 13:00:00","BZN|NL","Without Sequence","-91.84","",""
"24/04/2022 13:00:00 - 24/04/2022 14:00:00","BZN|NL","Without Sequence","-117.21","",""
"24/04/2022 14:00:00 - 24/04/2022 15:00:00","BZN|NL","Without Sequence","-64.40","",""
"24/04/2022 15:00:00 - 24/04/2022 16:00:00","BZN|NL","Without Sequence","-3.60","",""
"24/04/2022 16:00:00 - 24/04/2022 17:00:00","BZN|NL","Without Sequence","49.90","",""
"24/04/2022 17:00:00 - 24/04/2022 18:00:00","BZN|NL","Without Sequence","111.73","",""
"24/04/2022 18:00:00 - 24/04/2022 19:00:00","BZN|NL","Without Sequence","165.01","",""
"24/04/2022 19:00:00 - 24/04/2022 20:00:00","BZN|NL","Without Sequence","198.65","",""
"24/04/2022 20:00:00 - 24/04/2022 21:00:00","BZN|NL","Without Sequence","224.95","",""
"24/04/2022 21:00:00 - 24/04/2022 22:00:00","BZN|NL","Without Sequence","218.36","",""
"24/04/2022 22:00:00 - 24/04/2022 23:00:00","BZN|NL","Without Sequence","205.73","",""
"24/04/2022 23:00:00 - 25/04/2022 00:00:00","BZN|NL","Without Sequence","186.99","",""
"25/04/2022 00:00:00 - 25/04/2022 01:00:00","BZN|NL","Without Sequence","184.96","",""
"25/04/2022 01:00:00 - 25/04/2022 02:00:00","BZN|NL","Without Sequence","183.78","",""
"25/04/2022 02:00:00 - 25/04/2022 03:00:00","BZN|NL","Without Sequence","185.63","",""
"25/04/2022 03:00:00 - 25/04/2022 04:00:00","BZN|NL","Without Sequence","186.10","",""
"25/04/2022 04:00:00 - 25/04/2022 05:00:00","BZN|NL","Without Sequence","188.12","",""
"25/04/2022 05:00:00 - 25/04/2022 06:00:00","BZN|NL","Without Sequence","200.06","",""
"25/04/2022 06:00:00 - 25/04/2022 07:00:00","BZN|NL","Without Sequence","237.23","",""
"25/04/2022 07:00:00 - 25/04/2022 08:00:00","BZN|NL","Without Sequence","261.87","",""
"25/04/2022 08:00:00 - 25/04/2022 09:00:00","BZN|NL","Without Sequence","272.47","",""
"25/04/2022 09:00:00 - 25/04/2022 10:00:00","BZN|NL","Without Sequence","249.06","",""
"25/04/2022 10:00:00 - 25/04/2022 11:00:00","BZN|NL","Without Sequence","232.59","",""
"25/04/2022 11:00:00 - 25/04/2022 12:00:00","BZN|NL","Without Sequence","227.97","",""
"25/04/2022 12:00:00 - 25/04/2022 13:00:00","BZN|NL","Without Sequence","211.00","",""
"25/04/2022 13:00:00 - 25/04/2022 14:00:00","BZN|NL","Without Sequence","200.00","",""
"25/04/2022 14:00:00 - 25/04/2022 15:00:00","BZN|NL","Without Sequence","194.90","",""
"25/04/2022 15:00:00 - 25/04/2022 16:00:00","BZN|NL","Without Sequence","191.99","",""
"25/04/2022 16:00:00 - 25/04/2022 17:00:00","BZN|NL","Without Sequence","189.50","",""
"25/04/2022 17:00:00 - 25/04/2022 18:00:00","BZN|NL","Without Sequence","200.00","",""
"25/04/2022 18:00:00 - 25/04/2022 19:00:00","BZN|NL","Without Sequence","225.50","",""
"25/04/2022 19:00:00 - 25/04/2022 20:00:00","BZN|NL","Without Sequence","273.88","",""
"25/04/2022 20:00:00 - 25/04/2022 21:00:00","BZN|NL","Without Sequence","275.71","",""
"25/04/2022 21:00:00 - 25/04/2022 22:00:00","BZN|NL","Without Sequence","264.93","",""
"25/04/2022 22:00:00 - 25/04/2022 23:00:00","BZN|NL","Without Sequence","254.00","",""
"25/04/2022 23:00:00 - 26/04/2022 00:00:00","BZN|NL","Without Sequence","218.10","",""
"26/04/2022 00:00:00 - 26/04/2022 01:00:00","BZN|NL","Without Sequence","194.40","",""
"26/04/2022 01:00:00 - 26/04/2022 02:00:00","BZN|NL","Without Sequence","187.28","",""
"26/04/2022 02:00:00 - 26/04/2022 03:00:00","BZN|NL","Without Sequence","192.43","",""
"26/04/2022 03:00:00 - 26/04/2022 04:00:00","BZN|NL","Without Sequence","193.06","",""
"26/04/2022 04:00:00 - 26/04/2022 05:00:00","BZN|NL","Without Sequence","196.59","",""
"26/04/2022 05:00:00 - 26/04/2022 06:00:00","BZN|NL","Without Sequence","232.95","",""
"26/04/2022 06:00:00 - 26/04/2022 07:00:00","BZN|NL","Without Sequence","219.90","",""
"26/04/2022 07:00:00 - 26/04/2022 08:00:00","BZN|NL","Without Sequence","267.49","",""
"26/04/2022 08:00:00 - 26/04/2022 09:00:00","BZN|NL","Without Sequence","269.98","",""
"26/04/2022 09:00:00 - 26/04/2022 10:00:00","BZN|NL","Without Sequence","249.90","",""
"26/04/2022 10:00:00 - 26/04/2022 11:00:00","BZN|NL","Without Sequence","221.12","",""
"26/04/2022 11:00:00 - 26/04/2022 12:00:00","BZN|NL","Without Sequence","205.14","",""
"26/04/2022 12:00:00 - 26/04/2022 13:00:00","BZN|NL","Without Sequence","194.30","",""
"26/04/2022 13:00:00 - 26/04/2022 14:00:00","BZN|NL","Without Sequence","201.25","",""
"26/04/2022 14:00:00 - 26/04/2022 15:00:00","BZN|NL","Without Sequence","202.51","",""
"26/04/2022 15:00:00 - 26/04/2022 16:00:00","BZN|NL","Without Sequence","198.20","",""
"26/04/2022 16:00:00 - 26/04/2022 17:00:00","BZN|NL","Without Sequence","197.10","",""
"26/04/2022 17:00:00 - 26/04/2022 18:00:00","BZN|NL","Without Sequence","215.60","",""
"26/04/2022 18:00:00 - 26/04/2022 19:00:00","BZN|NL","Without Sequence","239.90","",""
"26/04/2022 19:00:00 - 26/04/2022 20:00:00","BZN|NL","Without Sequence","281.00","",""
"26/04/2022 20:00:00 - 26/04/2022 21:00:00","BZN|NL","Without Sequence","286.76","",""
"26/04/2022 21:00:00 - 26/04/2022 22:00:00","BZN|NL","Without Sequence","270.01","",""
"26/04/2022 22:00:00 - 26/04/2022 23:00:00","BZN|NL","Without Sequence","255.00","",""
"26/04/2022 23:00:00 - 27/04/2022 00:00:00","BZN|NL","Without Sequence","219.18","",""
"27/04/2022 00:00:00 - 27/04/2022 01:00:00","BZN|NL","Without Sequence","206.72","",""
"27/04/2022 01:00:00 - 27/04/2022 02:00:00","BZN|NL","Without Sequence","198.01","",""
"27/04/2022 02:00:00 - 27/04/2022 03:00:00","BZN|NL","Without Sequence","196.36","",""
"27/04/2022 03:00:00 - 27/04/2022 04:00:00","BZN|NL","Without Sequence","194.53","",""
"27/04/2022 04:00:00 - 27/04/2022 05:00:00","BZN|NL","Without Sequence","197.51","",""
"27/04/2022 05:00:00 - 27/04/2022 06:00:00","BZN|NL","Without Sequence","209.94","",""
"27/04/2022 06:00:00 - 27/04/2022 07:00:00","BZN|NL","Without Sequence","240.30","",""
"27/04/2022 07:00:00 - 27/04/2022 08:00:00","BZN|NL","Without Sequence","207.80","",""
"27/04/2022 08:00:00 - 27/04/2022 09:00:00","BZN|NL","Without Sequence","265.98","",""
"27/04/2022 09:00:00 - 27/04/2022 10:00:00","BZN|NL","Without Sequence","252.74","",""
"27/04/2022 10:00:00 - 27/04/2022 11:00:00","BZN|NL","Without Sequence","218.46","",""
"27/04/2022 11:00:00 - 27/04/2022 12:00:00","BZN|NL","Without Sequence","212.32","",""
"27/04/2022 12:00:00 - 27/04/2022 13:00:00","BZN|NL","Without Sequence","207.66","",""
"27/04/2022 13:00:00 - 27/04/2022 14:00:00","BZN|NL","Without Sequence","200.62","",""
"27/04/2022 14:00:00 - 27/04/2022 15:00:00","BZN|NL","Without Sequence","193.22","",""
"27/04/2022 15:00:00 - 27/04/2022 16:00:00","BZN|NL","Without Sequence","190.96","",""
"27/04/2022 16:00:00 - 27/04/2022 17:00:00","BZN|NL","Without Sequence","191.35","",""
"27/04/2022 17:00:00 - 27/04/2022 18:00:00","BZN|NL","Without Sequence","206.49","",""
"27/04/2022 18:00:00 - 27/04/2022 19:00:00","BZN|NL","Without Sequence","239.31","",""
"27/04/2022 19:00:00 - 27/04/2022 20:00:00","BZN|NL","Without Sequence","267.90","",""
"27/04/2022 20:00:00 - 27/04/2022 21:00:00","BZN|NL","Without Sequence","266.33","",""
"27/04/2022 21:00:00 - 27/04/2022 22:00:00","BZN|NL","Without Sequence","254.94","",""
"27/04/2022 22:00:00 - 27/04/2022 23:00:00","BZN|NL","Without Sequence","235.33","",""
"27/04/2022 23:00:00 - 28/04/2022 00:00:00","BZN|NL","Without Sequence","202.57","",""
"28/04/2022 00:00:00 - 28/04/2022 01:00:00","BZN|NL","Without Sequence","214.63","",""
"28/04/2022 01:00:00 - 28/04/2022 02:00:00","BZN|NL","Without Sequence","201.94","",""
"28/04/2022 02:00:00 - 28/04/2022 03:00:00","BZN|NL","Without Sequence","198.00","",""
"28/04/2022 03:00:00 - 28/04/2022 04:00:00","BZN|NL","Without Sequence","201.37","",""
"28/04/2022 04:00:00 - 28/04/2022 05:00:00","BZN|NL","Without Sequence","201.50","",""
"28/04/2022 05:00:00 - 28/04/2022 06:00:00","BZN|NL","Without Sequence","218.35","",""
"28/04/2022 06:00:00 - 28/04/2022 07:00:00","BZN|NL","Without Sequence","255.00","",""
"28/04/2022 07:00:00 - 28/04/2022 08:00:00","BZN|NL","Without Sequence","283.37","",""
"28/04/2022 08:00:00 - 28/04/2022 09:00:00","BZN|NL","Without Sequence","279.29","",""
"28/04/2022 09:00:00 - 28/04/2022 10:00:00","BZN|NL","Without Sequence","251.26","",""
"28/04/2022 10:00:00 - 28/04/2022 11:00:00","BZN|NL","Without Sequence","224.93","",""
"28/04/2022 11:00:00 - 28/04/2022 12:00:00","BZN|NL","Without Sequence","212.72","",""
"28/04/2022 12:00:00 - 28/04/2022 13:00:00","BZN|NL","Without Sequence","208.00","",""
"28/04/2022 13:00:00 - 28/04/2022 14:00:00","BZN|NL","Without Sequence","200.09","",""
"28/04/2022 14:00:00 - 28/04/2022 15:00:00","BZN|NL","Without Sequence","197.05","",""
"28/04/2022 15:00:00 - 28/04/2022 16:00:00","BZN|NL","Without Sequence","196.30","",""
"28/04/2022 16:00:00 - 28/04/2022 17:00:00","BZN|NL","Without Sequence","197.13","",""
"28/04/2022 17:00:00 - 28/04/2022 18:00:00","BZN|NL","Without Sequence","217.63","",""
"28/04/2022 18:00:00 - 28/04/2022 19:00:00","BZN|NL","Without Sequence","255.00","",""
"28/04/2022 19:00:00 - 28/04/2022 20:00:00","BZN|NL","Without Sequence","279.09","",""
"28/04/2022 20:00:00 - 28/04/2022 21:00:00","BZN|NL","Without Sequence","284.91","",""
"28/04/2022 21:00:00 - 28/04/2022 22:00:00","BZN|NL","Without Sequence","268.91","",""
"28/04/2022 22:00:00 - 28/04/2022 23:00:00","BZN|NL","Without Sequence","253.56","",""
"28/04/2022 23:00:00 - 29/04/2022 00:00:00","BZN|NL","Without Sequence","222.78","",""
"29/04/2022 00:00:00 - 29/04/2022 01:00:00","BZN|NL","Without Sequence","206.05","",""
"29/04/2022 01:00:00 - 29/04/2022 02:00:00","BZN|NL","Without Sequence","203.15","",""
"29/04/2022 02:00:00 - 29/04/2022 03:00:00","BZN|NL","Without Sequence","202.52","",""
"29/04/2022 03:00:00 - 29/04/2022 04:00:00","BZN|NL","Without Sequence","203.23","",""
"29/04/2022 04:00:00 - 29/04/2022 05:00:00","BZN|NL","Without Sequence","205.09","",""
"29/04/2022 05:00:00 - 29/04/2022 06:00:00","BZN|NL","Without Sequence","213.86","",""
"29/04/2022 06:00:00 - 29/04/2022 07:00:00","BZN|NL","Without Sequence","255.77","",""
"29/04/2022 07:00:00 - 29/04/2022 08:00:00","BZN|NL","Without Sequence","280.06","",""
"29/04/2022 08:00:00 - 29/04/2022 09:00:00","BZN|NL","Without Sequence","291.22","",""
"29/04/2022 09:00:00 - 29/04/2022 10:00:00","BZN|NL","Without Sequence","256.34","",""
"29/04/2022 10:00:00 - 29/04/2022 11:00:00","BZN|NL","Without Sequence","230.33","",""
"29/04/2022 11:00:00 - 29/04/2022 12:00:00","BZN|NL","Without Sequence","217.40","",""
"29/04/2022 12:00:00 - 29/04/2022 13:00:00","BZN|NL","Without Sequence","208.37","",""
"29/04/2022 13:00:00 - 29/04/2022 14:00:00","BZN|NL","Without Sequence","197.25","",""
"29/04/2022 14:00:00 - 29/04/2022 15:00:00","BZN|NL","Without Sequence","195.24","",""
"29/04/2022 15:00:00 - 29/04/2022 16:00:00","BZN|NL","Without Sequence","195.04","",""
"29/04/2022 16:00:00 - 29/04/2022 17:00:00","BZN|NL","Without Sequence","206.00","",""
"29/04/2022 17:00:00 - 29/04/2022 18:00:00","BZN|NL","Without Sequence","216.30","",""
"29/04/2022 18:00:00 - 29/04/2022 19:00:00","BZN|NL","Without Sequence","246.98","",""
"29/04/2022 19:00:00 - 29/04/2022 20:00:00","BZN|NL","Without Sequence","262.08","",""
"29/04/2022 20:00:00 - 29/04/2022 21:00:00","BZN|NL","Without Sequence","265.87","",""
"29/04/2022 21:00:00 - 29/04/2022 22:00:00","BZN|NL","Without Sequence","254.97","",""
"29/04/2022 22:00:00 - 29/04/2022 23:00:00","BZN|NL","Without Sequence","241.56","",""
"29/04/2022 23:00:00 - 30/04/2022 00:00:00","BZN|NL","Without Sequence","215.44","",""
"30/04/2022 00:00:00 - 30/04/2022 01:00:00","BZN|NL","Without Sequence","204.78","",""
"30/04/2022 01:00:00 - 30/04/2022 02:00:00","BZN|NL","Without Sequence","189.10","",""
"30/04/2022 02:00:00 - 30/04/2022 03:00:00","BZN|NL","Without Sequence","189.91","",""
"30/04/2022 03:00:00 - 30/04/2022 04:00:00","BZN|NL","Without Sequence","187.47","",""
"30/04/2022 04:00:00 - 30/04/2022 05:00:00","BZN|NL","Without Sequence","189.96","",""
"30/04/2022 05:00:00 - 30/04/2022 06:00:00","BZN|NL","Without Sequence","194.81","",""
"30/04/2022 06:00:00 - 30/04/2022 07:00:00","BZN|NL","Without Sequence","201.00","",""
"30/04/2022 07:00:00 - 30/04/2022 08:00:00","BZN|NL","Without Sequence","206.59","",""
"30/04/2022 08:00:00 - 30/04/2022 09:00:00","BZN|NL","Without Sequence","210.01","",""
"30/04/2022 09:00:00 - 30/04/2022 10:00:00","BZN|NL","Without Sequence","205.85","",""
"30/04/2022 10:00:00 - 30/04/2022 11:00:00","BZN|NL","Without Sequence","195.95","",""
"30/04/2022 11:00:00 - 30/04/2022 12:00:00","BZN|NL","Without Sequence","186.58","",""
"30/04/2022 12:00:00 - 30/04/2022 13:00:00","BZN|NL","Without Sequence","180.04","",""
"30/04/2022 13:00:00 - 30/04/2022 14:00:00","BZN|NL","Without Sequence","172.94","",""
"30/04/2022 14:00:00 - 30/04/2022 15:00:00","BZN|NL","Without Sequence","166.35","",""
"30/04/2022 15:00:00 - 30/04/2022 16:00:00","BZN|NL","Without Sequence","159.69","",""
"30/04/2022 16:00:00 - 30/04/2022 17:00:00","BZN|NL","Without Sequence","163.88","",""
"30/04/2022 17:00:00 - 30/04/2022 18:00:00","BZN|NL","Without Sequence","192.02","",""
"30/04/2022 18:00:00 - 30/04/2022 19:00:00","BZN|NL","Without Sequence","226.09","",""
"30/04/2022 19:00:00 - 30/04/2022 20:00:00","BZN|NL","Without Sequence","246.97","",""
"30/04/2022 20:00:00 - 30/04/2022 21:00:00","BZN|NL","Without Sequence","252.64","",""
"30/04/2022 21:00:00 - 30/04/2022 22:00:00","BZN|NL","Without Sequence","247.11","",""
"30/04/2022 22:00:00 - 30/04/2022 23:00:00","BZN|NL","Without Sequence","239.09","",""
"30/04/2022 23:00:00 - 01/05/2022 00:00:00","BZN|NL","Without Sequence","219.00","",""
"01/05/2022 00:00:00 - 01/05/2022 01:00:00","BZN|NL","Without Sequence","206.00","",""
"01/05/2022 01:00:00 - 01/05/2022 02:00:00","BZN|NL","Without Sequence","199.70","",""
"01/05/2022 02:00:00 - 01/05/2022 03:00:00","BZN|NL","Without Sequence","197.56","",""
"01/05/2022 03:00:00 - 01/05/2022 04:00:00","BZN|NL","Without Sequence","192.20","",""
"01/05/2022 04:00:00 - 01/05/2022 05:00:00","BZN|NL","Without Sequence","197.43","",""
"01/05/2022 05:00:00 - 01/05/2022 06:00:00","BZN|NL","Without Sequence","201.32","",""
"01/05/2022 06:00:00 - 01/05/2022 07:00:00","BZN|NL","Without Sequence","195.00","",""
"01/05/2022 07:00:00 - 01/05/2022 08:00:00","BZN|NL","Without Sequence","194.95","",""
"01/05/2022 08:00:00 - 01/05/2022 09:00:00","BZN|NL","Without Sequence","186.94","",""
"01/05/2022 09:00:00 - 01/05/2022 10:00:00","BZN|NL","Without Sequence","182.04","",""
"01/05/2022 10:00:00 - 01/05/2022 11:00:00","BZN|NL","Without Sequence","177.31","",""
"01/05/2022 11:00:00 - 01/05/2022 12:00:00","BZN|NL","Without Sequence","176.50","",""
"01/05/2022 12:00:00 - 01/05/2022 13:00:00","BZN|NL","Without Sequence","174.92","",""
"01/05/2022 13:00:00 - 01/05/2022 14:00:00","BZN|NL","Without Sequence","150.74","",""
"01/05/2022 14:00:00 - 01/05/2022 15:00:00","BZN|NL","Without Sequence","140.40","",""
"01/05/2022 15:00:00 - 01/05/2022 16:00:00","BZN|NL","Without Sequence","138.90","",""
"01/05/2022 16:00:00 - 01/05/2022 17:00:00","BZN|NL","Without Sequence","155.90","",""
"01/05/2022 17:00:00 - 01/05/2022 18:00:00","BZN|NL","Without Sequence","187.04","",""
"01/05/2022 18:00:00 - 01/05/2022 19:00:00","BZN|NL","Without Sequence","215.85","",""
"01/05/2022 19:00:00 - 01/05/2022 20:00:00","BZN|NL","Without Sequence","249.43","",""
"01/05/2022 20:00:00 - 01/05/2022 21:00:00","BZN|NL","Without Sequence","254.94","",""
"01/05/2022 21:00:00 - 01/05/2022 22:00:00","BZN|NL","Without Sequence","243.03","",""
"01/05/2022 22:00:00 - 01/05/2022 23:00:00","BZN|NL","Without Sequence","239.72","",""
"01/05/2022 23:00:00 - 02/05/2022 00:00:00","BZN|NL","Without Sequence","215.97","",""
"02/05/2022 00:00:00 - 02/05/2022 01:00:00","BZN|NL","Without Sequence","206.46","",""
"02/05/2022 01:00:00 - 02/05/2022 02:00:00","BZN|NL","Without Sequence","199.87","",""
"02/05/2022 02:00:00 - 02/05/2022 03:00:00","BZN|NL","Without Sequence","194.69","",""
"02/05/2022 03:00:00 - 02/05/2022 04:00:00","BZN|NL","Without Sequence","193.76","",""
"02/05/2022 04:00:00 - 02/05/2022 05:00:00","BZN|NL","Without Sequence","196.34","",""
"02/05/2022 05:00:00 - 02/05/2022 06:00:00","BZN|NL","Without Sequence","209.96","",""
"02/05/2022 06:00:00 - 02/05/2022 07:00:00","BZN|NL","Without Sequence","248.88","",""
"02/05/2022 07:00:00 - 02/05/2022 08:00:00","BZN|NL","Without Sequence","270.00","",""
"02/05/2022 08:00:00 - 02/05/2022 09:00:00","BZN|NL","Without Sequence","264.57","",""
"02/05/2022 09:00:00 - 02/05/2022 10:00:00","BZN|NL","Without Sequence","238.98","",""
"02/05/2022 10:00:00 - 02/05/2022 11:00:00","BZN|NL","Without Sequence","194.27","",""
"02/05/2022 11:00:00 - 02/05/2022 12:00:00","BZN|NL","Without Sequence","189.97","",""
"02/05/2022 12:00:00 - 02/05/2022 13:00:00","BZN|NL","Without Sequence","186.60","",""
"02/05/2022 13:00:00 - 02/05/2022 14:00:00","BZN|NL","Without Sequence","190.45","",""
"02/05/2022 14:00:00 - 02/05/2022 15:00:00","BZN|NL","Without Sequence","187.65","",""
"02/05/2022 15:00:00 - 02/05/2022 16:00:00","BZN|NL","Without Sequence","185.05","",""
"02/05/2022 16:00:00 - 02/05/2022 17:00:00","BZN|NL","Without Sequence","188.20","",""
"02/05/2022 17:00:00 - 02/05/2022 18:00:00","BZN|NL","Without Sequence","218.72","",""
"02/05/2022 18:00:00 - 02/05/2022 19:00:00","BZN|NL","Without Sequence","229.18","",""
"02/05/2022 19:00:00 - 02/05/2022 20:00:00","BZN|NL","Without Sequence","245.00","",""
"02/05/2022 20:00:00 - 02/05/2022 21:00:00","BZN|NL","Without Sequence","265.41","",""
"02/05/2022 21:00:00 - 02/05/2022 22:00:00","BZN|NL","Without Sequence","253.52","",""
"02/05/2022 22:00:00 - 02/05/2022 23:00:00","BZN|NL","Without Sequence","241.11","",""
"02/05/2022 23:00:00 - 03/05/2022 00:00:00","BZN|NL","Without Sequence","219.92","",""
"03/05/2022 00:00:00 - 03/05/2022 01:00:00","BZN|NL","Without Sequence","184.50","",""
"03/05/2022 01:00:00 - 03/05/2022 02:00:00","BZN|NL","Without Sequence","182.09","",""
"03/05/2022 02:00:00 - 03/05/2022 03:00:00","BZN|NL","Without Sequence","184.08","",""
"03/05/2022 03:00:00 - 03/05/2022 04:00:00","BZN|NL","Without Sequence","185.12","",""
"03/05/2022 04:00:00 - 03/05/2022 05:00:00","BZN|NL","Without Sequence","187.04","",""
"03/05/2022 05:00:00 - 03/05/2022 06:00:00","BZN|NL","Without Sequence","191.19","",""
"03/05/2022 06:00:00 - 03/05/2022 07:00:00","BZN|NL","Without Sequence","236.26","",""
"03/05/2022 07:00:00 - 03/05/2022 08:00:00","BZN|NL","Without Sequence","255.96","",""
"03/05/2022 08:00:00 - 03/05/2022 09:00:00","BZN|NL","Without Sequence","255.96","",""
"03/05/2022 09:00:00 - 03/05/2022 10:00:00","BZN|NL","Without Sequence","232.70","",""
"03/05/2022 10:00:00 - 03/05/2022 11:00:00","BZN|NL","Without Sequence","206.07","",""
"03/05/2022 11:00:00 - 03/05/2022 12:00:00","BZN|NL","Without Sequence","200.24","",""
"03/05/2022 12:00:00 - 03/05/2022 13:00:00","BZN|NL","Without Sequence","195.79","",""
"03/05/2022 13:00:00 - 03/05/2022 14:00:00","BZN|NL","Without Sequence","197.29","",""
"03/05/2022 14:00:00 - 03/05/2022 15:00:00","BZN|NL","Without Sequence","194.89","",""
"03/05/2022 15:00:00 - 03/05/2022 16:00:00","BZN|NL","Without Sequence","195.54","",""
"03/05/2022 16:00:00 - 03/05/2022 17:00:00","BZN|NL","Without Sequence","197.99","",""
"03/05/2022 17:00:00 - 03/05/2022 18:00:00","BZN|NL","Without Sequence","218.99","",""
"03/05/2022 18:00:00 - 03/05/2022 19:00:00","BZN|NL","Without Sequence","249.96","",""
"03/05/2022 19:00:00 - 03/05/2022 20:00:00","BZN|NL","Without Sequence","269.94","",""
"03/05/2022 20:00:00 - 03/05/2022 21:00:00","BZN|NL","Without Sequence","270.23","",""
"03/05/2022 21:00:00 - 03/05/2022 22:00:00","BZN|NL","Without Sequence","261.77","",""
"03/05/2022 22:00:00 - 03/05/2022 23:00:00","BZN|NL","Without Sequence","253.21","",""
"03/05/2022 23:00:00 - 04/05/2022 00:00:00","BZN|NL","Without Sequence","228.94","",""
"04/05/2022 00:00:00 - 04/05/2022 01:00:00","BZN|NL","Without Sequence","206.00","",""
"04/05/2022 01:00:00 - 04/05/2022 02:00:00","BZN|NL","Without Sequence","200.00","",""
"04/05/2022 02:00:00 - 04/05/2022 03:00:00","BZN|NL","Without Sequence","200.34","",""
"04/05/2022 03:00:00 - 04/05/2022 04:00:00","BZN|NL","Without Sequence","201.12","",""
"04/05/2022 04:00:00 - 04/05/2022 05:00:00","BZN|NL","Without Sequence","201.14","",""
