"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2024 12:00:00 - 12/01/2024 13:00:00","BZN|NL","Without Sequence","106.98","",""
"12/01/2024 13:00:00 - 12/01/2024 14:00:00","BZN|NL","Without Sequence","103.08","",""
"12/01/2024 14:00:00 - 12/01/2024 15:00:00","BZN|NL","Without Sequence","104.54","",""
"12/01/2024 15:00:00 - 12/01/2024 16:00:00","BZN|NL","Without Sequence","110.00","",""
"12/01/2024 16:00:00 - 12/01/2024 17:00:00","BZN|NL","Without Sequence","120.00","",""
"12/01/2024 17:00:00 - 12/01/2024 18:00:00","BZN|NL","Without Sequence","127.50","",""
"12/01/2024 18:00:00 - 12/01/2024 19:00:00","BZN|NL","Without Sequence","126.00","",""
"12/01/2024 19:00:00 - 12/01/2024 20:00:00","BZN|NL","Without Sequence","119.47","",""
"12/01/2024 20:00:00 - 12/01/2024 21:00:00","BZN|NL","Without Sequence","107.13","",""
"12/01/2024 21:00:00 - 12/01/2024 22:00:00","BZN|NL","Without Sequence","91.70","",""
"12/01/2024 22:00:00 - 12/01/2024 23:00:00","BZN|NL","Without Sequence","85.02","",""
"12/01/2024 23:00:00 - 13/01/2024 00:00:00","BZN|NL","Without Sequence","82.49","",""
"13/01/2024 00:00:00 - 13/01/2024 01:00:00","BZN|NL","Without Sequence","90.00","",""
"13/01/2024 01:00:00 - 13/01/2024 02:00:00","BZN|NL","Without Sequence","85.43","",""
"13/01/2024 02:00:00 - 13/01/2024 03:00:00","BZN|NL","Without Sequence","82.00","",""
"13/01/2024 03:00:00 - 13/01/2024 04:00:00","BZN|NL","Without Sequence","78.47","",""
"13/01/2024 04:00:00 - 13/01/2024 05:00:00","BZN|NL","Without Sequence","75.00","",""
"13/01/2024 05:00:00 - 13/01/2024 06:00:00","BZN|NL","Without Sequence","74.94","",""
"13/01/2024 06:00:00 - 13/01/2024 07:00:00","BZN|NL","Without Sequence","78.16","",""
"13/01/2024 07:00:00 - 13/01/2024 08:00:00","BZN|NL","Without Sequence","77.90","",""
"13/01/2024 08:00:00 - 13/01/2024 09:00:00","BZN|NL","Without Sequence","74.92","",""
"13/01/2024 09:00:00 - 13/01/2024 10:00:00","BZN|NL","Without Sequence","85.40","",""
"13/01/2024 10:00:00 - 13/01/2024 11:00:00","BZN|NL","Without Sequence","88.40","",""
"13/01/2024 11:00:00 - 13/01/2024 12:00:00","BZN|NL","Without Sequence","86.10","",""
"13/01/2024 12:00:00 - 13/01/2024 13:00:00","BZN|NL","Without Sequence","79.70","",""
"13/01/2024 13:00:00 - 13/01/2024 14:00:00","BZN|NL","Without Sequence","80.82","",""
"13/01/2024 14:00:00 - 13/01/2024 15:00:00","BZN|NL","Without Sequence","81.50","",""
"13/01/2024 15:00:00 - 13/01/2024 16:00:00","BZN|NL","Without Sequence","87.00","",""
"13/01/2024 16:00:00 - 13/01/2024 17:00:00","BZN|NL","Without Sequence","97.30","",""
"13/01/2024 17:00:00 - 13/01/2024 18:00:00","BZN|NL","Without Sequence","114.60","",""
"13/01/2024 18:00:00 - 13/01/2024 19:00:00","BZN|NL","Without Sequence","102.80","",""
"13/01/2024 19:00:00 - 13/01/2024 20:00:00","BZN|NL","Without Sequence","84.60","",""
"13/01/2024 20:00:00 - 13/01/2024 21:00:00","BZN|NL","Without Sequence","75.47","",""
"13/01/2024 21:00:00 - 13/01/2024 22:00:00","BZN|NL","Without Sequence","81.00","",""
"13/01/2024 22:00:00 - 13/01/2024 23:00:00","BZN|NL","Without Sequence","85.00","",""
"13/01/2024 23:00:00 - 14/01/2024 00:00:00","BZN|NL","Without Sequence","80.00","",""
"14/01/2024 00:00:00 - 14/01/2024 01:00:00","BZN|NL","Without Sequence","74.90","",""
"14/01/2024 01:00:00 - 14/01/2024 02:00:00","BZN|NL","Without Sequence","74.01","",""
"14/01/2024 02:00:00 - 14/01/2024 03:00:00","BZN|NL","Without Sequence","69.90","",""
"14/01/2024 03:00:00 - 14/01/2024 04:00:00","BZN|NL","Without Sequence","68.24","",""
"14/01/2024 04:00:00 - 14/01/2024 05:00:00","BZN|NL","Without Sequence","71.92","",""
"14/01/2024 05:00:00 - 14/01/2024 06:00:00","BZN|NL","Without Sequence","80.00","",""
"14/01/2024 06:00:00 - 14/01/2024 07:00:00","BZN|NL","Without Sequence","71.03","",""
"14/01/2024 07:00:00 - 14/01/2024 08:00:00","BZN|NL","Without Sequence","75.92","",""
"14/01/2024 08:00:00 - 14/01/2024 09:00:00","BZN|NL","Without Sequence","79.27","",""
"14/01/2024 09:00:00 - 14/01/2024 10:00:00","BZN|NL","Without Sequence","93.00","",""
"14/01/2024 10:00:00 - 14/01/2024 11:00:00","BZN|NL","Without Sequence","97.11","",""
"14/01/2024 11:00:00 - 14/01/2024 12:00:00","BZN|NL","Without Sequence","87.20","",""
"14/01/2024 12:00:00 - 14/01/2024 13:00:00","BZN|NL","Without Sequence","80.39","",""
"14/01/2024 13:00:00 - 14/01/2024 14:00:00","BZN|NL","Without Sequence","77.04","",""
"14/01/2024 14:00:00 - 14/01/2024 15:00:00","BZN|NL","Without Sequence","79.15","",""
"14/01/2024 15:00:00 - 14/01/2024 16:00:00","BZN|NL","Without Sequence","82.32","",""
"14/01/2024 16:00:00 - 14/01/2024 17:00:00","BZN|NL","Without Sequence","86.62","",""
"14/01/2024 17:00:00 - 14/01/2024 18:00:00","BZN|NL","Without Sequence","91.86","",""
"14/01/2024 18:00:00 - 14/01/2024 19:00:00","BZN|NL","Without Sequence","94.90","",""
"14/01/2024 19:00:00 - 14/01/2024 20:00:00","BZN|NL","Without Sequence","85.00","",""
"14/01/2024 20:00:00 - 14/01/2024 21:00:00","BZN|NL","Without Sequence","79.06","",""
"14/01/2024 21:00:00 - 14/01/2024 22:00:00","BZN|NL","Without Sequence","78.60","",""
"14/01/2024 22:00:00 - 14/01/2024 23:00:00","BZN|NL","Without Sequence","75.39","",""
"14/01/2024 23:00:00 - 15/01/2024 00:00:00","BZN|NL","Without Sequence","67.19","",""
"15/01/2024 00:00:00 - 15/01/2024 01:00:00","BZN|NL","Without Sequence","67.90","",""
"15/01/2024 01:00:00 - 15/01/2024 02:00:00","BZN|NL","Without Sequence","65.00","",""
"15/01/2024 02:00:00 - 15/01/2024 03:00:00","BZN|NL","Without Sequence","63.94","",""
"15/01/2024 03:00:00 - 15/01/2024 04:00:00","BZN|NL","Without Sequence","62.04","",""
"15/01/2024 04:00:00 - 15/01/2024 05:00:00","BZN|NL","Without Sequence","62.04","",""
"15/01/2024 05:00:00 - 15/01/2024 06:00:00","BZN|NL","Without Sequence","69.25","",""
"15/01/2024 06:00:00 - 15/01/2024 07:00:00","BZN|NL","Without Sequence","80.18","",""
"15/01/2024 07:00:00 - 15/01/2024 08:00:00","BZN|NL","Without Sequence","84.40","",""
"15/01/2024 08:00:00 - 15/01/2024 09:00:00","BZN|NL","Without Sequence","99.34","",""
"15/01/2024 09:00:00 - 15/01/2024 10:00:00","BZN|NL","Without Sequence","100.30","",""
"15/01/2024 10:00:00 - 15/01/2024 11:00:00","BZN|NL","Without Sequence","94.89","",""
"15/01/2024 11:00:00 - 15/01/2024 12:00:00","BZN|NL","Without Sequence","90.20","",""
"15/01/2024 12:00:00 - 15/01/2024 13:00:00","BZN|NL","Without Sequence","81.18","",""
"15/01/2024 13:00:00 - 15/01/2024 14:00:00","BZN|NL","Without Sequence","82.20","",""
"15/01/2024 14:00:00 - 15/01/2024 15:00:00","BZN|NL","Without Sequence","84.60","",""
"15/01/2024 15:00:00 - 15/01/2024 16:00:00","BZN|NL","Without Sequence","89.57","",""
"15/01/2024 16:00:00 - 15/01/2024 17:00:00","BZN|NL","Without Sequence","97.62","",""
"15/01/2024 17:00:00 - 15/01/2024 18:00:00","BZN|NL","Without Sequence","106.51","",""
"15/01/2024 18:00:00 - 15/01/2024 19:00:00","BZN|NL","Without Sequence","112.81","",""
"15/01/2024 19:00:00 - 15/01/2024 20:00:00","BZN|NL","Without Sequence","105.13","",""
"15/01/2024 20:00:00 - 15/01/2024 21:00:00","BZN|NL","Without Sequence","94.40","",""
"15/01/2024 21:00:00 - 15/01/2024 22:00:00","BZN|NL","Without Sequence","79.04","",""
"15/01/2024 22:00:00 - 15/01/2024 23:00:00","BZN|NL","Without Sequence","77.76","",""
"15/01/2024 23:00:00 - 16/01/2024 00:00:00","BZN|NL","Without Sequence","78.50","",""
"16/01/2024 00:00:00 - 16/01/2024 01:00:00","BZN|NL","Without Sequence","68.00","",""
"16/01/2024 01:00:00 - 16/01/2024 02:00:00","BZN|NL","Without Sequence","76.51","",""
"16/01/2024 02:00:00 - 16/01/2024 03:00:00","BZN|NL","Without Sequence","77.43","",""
"16/01/2024 03:00:00 - 16/01/2024 04:00:00","BZN|NL","Without Sequence","76.82","",""
"16/01/2024 04:00:00 - 16/01/2024 05:00:00","BZN|NL","Without Sequence","73.05","",""
"16/01/2024 05:00:00 - 16/01/2024 06:00:00","BZN|NL","Without Sequence","72.61","",""
"16/01/2024 06:00:00 - 16/01/2024 07:00:00","BZN|NL","Without Sequence","92.40","",""
"16/01/2024 07:00:00 - 16/01/2024 08:00:00","BZN|NL","Without Sequence","115.80","",""
"16/01/2024 08:00:00 - 16/01/2024 09:00:00","BZN|NL","Without Sequence","144.11","",""
"16/01/2024 09:00:00 - 16/01/2024 10:00:00","BZN|NL","Without Sequence","138.60","",""
"16/01/2024 10:00:00 - 16/01/2024 11:00:00","BZN|NL","Without Sequence","122.00","",""
"16/01/2024 11:00:00 - 16/01/2024 12:00:00","BZN|NL","Without Sequence","110.00","",""
"16/01/2024 12:00:00 - 16/01/2024 13:00:00","BZN|NL","Without Sequence","88.00","",""
"16/01/2024 13:00:00 - 16/01/2024 14:00:00","BZN|NL","Without Sequence","88.10","",""
"16/01/2024 14:00:00 - 16/01/2024 15:00:00","BZN|NL","Without Sequence","84.00","",""
"16/01/2024 15:00:00 - 16/01/2024 16:00:00","BZN|NL","Without Sequence","110.29","",""
"16/01/2024 16:00:00 - 16/01/2024 17:00:00","BZN|NL","Without Sequence","111.69","",""
"16/01/2024 17:00:00 - 16/01/2024 18:00:00","BZN|NL","Without Sequence","128.30","",""
"16/01/2024 18:00:00 - 16/01/2024 19:00:00","BZN|NL","Without Sequence","122.10","",""
"16/01/2024 19:00:00 - 16/01/2024 20:00:00","BZN|NL","Without Sequence","102.00","",""
"16/01/2024 20:00:00 - 16/01/2024 21:00:00","BZN|NL","Without Sequence","89.97","",""
"16/01/2024 21:00:00 - 16/01/2024 22:00:00","BZN|NL","Without Sequence","84.00","",""
"16/01/2024 22:00:00 - 16/01/2024 23:00:00","BZN|NL","Without Sequence","82.21","",""
"16/01/2024 23:00:00 - 17/01/2024 00:00:00","BZN|NL","Without Sequence","75.20","",""
"17/01/2024 00:00:00 - 17/01/2024 01:00:00","BZN|NL","Without Sequence","71.80","",""
"17/01/2024 01:00:00 - 17/01/2024 02:00:00","BZN|NL","Without Sequence","71.65","",""
"17/01/2024 02:00:00 - 17/01/2024 03:00:00","BZN|NL","Without Sequence","70.73","",""
"17/01/2024 03:00:00 - 17/01/2024 04:00:00","BZN|NL","Without Sequence","69.79","",""
"17/01/2024 04:00:00 - 17/01/2024 05:00:00","BZN|NL","Without Sequence","69.54","",""
"17/01/2024 05:00:00 - 17/01/2024 06:00:00","BZN|NL","Without Sequence","71.31","",""
"17/01/2024 06:00:00 - 17/01/2024 07:00:00","BZN|NL","Without Sequence","75.57","",""
"17/01/2024 07:00:00 - 17/01/2024 08:00:00","BZN|NL","Without Sequence","84.94","",""
"17/01/2024 08:00:00 - 17/01/2024 09:00:00","BZN|NL","Without Sequence","96.74","",""
"17/01/2024 09:00:00 - 17/01/2024 10:00:00","BZN|NL","Without Sequence","106.18","",""
"17/01/2024 10:00:00 - 17/01/2024 11:00:00","BZN|NL","Without Sequence","110.33","",""
"17/01/2024 11:00:00 - 17/01/2024 12:00:00","BZN|NL","Without Sequence","111.10","",""
"17/01/2024 12:00:00 - 17/01/2024 13:00:00","BZN|NL","Without Sequence","113.74","",""
"17/01/2024 13:00:00 - 17/01/2024 14:00:00","BZN|NL","Without Sequence","116.73","",""
"17/01/2024 14:00:00 - 17/01/2024 15:00:00","BZN|NL","Without Sequence","118.00","",""
"17/01/2024 15:00:00 - 17/01/2024 16:00:00","BZN|NL","Without Sequence","122.62","",""
"17/01/2024 16:00:00 - 17/01/2024 17:00:00","BZN|NL","Without Sequence","126.55","",""
"17/01/2024 17:00:00 - 17/01/2024 18:00:00","BZN|NL","Without Sequence","136.91","",""
"17/01/2024 18:00:00 - 17/01/2024 19:00:00","BZN|NL","Without Sequence","122.51","",""
"17/01/2024 19:00:00 - 17/01/2024 20:00:00","BZN|NL","Without Sequence","113.10","",""
"17/01/2024 20:00:00 - 17/01/2024 21:00:00","BZN|NL","Without Sequence","99.16","",""
"17/01/2024 21:00:00 - 17/01/2024 22:00:00","BZN|NL","Without Sequence","93.73","",""
"17/01/2024 22:00:00 - 17/01/2024 23:00:00","BZN|NL","Without Sequence","89.10","",""
"17/01/2024 23:00:00 - 18/01/2024 00:00:00","BZN|NL","Without Sequence","83.21","",""
"18/01/2024 00:00:00 - 18/01/2024 01:00:00","BZN|NL","Without Sequence","80.30","",""
"18/01/2024 01:00:00 - 18/01/2024 02:00:00","BZN|NL","Without Sequence","76.99","",""
"18/01/2024 02:00:00 - 18/01/2024 03:00:00","BZN|NL","Without Sequence","74.67","",""
"18/01/2024 03:00:00 - 18/01/2024 04:00:00","BZN|NL","Without Sequence","74.18","",""
"18/01/2024 04:00:00 - 18/01/2024 05:00:00","BZN|NL","Without Sequence","76.09","",""
"18/01/2024 05:00:00 - 18/01/2024 06:00:00","BZN|NL","Without Sequence","77.60","",""
"18/01/2024 06:00:00 - 18/01/2024 07:00:00","BZN|NL","Without Sequence","89.09","",""
"18/01/2024 07:00:00 - 18/01/2024 08:00:00","BZN|NL","Without Sequence","109.23","",""
"18/01/2024 08:00:00 - 18/01/2024 09:00:00","BZN|NL","Without Sequence","121.98","",""
"18/01/2024 09:00:00 - 18/01/2024 10:00:00","BZN|NL","Without Sequence","118.26","",""
"18/01/2024 10:00:00 - 18/01/2024 11:00:00","BZN|NL","Without Sequence","110.40","",""
"18/01/2024 11:00:00 - 18/01/2024 12:00:00","BZN|NL","Without Sequence","80.00","",""
"18/01/2024 12:00:00 - 18/01/2024 13:00:00","BZN|NL","Without Sequence","83.95","",""
"18/01/2024 13:00:00 - 18/01/2024 14:00:00","BZN|NL","Without Sequence","70.64","",""
"18/01/2024 14:00:00 - 18/01/2024 15:00:00","BZN|NL","Without Sequence","86.61","",""
"18/01/2024 15:00:00 - 18/01/2024 16:00:00","BZN|NL","Without Sequence","85.80","",""
"18/01/2024 16:00:00 - 18/01/2024 17:00:00","BZN|NL","Without Sequence","98.68","",""
"18/01/2024 17:00:00 - 18/01/2024 18:00:00","BZN|NL","Without Sequence","103.75","",""
"18/01/2024 18:00:00 - 18/01/2024 19:00:00","BZN|NL","Without Sequence","103.35","",""
"18/01/2024 19:00:00 - 18/01/2024 20:00:00","BZN|NL","Without Sequence","87.85","",""
"18/01/2024 20:00:00 - 18/01/2024 21:00:00","BZN|NL","Without Sequence","81.00","",""
"18/01/2024 21:00:00 - 18/01/2024 22:00:00","BZN|NL","Without Sequence","83.14","",""
"18/01/2024 22:00:00 - 18/01/2024 23:00:00","BZN|NL","Without Sequence","76.63","",""
"18/01/2024 23:00:00 - 19/01/2024 00:00:00","BZN|NL","Without Sequence","73.61","",""
"19/01/2024 00:00:00 - 19/01/2024 01:00:00","BZN|NL","Without Sequence","69.14","",""
"19/01/2024 01:00:00 - 19/01/2024 02:00:00","BZN|NL","Without Sequence","66.26","",""
"19/01/2024 02:00:00 - 19/01/2024 03:00:00","BZN|NL","Without Sequence","63.00","",""
"19/01/2024 03:00:00 - 19/01/2024 04:00:00","BZN|NL","Without Sequence","62.76","",""
"19/01/2024 04:00:00 - 19/01/2024 05:00:00","BZN|NL","Without Sequence","63.32","",""
"19/01/2024 05:00:00 - 19/01/2024 06:00:00","BZN|NL","Without Sequence","66.90","",""
"19/01/2024 06:00:00 - 19/01/2024 07:00:00","BZN|NL","Without Sequence","76.49","",""
"19/01/2024 07:00:00 - 19/01/2024 08:00:00","BZN|NL","Without Sequence","86.00","",""
"19/01/2024 08:00:00 - 19/01/2024 09:00:00","BZN|NL","Without Sequence","104.27","",""
"19/01/2024 09:00:00 - 19/01/2024 10:00:00","BZN|NL","Without Sequence","99.91","",""
"19/01/2024 10:00:00 - 19/01/2024 11:00:00","BZN|NL","Without Sequence","87.53","",""
"19/01/2024 11:00:00 - 19/01/2024 12:00:00","BZN|NL","Without Sequence","84.00","",""
"19/01/2024 12:00:00 - 19/01/2024 13:00:00","BZN|NL","Without Sequence","72.21","",""
"19/01/2024 13:00:00 - 19/01/2024 14:00:00","BZN|NL","Without Sequence","73.36","",""
"19/01/2024 14:00:00 - 19/01/2024 15:00:00","BZN|NL","Without Sequence","75.22","",""
"19/01/2024 15:00:00 - 19/01/2024 16:00:00","BZN|NL","Without Sequence","73.04","",""
"19/01/2024 16:00:00 - 19/01/2024 17:00:00","BZN|NL","Without Sequence","84.90","",""
"19/01/2024 17:00:00 - 19/01/2024 18:00:00","BZN|NL","Without Sequence","93.75","",""
"19/01/2024 18:00:00 - 19/01/2024 19:00:00","BZN|NL","Without Sequence","87.90","",""
"19/01/2024 19:00:00 - 19/01/2024 20:00:00","BZN|NL","Without Sequence","74.90","",""
"19/01/2024 20:00:00 - 19/01/2024 21:00:00","BZN|NL","Without Sequence","72.95","",""
"19/01/2024 21:00:00 - 19/01/2024 22:00:00","BZN|NL","Without Sequence","71.12","",""
"19/01/2024 22:00:00 - 19/01/2024 23:00:00","BZN|NL","Without Sequence","68.64","",""
"19/01/2024 23:00:00 - 20/01/2024 00:00:00","BZN|NL","Without Sequence","64.75","",""
"20/01/2024 00:00:00 - 20/01/2024 01:00:00","BZN|NL","Without Sequence","66.00","",""
"20/01/2024 01:00:00 - 20/01/2024 02:00:00","BZN|NL","Without Sequence","67.51","",""
"20/01/2024 02:00:00 - 20/01/2024 03:00:00","BZN|NL","Without Sequence","63.54","",""
"20/01/2024 03:00:00 - 20/01/2024 04:00:00","BZN|NL","Without Sequence","61.82","",""
"20/01/2024 04:00:00 - 20/01/2024 05:00:00","BZN|NL","Without Sequence","61.85","",""
"20/01/2024 05:00:00 - 20/01/2024 06:00:00","BZN|NL","Without Sequence","61.75","",""
"20/01/2024 06:00:00 - 20/01/2024 07:00:00","BZN|NL","Without Sequence","62.59","",""
"20/01/2024 07:00:00 - 20/01/2024 08:00:00","BZN|NL","Without Sequence","66.90","",""
"20/01/2024 08:00:00 - 20/01/2024 09:00:00","BZN|NL","Without Sequence","74.82","",""
"20/01/2024 09:00:00 - 20/01/2024 10:00:00","BZN|NL","Without Sequence","77.90","",""
"20/01/2024 10:00:00 - 20/01/2024 11:00:00","BZN|NL","Without Sequence","71.80","",""
"20/01/2024 11:00:00 - 20/01/2024 12:00:00","BZN|NL","Without Sequence","69.60","",""
"20/01/2024 12:00:00 - 20/01/2024 13:00:00","BZN|NL","Without Sequence","64.89","",""
"20/01/2024 13:00:00 - 20/01/2024 14:00:00","BZN|NL","Without Sequence","66.90","",""
"20/01/2024 14:00:00 - 20/01/2024 15:00:00","BZN|NL","Without Sequence","73.37","",""
"20/01/2024 15:00:00 - 20/01/2024 16:00:00","BZN|NL","Without Sequence","79.14","",""
"20/01/2024 16:00:00 - 20/01/2024 17:00:00","BZN|NL","Without Sequence","87.86","",""
"20/01/2024 17:00:00 - 20/01/2024 18:00:00","BZN|NL","Without Sequence","94.98","",""
"20/01/2024 18:00:00 - 20/01/2024 19:00:00","BZN|NL","Without Sequence","99.89","",""
"20/01/2024 19:00:00 - 20/01/2024 20:00:00","BZN|NL","Without Sequence","91.57","",""
"20/01/2024 20:00:00 - 20/01/2024 21:00:00","BZN|NL","Without Sequence","80.00","",""
"20/01/2024 21:00:00 - 20/01/2024 22:00:00","BZN|NL","Without Sequence","75.72","",""
"20/01/2024 22:00:00 - 20/01/2024 23:00:00","BZN|NL","Without Sequence","70.42","",""
"20/01/2024 23:00:00 - 21/01/2024 00:00:00","BZN|NL","Without Sequence","69.13","",""
"21/01/2024 00:00:00 - 21/01/2024 01:00:00","BZN|NL","Without Sequence","62.50","",""
"21/01/2024 01:00:00 - 21/01/2024 02:00:00","BZN|NL","Without Sequence","57.00","",""
"21/01/2024 02:00:00 - 21/01/2024 03:00:00","BZN|NL","Without Sequence","55.15","",""
"21/01/2024 03:00:00 - 21/01/2024 04:00:00","BZN|NL","Without Sequence","50.89","",""
"21/01/2024 04:00:00 - 21/01/2024 05:00:00","BZN|NL","Without Sequence","48.31","",""
"21/01/2024 05:00:00 - 21/01/2024 06:00:00","BZN|NL","Without Sequence","46.94","",""
"21/01/2024 06:00:00 - 21/01/2024 07:00:00","BZN|NL","Without Sequence","45.00","",""
"21/01/2024 07:00:00 - 21/01/2024 08:00:00","BZN|NL","Without Sequence","42.17","",""
"21/01/2024 08:00:00 - 21/01/2024 09:00:00","BZN|NL","Without Sequence","51.00","",""
"21/01/2024 09:00:00 - 21/01/2024 10:00:00","BZN|NL","Without Sequence","60.00","",""
"21/01/2024 10:00:00 - 21/01/2024 11:00:00","BZN|NL","Without Sequence","59.09","",""
"21/01/2024 11:00:00 - 21/01/2024 12:00:00","BZN|NL","Without Sequence","56.24","",""
"21/01/2024 12:00:00 - 21/01/2024 13:00:00","BZN|NL","Without Sequence","59.90","",""
"21/01/2024 13:00:00 - 21/01/2024 14:00:00","BZN|NL","Without Sequence","52.74","",""
"21/01/2024 14:00:00 - 21/01/2024 15:00:00","BZN|NL","Without Sequence","55.84","",""
"21/01/2024 15:00:00 - 21/01/2024 16:00:00","BZN|NL","Without Sequence","57.21","",""
"21/01/2024 16:00:00 - 21/01/2024 17:00:00","BZN|NL","Without Sequence","55.53","",""
"21/01/2024 17:00:00 - 21/01/2024 18:00:00","BZN|NL","Without Sequence","68.79","",""
"21/01/2024 18:00:00 - 21/01/2024 19:00:00","BZN|NL","Without Sequence","82.00","",""
"21/01/2024 19:00:00 - 21/01/2024 20:00:00","BZN|NL","Without Sequence","64.00","",""
"21/01/2024 20:00:00 - 21/01/2024 21:00:00","BZN|NL","Without Sequence","60.20","",""
"21/01/2024 21:00:00 - 21/01/2024 22:00:00","BZN|NL","Without Sequence","57.00","",""
"21/01/2024 22:00:00 - 21/01/2024 23:00:00","BZN|NL","Without Sequence","54.26","",""
"21/01/2024 23:00:00 - 22/01/2024 00:00:00","BZN|NL","Without Sequence","53.27","",""
"22/01/2024 00:00:00 - 22/01/2024 01:00:00","BZN|NL","Without Sequence","44.08","",""
"22/01/2024 01:00:00 - 22/01/2024 02:00:00","BZN|NL","Without Sequence","49.99","",""
"22/01/2024 02:00:00 - 22/01/2024 03:00:00","BZN|NL","Without Sequence","45.00","",""
"22/01/2024 03:00:00 - 22/01/2024 04:00:00","BZN|NL","Without Sequence","27.92","",""
"22/01/2024 04:00:00 - 22/01/2024 05:00:00","BZN|NL","Without Sequence","18.00","",""
"22/01/2024 05:00:00 - 22/01/2024 06:00:00","BZN|NL","Without Sequence","20.50","",""
"22/01/2024 06:00:00 - 22/01/2024 07:00:00","BZN|NL","Without Sequence","42.27","",""
"22/01/2024 07:00:00 - 22/01/2024 08:00:00","BZN|NL","Without Sequence","68.50","",""
"22/01/2024 08:00:00 - 22/01/2024 09:00:00","BZN|NL","Without Sequence","130.00","",""
"22/01/2024 09:00:00 - 22/01/2024 10:00:00","BZN|NL","Without Sequence","89.60","",""
"22/01/2024 10:00:00 - 22/01/2024 11:00:00","BZN|NL","Without Sequence","74.34","",""
"22/01/2024 11:00:00 - 22/01/2024 12:00:00","BZN|NL","Without Sequence","60.60","",""
"22/01/2024 12:00:00 - 22/01/2024 13:00:00","BZN|NL","Without Sequence","57.01","",""
"22/01/2024 13:00:00 - 22/01/2024 14:00:00","BZN|NL","Without Sequence","56.52","",""
"22/01/2024 14:00:00 - 22/01/2024 15:00:00","BZN|NL","Without Sequence","58.55","",""
"22/01/2024 15:00:00 - 22/01/2024 16:00:00","BZN|NL","Without Sequence","60.47","",""
"22/01/2024 16:00:00 - 22/01/2024 17:00:00","BZN|NL","Without Sequence","67.00","",""
"22/01/2024 17:00:00 - 22/01/2024 18:00:00","BZN|NL","Without Sequence","88.77","",""
"22/01/2024 18:00:00 - 22/01/2024 19:00:00","BZN|NL","Without Sequence","110.30","",""
